dataset,workload,trace_tag,trace_name,instructions,cycles,ipc,stlb_access,stlb_hit,stlb_miss,stlb_mpki,stlb_miss_rate,demand_data_miss,demand_data_miss_rate,demand_instruction_miss,demand_instruction_miss_rate,l1d_prefetch_miss,l1d_prefetch_miss_rate,l1i_prefetch_miss,l1i_prefetch_miss_rate,other_miss,other_miss_rate
spec17,620.omnetpp_s,620.omnetpp_s-874B,620.omnetpp_s-874B.champsimtrace.xz,50000001,94333991,0.53003199999999995,1003422,785480,217942,4.3588399999999998,0.217199,211177,0.21045700000000001,543,0.00054114799999999998,6222,0.0062007800000000004,0,0,0,0
spec17,623.xalancbmk_s,623.xalancbmk_s-10B,623.xalancbmk_s-10B.champsimtrace.xz,50000005,83453270,0.59913799999999995,371818,92797,279021,5.5804200000000002,0.75042399999999998,243968,0.65614899999999998,1535,0.0041283600000000002,33518,0.090146299999999999,0,0,0,0
spec17,623.xalancbmk_s,623.xalancbmk_s-592B,623.xalancbmk_s-592B.champsimtrace.xz,50000000,45530088,1.0981700000000001,1230113,1160897,69216,1.38432,0.056267999999999999,67253,0.054672199999999997,217,0.00017640700000000001,1746,0.00141938,0,0,0,0
spec17,623.xalancbmk_s,623.xalancbmk_s-700B,623.xalancbmk_s-700B.champsimtrace.xz,50000000,45522947,1.0983499999999999,1451194,1371830,79364,1.58728,0.054688800000000003,76539,0.0527421,118,8.1312399999999998e-05,2707,0.0018653599999999999,0,0,0,0
spec17,649.fotonik3d_s,649.fotonik3d_s-10881B,649.fotonik3d_s-10881B.champsimtrace.xz,50000002,56063770,0.89184200000000002,236787,66990,169797,3.39594,0.71708799999999995,117438,0.49596499999999999,0,0,52359,0.22112299999999999,0,0,0,0
gap,gap.bc.twitter-10B,gap.bc.twitter-10B,gap.bc.twitter-10B.champsimtrace.xz,50000000,306558686,0.163101,1848693,61008,1787685,35.753700000000002,0.96699900000000005,1664621,0.90043099999999998,0,0,123064,0.066568100000000005,0,0,0,0
gap,gap.cc.twitter-10B,gap.cc.twitter-10B,gap.cc.twitter-10B.champsimtrace.xz,50000002,73389031,0.68130100000000005,179664,51156,128508,2.57016,0.71526900000000004,127466,0.70946900000000002,0,0,1042,0.0057997200000000004,0,0,0,0
gap,gap.pr.twitter-10B,gap.pr.twitter-10B,gap.pr.twitter-10B.champsimtrace.xz,50000004,1568176664,0.031884200000000001,7635608,1523211,6112397,122.248,0.800512,6045979,0.79181400000000002,0,0,66418,0.0086984599999999999,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_33750M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_33750M.length_250M.champsimtrace.xz,50000003,94367188,0.52984500000000001,1004611,664921,339690,6.7938000000000001,0.33813100000000001,329026,0.32751599999999997,0,0,10664,0.010615100000000001,0,0,0,0
ligra,ligra_CF,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_184750M.length_250M,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_184750M.length_250M.champsimtrace.xz,50000004,42636012,1.17272,147546,79849,67697,1.3539399999999999,0.45882000000000001,65016,0.44064900000000001,0,0,2681,0.018170599999999999,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_6250M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_6250M.length_250M.champsimtrace.xz,50000005,108719928,0.459897,55804,0,55804,1.11608,1,55804,1,0,0,0,0,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_21750M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_21750M.length_250M.champsimtrace.xz,50000002,87146870,0.57374400000000003,4006486,2662401,1344085,26.881699999999999,0.33547700000000003,1331004,0.33221200000000001,0,0,13081,0.0032649599999999999,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_60750M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_60750M.length_250M.champsimtrace.xz,50000004,103088719,0.48501899999999998,1767980,444411,1323569,26.471399999999999,0.74863299999999999,1306749,0.73912,1,5.6561699999999998e-07,16819,0.0095131199999999999,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_79500M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_79500M.length_250M.champsimtrace.xz,50000000,97794917,0.51127400000000001,3310778,1672391,1638387,32.767699999999998,0.494865,1621919,0.48989100000000002,0,0,16468,0.0049740599999999998,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_24500M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_24500M.length_250M.champsimtrace.xz,50000003,72279238,0.69176199999999999,832694,463085,369609,7.3921799999999998,0.44387100000000002,363073,0.43602200000000002,0,0,6536,0.0078492200000000005,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_52000M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_52000M.length_250M.champsimtrace.xz,50000001,84831006,0.58940700000000001,384977,199412,185565,3.7113,0.482016,181411,0.47122599999999998,0,0,4154,0.010790299999999999,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_25000M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_25000M.length_250M.champsimtrace.xz,50000004,164464100,0.30401800000000001,1190338,246267,944071,18.881399999999999,0.79311200000000004,931317,0.78239700000000001,4,3.3603900000000002e-06,12750,0.010711200000000001,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_36000M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_36000M.length_250M.champsimtrace.xz,50000000,151161460,0.33077200000000001,1872620,1717384,155236,3.1047199999999999,0.082897799999999994,146174,0.078058500000000003,0,0,9062,0.00483921,0,0,0,0
