dataset,workload,nopref_ipc,pref_ipc,ipc_speedup,ipc_speedup_pct,nopref_stlb_mpki,pref_stlb_mpki,stlb_mpki_norm,stlb_mpki_change_pct,nopref_stlb_miss_rate,pref_stlb_miss_rate,stlb_miss_rate_norm,stlb_miss_rate_change_pct
gap,bc,0.1859005097443259,0.21546635901733127,1.1590412490727868,15.904124907278682,13.66605,13.678125,1.0008835764540596,0.088357645405956475,0.45999475000000001,0.45983625,0.99965543085002595,-0.034456914997404997
gap,bfs,0.23564875853905959,0.4206730859182698,1.785169964511151,78.516996451115091,1.1839,1.19502,1.0093926851930062,0.93926851930061783,0.75008450000000004,0.74560099999999996,0.99402267344545836,-0.59773265545416399
ligra,ligra_BellmanFord,0.379052,0.50203200000000003,1.3244409737977905,32.444097379779045,6.6988200000000004,6.71082,1.0017913602694206,0.17913602694206165,0.33990300000000001,0.339362,0.9984083694465774,-0.15916305534225961
ligra,ligra_CF,1.05677,1.24108,1.174408811756579,17.440881175657896,1.3294999999999999,1.36578,1.0272884543061302,2.728845430613025,0.46491199999999999,0.46782299999999999,1.006261400006883,0.62614000068830222
ligra,ligra_Components,0.402225,0.43534,1.082329541923053,8.2329541923052965,1.11608,1.11608,1,0,1,1,1,0
ligra,ligra_PageRank,0.46197730603716008,0.54035090113498907,1.1696481495381612,16.96481495381612,28.494800000000001,28.929933333333334,1.0152706224761476,1.5270622476147633,0.53212300000000001,0.53181966666666669,0.99942995635720822,-0.057004364279178432
ligra,ligra_PageRankDelta,0.49270851890747736,0.63970360953491578,1.2983408749525633,29.834087495256334,5.4838399999999998,5.4874900000000002,1.0006655919939313,0.066559199393134705,0.46350800000000003,0.46211150000000001,0.99698710701864901,-0.30128929813509897
ligra,ligra_Radii,0.21891996798373603,0.2775431351772189,1.2677835545720439,26.778355457204395,10.89025,10.924469999999999,1.0031422602786897,0.31422602786896903,0.43966974999999997,0.43897120000000001,0.99841119385629795,-0.15888061437020484
qmm,qmm_fp,0.43924001070034974,0.64089943959733575,1.4591098806674021,45.910988066740209,1.9686399999999999,2.0372066666666666,1.0348294592544429,3.4829459254442918,0.2626796666666667,0.24505433333333335,0.93290179800745898,-6.7098201992541018
qmm,qmm_int,0.38338219880912727,0.47213923374698924,1.2315105792954435,23.151057929544351,6.6372850000000003,6.720885,1.0125955115683596,1.2595511568359585,0.65500250000000004,0.63083400000000001,0.96310166755088711,-3.6898332449112892
qmm,qmm_srv,1.656225785700115,1.6715665018351757,1.0092624545925517,0.92624545925517054,1.8704684210526314,1.8709199999999999,1.0002414255928012,0.024142559280115883,0.11240052631578949,0.1122070052631579,0.99827829051184425,-0.17217094881557538
parsec,parsec_canneal,0.40093270519106844,0.40314568028719444,1.0055195674173585,0.55195674173584841,6.5133366666666666,6.5177033333333334,1.0006704193088949,0.067041930889488732,0.38880199999999993,0.38856516666666668,0.99939086390159193,-0.060913609840806959
xsbench,xsbench_XL100hash,0.32973487755013114,0.35028378400947996,1.0623194810692256,6.231948106922558,4.7172700000000001,4.7181600000000001,1.0001886684459445,0.018866844594445098,0.56847400000000003,0.56724149999999995,0.99783191491607337,-0.21680850839266297
xsbench,xsbench_XL100nuclide,0.17026959893879351,0.17287640723776437,1.0153098868806751,1.5309886880675139,30.381236000000001,30.389227999999996,1.000263057105379,0.026305710537899429,0.82771600000000001,0.82717580000000002,0.99934736068893193,-0.06526393110680706
xsbench,xsbench_XL100unionized,0.53333699999999995,0.60105699999999995,1.1269741270528766,12.697412705287658,1.2095800000000001,1.2097199999999999,1.0001157426544749,0.011574265447489296,0.154112,0.153666,0.99710600083056478,-0.28939991694352241
xsbench,xsbench_XL64hash,0.20413000000000001,0.20455100000000004,1.0020624112085437,0.20624112085436686,8.2169600000000003,8.2179400000000005,1.0001192655191216,0.011926551912155858,0.984402,0.98222500000000001,0.99778850510259021,-0.22114948974097937
xsbench,xsbench_XL64nuclide,0.20835336965597653,0.21743709895047805,1.0435977076324714,4.3597707632471394,21.031680000000001,21.036520000000003,1.0002301290244051,0.02301290244051124,0.62432700000000008,0.62382950000000004,0.99920314194324444,-0.07968580567555561
