dataset,workload,nopref_ipc,pref_ipc,ipc_speedup,ipc_speedup_pct,nopref_stlb_mpki,pref_stlb_mpki,stlb_mpki_norm,stlb_mpki_change_pct,nopref_stlb_miss_rate,pref_stlb_miss_rate,stlb_miss_rate_norm,stlb_miss_rate_change_pct
xsbench,xsbench_XL64unionized,0.53232000000000002,0.60268699999999997,1.1321892846408175,13.218928464081747,1.21058,1.2143600000000001,1.0031224702208859,0.31224702208858535,0.15429000000000001,0.14940100000000001,0.96831291723378055,-3.1687082766219454
xsbench,xsbench_XXL100hash,0.23783472857130328,0.24862572151728071,1.0453718134891401,4.53718134891401,7.076013333333333,7.1672666666666665,1.0128961505631231,1.2896150563123099,0.72170533333333331,0.71807966666666667,0.99497625069511286,-0.50237493048871373
xsbench,xsbench_XXL100nuclide,0.13942622019888046,0.13870289373315342,0.99481212024040189,-0.5187879759598113,38.548066666666664,39.983600000000003,1.0372400864029498,3.7240086402949846,0.96745433333333331,0.96835616666666668,1.0009321714754496,0.093217147544955026
xsbench,xsbench_XXL100unionized,0.20042200000000002,0.22001899999999996,1.097778686970492,9.7778686970491968,14.4061,14.457700000000001,1.0035818160362624,0.35818160362623974,0.52350099999999999,0.52006200000000002,0.99343076708544975,-0.65692329145502493
xsbench,xsbench_XXL64hash,0.1948429367080059,0.2039550899487434,1.0467666593138714,4.6766659313871362,11.86426,11.958680000000001,1.0079583555990852,0.79583555990851984,0.7551159999999999,0.75188849999999996,0.9957258222577724,-0.42741777422276028
xsbench,xsbench_XXL64nuclide,0.1570663068977555,0.1614321164133794,1.0277959646588359,2.7795964658835937,30.478033333333332,31.4496,1.0318776036511543,3.1877603651154329,0.81870900000000002,0.81813266666666662,0.99929604617350809,-0.070395382649190985
xsbench,xsbench_XXL64unionized,0.20051199999999997,0.22013399999999997,1.0978594797318864,9.7859479731886356,14.409000000000001,14.4612,1.0036227357901311,0.36227357901310597,0.52352500000000002,0.51822000000000001,0.98986676854018429,-1.0133231459815706
spec06,gmean_spec06,0.4773208283626233,0.56087309009915731,1.1750442402087238,17.504424020872378,4.1986344444444441,4.29589,1.0231636158952211,2.316361589522109,0.40967786666666667,0.40559668888888889,0.99003808086830714,-0.99619191316928646
spec17,gmean_spec17,0.37044141683305243,0.48114825949882523,1.2988511479418763,29.885114794187629,6.6444066666666677,6.7417949999999998,1.0146571903586072,1.4657190358607242,0.47481645,0.4689487083333333,0.98764208429032585,-1.235791570967415
gap,gmean_gap,0.17118794988859296,0.1998766274644482,1.1675858469858742,16.75858469858742,33.078891232876714,33.33223753424658,1.007658851065663,0.76588510656629971,0.72522279863013694,0.72359429589041102,0.99775447939198547,-0.22455206080145285
ligra,gmean_ligra,0.42332714235485275,0.50167510918747504,1.1850766440271088,18.507664402710876,12.737698,12.847183999999999,1.0085954306657292,0.8595430665729209,0.52075395000000002,0.51771833,0.9941707211246309,-0.58292788753691038
qmm,gmean_qmm,0.98178053529103082,1.0654604987952088,1.0852328605999226,8.5232860599922624,3.1514366666666667,3.2686033333333331,1.0371788105107618,3.7178810510761773,0.27212230000000004,0.27368399000000004,1.0057389269457153,0.57389269457153169
parsec,gmean_parsec,0.40093270519106844,0.40761241091845496,1.0166604161768327,1.6660416176832671,6.5133366666666666,6.6495966666666666,1.0209201530603107,2.0920153060310698,0.38880199999999993,0.38567599999999996,0.99195991790165694,-0.80400820983430599
xsbench,gmean_xsbench,0.19885944844981504,0.20574132297703079,1.0346067264133667,3.4606726413366706,21.804834285714286,22.502577857142857,1.0319994897592828,3.1999489759282795,0.74286474999999996,0.74121307142857151,0.99777660930683754,-0.22233906931624636
all,gmean_all,0.29860305381912838,0.33918537613468319,1.1359072581358682,13.590725813586824,19.44408372881356,19.706105084745762,1.0134756340070641,1.3475634007064086,0.57919489717514128,0.57743634745762706,0.99696380315833055,-0.30361968416694474
