dataset,workload,nopref_ipc,pref_ipc,ipc_speedup,ipc_speedup_pct,nopref_stlb_mpki,pref_stlb_mpki,stlb_mpki_norm,stlb_mpki_change_pct,nopref_stlb_miss_rate,pref_stlb_miss_rate,stlb_miss_rate_norm,stlb_miss_rate_change_pct
ligra,ligra_BFS,0.8603437500225225,1.3498834257495802,1.5690047445735991,56.900474457359906,0.22047749228328778,0.22172499390256267,1.0056581812789851,0.56581812789850972,0.090343895018285755,0.088511119028443511,0.97971333879869482,-2.0286661201305178
ligra,ligra_BFS-Bitvector,1.1922426756786273,1.7007195824295731,1.4264877588461757,42.648775884617571,0.065835999209968007,0.065863998155808054,1.0004252832215814,0.04252832215814184,0.017226131305424469,0.016611751507728811,0.9643344296637173,-3.5665570336282704
ligra,ligra_BFSCC,0.84214511928054725,1.2925145281760124,1.5347883619870886,53.478836198708855,0.17826666270518526,0.17832665992988173,1.0003365588595534,0.033655885955341525,0.062155884043867085,0.060546180921015401,0.97410216027632035,-2.589783972367965
ligra,ligra_BellmanFord,0.95073775034308383,1.4685658575884193,1.5446592470515361,54.465924705153611,0.92721746986543219,0.93913746243450147,1.0128556600328067,1.2855660032806693,0.35600765985630572,0.35400244071374387,0.99436748315086476,-0.56325168491352384
ligra,ligra_CF,1.0490845920329412,1.4961199420297508,1.4261194506064889,42.611945060648893,0.40888997955550105,0.41498998547535049,1.0149184529454125,1.4918452945412497,0.51667972402638429,0.50964980688105221,0.98639405260467872,-1.3605947395321283
ligra,ligra_Components,0.89416103777661182,1.3741446314147174,1.5367977057372297,53.679770573722976,0.23574665618903751,0.23599554349356111,1.0010557405502458,0.10557405502458206,0.030373071191448608,0.029702917681372312,0.97793593193614958,-2.2064068063850417
ligra,ligra_Components-Shortcut,1.0606304946438543,1.6974578883959328,1.6004234245272353,60.042342452723531,0.085385712334040867,0.085448570207877564,1.0007361638395753,0.073616383957531006,0.0081160542804751927,0.0078285985324420774,0.96458183519981522,-3.5418164800184782
ligra,ligra_MIS,0.90343292435645617,1.549439073395662,1.7150571244670725,71.50571244670725,0.17913142550060412,0.17921999692765719,1.0004944494066608,0.049444940666076853,0.84799956718154035,0.84558248631743549,0.99714966733752186,-0.28503326624781389
ligra,ligra_PageRank,0.77390283586355824,1.0796087561413339,1.3950184779160995,39.501847791609947,10.754817096694358,10.834487202051601,1.00740785311744,0.74078531174399664,0.47578488141894687,0.46954218338342274,0.98687915846147456,-1.3120841538525441
ligra,ligra_PageRankDelta,0.92029885501708364,1.4597249981902638,1.5861423604217857,58.614236042178568,1.1998319496070582,1.2133739417580507,1.0112865740534975,1.1286574053497533,0.47418379566140118,0.47307943335300967,0.9976710247830145,-0.2328975216985496
ligra,ligra_Radii,0.69420275212997162,1.0177469915258397,1.4660659128808708,46.606591288087088,2.5350443768432611,2.5580554816561749,1.0090771999981982,0.90771999981982265,0.22337939936618736,0.21762717234880996,0.97424907116010395,-2.5750928839896048
ligra,ligra_Triangle,0.89210308398510374,1.6540823777145199,1.8541381678960092,85.413816789600915,0.10699999545250019,0.10701999571920016,1.0001869183883176,0.018691838831763619,0.031383522037758481,0.029959778814976249,0.95463405219244413,-4.5365947807555873
spec06,gmean_spec06,0.87133116411115097,1.5008234581841768,1.7224489608553988,72.244896085539878,1.5696214006750464,1.6050688122022678,1.0225834150273285,2.2583415027328524,0.14074371784264997,0.14091674250893094,1.0012293597819719,0.12293597819719171
spec17,gmean_spec17,0.72516592501537813,1.1760336343374649,1.6217442019390604,62.174420193906045,1.8051579270716198,1.8303659275175093,1.0139644294096652,1.3964429409665247,0.17992216480942777,0.17710166807635919,0.9843237950362812,-1.5676204963718798
gap,gmean_gap,0.33878283621521821,0.62251786924399499,1.8375130103950388,83.751301039503872,16.240881480291794,16.358279247519153,1.0072285342005494,0.72285342005493636,0.81163381910444266,0.81052533212488276,0.99863425235190051,-0.13657476480994912
ligra,gmean_ligra,0.89930951093000322,1.4008246389463566,1.5576668787787213,55.766687877872137,1.3975009530439679,1.4086449526695295,1.0079742340077038,0.79742340077038065,0.24494645588234418,0.2402101872604199,0.98066406552051011,-1.9335934479489891
