dataset,workload,nopref_ipc,pref_ipc,ipc_speedup,ipc_speedup_pct,nopref_stlb_mpki,pref_stlb_mpki,stlb_mpki_norm,stlb_mpki_change_pct,nopref_stlb_miss_rate,pref_stlb_miss_rate,stlb_miss_rate_norm,stlb_miss_rate_change_pct
ligra,ligra_BellmanFord,0.27997100000000003,0.40173300000000001,1.4349093298948818,43.490932989488186,6.1609699999999998,6.1673900000000001,1.0010420437041569,0.10420437041569475,0.38237900000000002,0.381799,0.99848318030017336,-0.15168196998266437
ligra,ligra_CF,0.90643600000000002,1.07325,1.1840328495337784,18.403284953377842,1.75728,1.80542,1.0273946098515889,2.7394609851588925,0.51080300000000001,0.51470000000000005,1.0076291642766391,0.76291642766390666
ligra,ligra_Components,0.40180500000000002,0.453374,1.1283433506302807,12.834335063028067,3.1618400000000002,3.25379,1.0290811679275358,2.9081167927535789,0.046837799999999999,0.047704299999999998,1.0185000149451939,1.8500014945193932
ligra,ligra_Components-Shortcut,0.41283999999999998,0.467553,1.1325283402771049,13.252834027710492,1.2216100000000001,1.2668600000000001,1.0370412815874133,3.7041281587413266,0.016838200000000001,0.017407499999999999,1.033810027200057,3.3810027200056991
ligra,ligra_PageRank,0.44347348924379171,0.63590669543550415,1.4339226827737739,43.39226827737739,22.174453333333332,22.49231,1.014334363147021,1.4334363147020968,0.56592566666666666,0.5650763333333334,0.99849921397215313,-0.15007860278468677
ligra,ligra_PageRankDelta,0.4588137557499597,0.65752475299791113,1.4330972965776623,43.309729657766226,3.5277766666666666,3.5307200000000001,1.0008343309714429,0.083433097144292034,0.41458800000000001,0.41325566666666669,0.99678636783183949,-0.32136321681605073
ligra,ligra_Radii,0.22151042680840322,0.27653301539743219,1.2483972848674121,24.839728486741208,8.4861533333333323,8.515763333333334,1.0034892134088238,0.34892134088237992,0.3297735,0.32908313333333333,0.99790654292516934,-0.20934570748306625
qmm,qmm_fp,0.4486741536615968,0.6410335245373685,1.4287284420239967,42.872844202399676,1.9415800000000001,2.00346,1.031870950463025,3.1870950463025016,0.24598800000000001,0.22833666666666666,0.92824311213013089,-7.1756887869869113
qmm,qmm_int,0.3882542456825836,0.47772844287941491,1.2304525918049605,23.045259180496046,6.5829649999999997,6.6683787500000005,1.0129749664474899,1.2974966447489855,0.65010274999999995,0.62592337499999995,0.96280684091860858,-3.7193159081391425
qmm,qmm_srv,1.701019633814252,1.7166833030732682,1.0092084000370372,0.92084000370371566,1.8731152631578949,1.8735610526315789,1.0002379936154771,0.023799361547705011,0.11258942105263159,0.11240002105263158,0.99831778156216411,-0.16822184378358918
parsec,parsec_canneal,0.40071457244748743,0.40261850321546799,1.0047513389801417,0.47513389801416839,6.566465,6.5704316666666669,1.0006040794653845,0.060407946538454382,0.38801183333333333,0.38775866666666664,0.99934752849032515,-0.065247150967484568
xsbench,xsbench_XL100hash,0.31074101880504928,0.33428706094014465,1.0757738460974395,7.5773846097439534,4.6227600000000004,4.6238149999999996,1.0002282186399465,0.022821863994648695,0.54106120000000002,0.53987380000000007,0.99780542385963,-0.2194576140369997
xsbench,xsbench_XL100nuclide,0.15526670659919997,0.15494769682355219,0.99794540772690399,-0.2054592273096012,36.657525,36.667450000000002,1.0002707493209102,0.027074932091020187,0.96445075000000002,0.96387774999999998,0.99940587946040782,-0.059412053959218003
xsbench,xsbench_XL100unionized,0.446127,0.51622000000000001,1.1571144539559364,15.711445395593637,1.02854,1.02864,1.000097225192992,0.0097225192992045351,0.099672999999999998,0.0994091,0.99735234215885948,-0.26476578411405161
xsbench,xsbench_XL64hash,0.28511579526220571,0.30047075097752857,1.0538551562925573,5.3855156292557327,5.4967900000000007,5.497655,1.0001573645709585,0.015736457095849588,0.59391649999999996,0.59252199999999999,0.99765202684215715,-0.23479731578428531
xsbench,xsbench_XL64nuclide,0.15529799999999999,0.15510699999999997,0.99877010650491294,-0.12298934950870644,36.700299999999999,36.709600000000002,1.0002534039231288,0.025340392312878102,0.96581300000000003,0.96520700000000004,0.99937254934443831,-0.062745065556168989
xsbench,xsbench_XL64unionized,0.44660899999999998,0.51587499999999997,1.1550931575494447,15.509315754944474,1.0284899999999999,1.0292300000000001,1.0007195014049726,0.071950140497256676,0.099646499999999999,0.0994371,0.99789857145007599,-0.21014285499240115
xsbench,xsbench_XXL100hash,0.25674427706528585,0.26965320578456098,1.0502793241073591,5.0279324107359136,6.6626099999999999,6.6636600000000001,1.0001575958971034,0.015759589710340194,0.69990866666666662,0.69856499999999999,0.9980802257056397,-0.19197742943602991
xsbench,xsbench_XXL100nuclide,0.17129344968441121,0.1746039361152765,1.0193264041150698,1.9326404115069806,33.218844285714283,33.226465714285716,1.0002294308768205,0.022943087682048002,0.8495502857142857,0.84902542857142849,0.99938219414237983,-0.061780585762016837
xsbench,xsbench_XXL100unionized,0.31164900000000001,0.33542,1.0762749118399224,7.627491183992241,8.5765100000000007,8.57667,1.000018655607001,0.0018655607000983565,0.54389299999999996,0.54340200000000005,0.99909724890741392,-0.090275109258608488
xsbench,xsbench_XXL64hash,0.24788967808281165,0.25692469577679761,1.0364477366055058,3.6447736605505821,8.9630449999999993,8.96373,1.0000764249203258,0.0076424920325779411,0.76529599999999998,0.76406450000000004,0.99839081871589563,-0.16091812841043662
xsbench,xsbench_XXL64nuclide,0.18687828409598728,0.19125897834230679,1.0234414301667574,2.3441430166757371,28.520720000000001,28.526296666666667,1.0001955303606174,0.019553036061736861,0.82519866666666664,0.82451566666666665,0.99917232052402738,-0.082767947597262026
