dataset,workload,trace_tag,trace_name,instructions,cycles,ipc,stlb_access,stlb_hit,stlb_miss,stlb_mpki,stlb_miss_rate,llc_access,llc_hit,llc_miss,llc_mpki,llc_miss_rate,demand_data_miss,demand_data_miss_rate,demand_instruction_miss,demand_instruction_miss_rate,l1d_prefetch_miss,l1d_prefetch_miss_rate,l1i_prefetch_miss,l1i_prefetch_miss_rate,other_miss,other_miss_rate
gap,gap.bfs.web-10B,gap.bfs.web-10B,gap.bfs.web-10B.champsimtrace.xz,50000000,81127697,0.61631199999999997,12004,3383,8621,0.17241999999999999,0.71817699999999995,440711,15306,425405,8.5081000000000007,0.96526999999999996,8621,0.71817699999999995,0,0,0,0,0,0,0,0
gap,gap.cc.twitter-10B,gap.cc.twitter-10B,gap.cc.twitter-10B.champsimtrace.xz,50000002,130267851,0.38382500000000003,176952,49567,127385,2.5476999999999999,0.71988399999999997,749550,295373,454177,9.0835399999999993,0.60593300000000005,127385,0.71988399999999997,0,0,0,0,0,0,0,0
gap,gap.cc.web-10B,gap.cc.web-10B,gap.cc.web-10B.champsimtrace.xz,50000001,92881560,0.53832000000000002,53508,4319,49189,0.98377999999999999,0.91928299999999996,1585017,36419,1548598,30.972000000000001,0.97702299999999997,49189,0.91928299999999996,0,0,0,0,0,0,0,0
gap,gap.pr.twitter-10B,gap.pr.twitter-10B,gap.pr.twitter-10B.champsimtrace.xz,50000004,1497284423,0.033393800000000001,7581642,1518380,6063262,121.265,0.79972900000000002,7264602,603909,6660693,133.214,0.91686999999999996,6063262,0.79972900000000002,0,0,0,0,0,0,0,0
gap,gap.pr.web-10B,gap.pr.web-10B,gap.pr.web-10B.champsimtrace.xz,50000000,153958923,0.324762,32536,10509,22027,0.44053999999999999,0.67700400000000005,1133712,25851,1107861,22.1572,0.97719800000000001,22027,0.67700400000000005,0,0,0,0,0,0,0,0
gap,gap.tc.twitter-10B,gap.tc.twitter-10B,gap.tc.twitter-10B.champsimtrace.xz,50000002,182571848,0.27386500000000003,15056,4520,10536,0.21071999999999999,0.69978700000000005,1490325,434203,1056122,21.122399999999999,0.70865199999999995,10535,0.69972100000000004,1,6.6418699999999995e-05,0,0,0,0,0,0
gap,gap.tc.web-10B,gap.tc.web-10B,gap.tc.web-10B.champsimtrace.xz,50000000,75185329,0.66502300000000003,5425,3842,1583,0.031660000000000001,0.29179699999999997,506298,326206,180092,3.6018400000000002,0.35570400000000002,1582,0.29161300000000001,1,0.000184332,0,0,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_11500M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_11500M.length_250M.champsimtrace.xz,50000002,34821433,1.4359,1014,0,1014,0.020279999999999999,1,78216,6163,72053,1.44106,0.92120500000000005,1014,1,0,0,0,0,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_15500M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_15500M.length_250M.champsimtrace.xz,50000005,70184836,0.71240499999999995,23897,0,23897,0.47793999999999998,1,2856006,1167179,1688827,33.776499999999999,0.59132499999999999,23897,1,0,0,0,0,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M.champsimtrace.xz,50000001,85100780,0.58753900000000003,17699,0,17699,0.35398000000000002,1,1757925,248228,1509697,30.193899999999999,0.85879499999999998,17699,1,0,0,0,0,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M.champsimtrace.xz,50000001,45313944,1.10341,21716,11162,10554,0.21107999999999999,0.48600100000000002,1375148,103579,1271569,25.4314,0.924678,10554,0.48600100000000002,0,0,0,0,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_26750M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_26750M.length_250M.champsimtrace.xz,50000001,49785887,1.0043,3842,822,3020,0.060400000000000002,0.786049,357908,44263,313645,6.2728999999999999,0.87632900000000002,3015,0.784748,5,0.00130141,0,0,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000003,39347690,1.2707200000000001,2796,0,2796,0.055919999999999997,1,268555,13766,254789,5.0957800000000004,0.94874000000000003,2796,1,0,0,0,0,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M.champsimtrace.xz,50000002,67320205,0.74271900000000002,5094,0,5094,0.10188,1,504237,147467,356770,7.1353999999999997,0.70754399999999995,5094,1,0,0,0,0,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M.champsimtrace.xz,50000004,36329733,1.3762799999999999,1816,0,1816,0.036319999999999998,1,232419,25864,206555,4.1311,0.88871800000000001,1816,1,0,0,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_11500M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_11500M.length_250M.champsimtrace.xz,50000000,34789790,1.4372,1014,0,1014,0.020279999999999999,1,78219,6228,71991,1.4398200000000001,0.920377,1014,1,0,0,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M.champsimtrace.xz,50000001,84971870,0.58843000000000001,17699,0,17699,0.35398000000000002,1,1758076,549579,1208497,24.169899999999998,0.68739700000000004,17699,1,0,0,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M.champsimtrace.xz,50000005,45228275,1.1054999999999999,21638,10924,10714,0.21428,0.495147,1374335,101784,1272551,25.451000000000001,0.92593899999999996,10714,0.495147,0,0,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_20250M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_20250M.length_250M.champsimtrace.xz,50000002,192771980,0.25937399999999999,867855,853280,14575,0.29149999999999998,0.016794300000000002,1913745,452290,1461455,29.229099999999999,0.76366199999999995,14569,0.016787400000000001,6,6.9136000000000002e-06,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_21500M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_21500M.length_250M.champsimtrace.xz,50000000,52386155,0.95445100000000005,58258,23775,34483,0.68966000000000005,0.59190200000000004,741144,122309,618835,12.3767,0.83497299999999997,34479,0.59183300000000005,4,6.8660100000000004e-05,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000000,39372348,1.26993,2796,0,2796,0.055919999999999997,1,268561,13702,254859,5.0971799999999998,0.94898000000000005,2796,1,0,0,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M.champsimtrace.xz,50000001,67264522,0.74333400000000005,5094,0,5094,0.10188,1,504258,125620,378638,7.5727599999999997,0.75088100000000002,5094,1,0,0,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M.champsimtrace.xz,50000005,36392184,1.37392,1816,0,1816,0.036319999999999998,1,232414,17889,214525,4.2904999999999998,0.92303000000000002,1816,1,0,0,0,0,0,0,0,0
ligra,ligra_BFS-Bitvector,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_18000M.length_250M,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_18000M.length_250M.champsimtrace.xz,50000001,36384310,1.37422,23557,19582,3975,0.079500000000000001,0.16874,1535799,644667,891132,17.822600000000001,0.58023999999999998,3975,0.16874,0,0,0,0,0,0,0,0
ligra,ligra_BFS-Bitvector,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_23000M.length_250M,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_23000M.length_250M.champsimtrace.xz,50000000,68404263,0.73094899999999996,926262,919426,6836,0.13672000000000001,0.0073802,1229718,619434,610284,12.2057,0.49628,6836,0.0073802,0,0,0,0,0,0,0,0
ligra,ligra_BFS-Bitvector,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_2500M.length_250M,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_2500M.length_250M.champsimtrace.xz,50000001,40903368,1.2223900000000001,2808,0,2808,0.056160000000000002,1,269671,15791,253880,5.0776000000000003,0.94144300000000003,2808,1,0,0,0,0,0,0,0,0
ligra,ligra_BFS-Bitvector,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M.champsimtrace.xz,50000001,36381271,1.3743300000000001,1816,0,1816,0.036319999999999998,1,232417,17955,214462,4.2892400000000004,0.92274699999999998,1816,1,0,0,0,0,0,0,0,0
ligra,ligra_BFS-Bitvector,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_9750M.length_250M,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_9750M.length_250M.champsimtrace.xz,50000000,35026096,1.4275100000000001,1024,0,1024,0.020480000000000002,1,79199,10257,68942,1.3788400000000001,0.87049100000000001,1024,1,0,0,0,0,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_11250M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_11250M.length_250M.champsimtrace.xz,50000001,34888535,1.4331400000000001,1017,0,1017,0.02034,1,78248,4382,73866,1.47732,0.94399900000000003,1017,1,0,0,0,0,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_15500M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_15500M.length_250M.champsimtrace.xz,50000005,70206670,0.71218300000000001,23899,0,23899,0.47798000000000002,1,2855734,1166889,1688845,33.776899999999998,0.591387,23899,1,0,0,0,0,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M.champsimtrace.xz,50000000,45249466,1.1049899999999999,21640,10926,10714,0.21428,0.49510199999999999,1374303,101993,1272310,25.446200000000001,0.925786,10714,0.49510199999999999,0,0,0,0,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_18750M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_18750M.length_250M.champsimtrace.xz,50000002,151930809,0.32909699999999997,21026,0,21026,0.42052,1,1824041,358691,1465350,29.306999999999999,0.80335400000000001,21026,1,0,0,0,0,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_22000M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_22000M.length_250M.champsimtrace.xz,50000000,176088269,0.28394900000000001,1212363,1199480,12883,0.25766,0.010626399999999999,2077717,731068,1346649,26.933,0.64813900000000002,12883,0.010626399999999999,0,0,0,0,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000000,39394996,1.2692000000000001,2796,0,2796,0.055919999999999997,1,268561,55535,213026,4.2605199999999996,0.79321299999999995,2796,1,0,0,0,0,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M.champsimtrace.xz,50000000,67247257,0.74352499999999999,5094,0,5094,0.10188,1,504270,111972,392298,7.8459599999999998,0.77795199999999998,5094,1,0,0,0,0,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_6750M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_6750M.length_250M.champsimtrace.xz,50000001,32193158,1.5531299999999999,964,0,964,0.019279999999999999,1,73515,4759,68756,1.3751199999999999,0.93526500000000001,964,1,0,0,0,0,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M.champsimtrace.xz,50000001,36251213,1.3792599999999999,1827,0,1827,0.036540000000000003,1,233789,18002,215787,4.3157399999999999,0.92299900000000001,1827,1,0,0,0,0,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_14000M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_14000M.length_250M.champsimtrace.xz,50000004,36212306,1.3807499999999999,1166,0,1166,0.02332,1,92427,5261,87166,1.74332,0.943079,1166,1,0,0,0,0,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_1750M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_1750M.length_250M.champsimtrace.xz,50000002,36569144,1.36727,1843,0,1843,0.036859999999999997,1,235857,18123,217734,4.3546800000000001,0.92316100000000001,1843,1,0,0,0,0,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_22250M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_22250M.length_250M.champsimtrace.xz,50000003,65655363,0.76155200000000001,18029,0,18029,0.36058000000000001,1,1785856,182595,1603261,32.065199999999997,0.89775499999999997,18029,1,0,0,0,0,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_24750M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_24750M.length_250M.champsimtrace.xz,50000004,45612098,1.0962000000000001,24936,20453,4483,0.089660000000000004,0.17978,1571051,176783,1394268,27.885400000000001,0.88747500000000001,4483,0.17978,0,0,0,0,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_33750M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_33750M.length_250M.champsimtrace.xz,50000000,122959454,0.406638,985404,650455,334949,6.6989799999999997,0.33990999999999999,1732376,270390,1461986,29.239699999999999,0.84392,334949,0.33990999999999999,0,0,0,0,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_4000M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_4000M.length_250M.champsimtrace.xz,50000000,40219009,1.24319,2796,0,2796,0.055919999999999997,1,268292,26737,241555,4.8311000000000002,0.90034400000000003,2796,1,0,0,0,0,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_5500M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_5500M.length_250M.champsimtrace.xz,50000000,46727162,1.0700400000000001,2970,0,2970,0.059400000000000001,1,285237,74495,210742,4.2148399999999997,0.73883100000000002,2970,1,0,0,0,0,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_7500M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_7500M.length_250M.champsimtrace.xz,50000000,63853989,0.78303599999999995,4651,0,4651,0.093020000000000005,1,446269,78721,367548,7.3509599999999997,0.82360199999999995,4651,1,0,0,0,0,0,0,0,0
ligra,ligra_CF,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_10750M.length_250M,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_10750M.length_250M.champsimtrace.xz,50000000,36548134,1.3680600000000001,1205,0,1205,0.0241,1,95850,5684,90166,1.80332,0.94069899999999995,1205,1,0,0,0,0,0,0,0,0
ligra,ligra_CF,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M.champsimtrace.xz,50000001,84943951,0.58862300000000001,12559,0,12559,0.25118000000000001,1,1605063,703806,901257,18.025099999999998,0.56150900000000004,12559,1,0,0,0,0,0,0,0,0
ligra,ligra_CF,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_184750M.length_250M,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_184750M.length_250M.champsimtrace.xz,50000004,49338722,1.0134000000000001,142975,76498,66477,1.3295399999999999,0.46495500000000001,461624,58255,403369,8.06738,0.87380400000000003,66477,0.46495500000000001,0,0,0,0,0,0,0,0
ligra,ligra_CF,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_2500M.length_250M,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_2500M.length_250M.champsimtrace.xz,50000005,33686114,1.4842900000000001,1537,0,1537,0.03074,1,196687,16115,180572,3.61144,0.918068,1537,1,0,0,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_12500M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_12500M.length_250M.champsimtrace.xz,50000001,34849880,1.4347300000000001,1007,0,1007,0.020140000000000002,1,77386,6321,71065,1.4213,0.918319,1007,1,0,0,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M.champsimtrace.xz,50000003,85088577,0.58762300000000001,17699,0,17699,0.35398000000000002,1,1758544,514732,1243812,24.876200000000001,0.70729600000000004,17699,1,0,0,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_18000M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_18000M.length_250M.champsimtrace.xz,50000001,36616689,1.3654999999999999,23457,19483,3974,0.079479999999999995,0.16941600000000001,1535152,618591,916561,18.331199999999999,0.59704900000000005,3974,0.16941600000000001,0,0,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_22750M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_22750M.length_250M.champsimtrace.xz,50000002,96118290,0.52019199999999999,3376514,3366989,9525,0.1905,0.00282096,2752790,1452889,1299901,25.998000000000001,0.47221200000000002,9525,0.00282096,0,0,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_23750M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_23750M.length_250M.champsimtrace.xz,50000004,44798591,1.1161099999999999,8567,207,8360,0.16719999999999999,0.97583799999999998,773118,176800,596318,11.926399999999999,0.771316,8357,0.97548699999999999,3,0.00035018099999999997,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000004,39375734,1.2698199999999999,2796,0,2796,0.055919999999999997,1,268559,23156,245403,4.9080599999999999,0.91377699999999995,2796,1,0,0,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M.champsimtrace.xz,50000000,67256991,0.74341699999999999,5094,0,5094,0.10188,1,504270,111943,392327,7.8465400000000001,0.77800999999999998,5094,1,0,0,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_6250M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_6250M.length_250M.champsimtrace.xz,50000003,119279738,0.41918299999999997,55804,0,55804,1.11608,1,5357458,1569301,3788157,75.763099999999994,0.70708099999999996,55804,1,0,0,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M.champsimtrace.xz,50000002,36194015,1.38144,1827,0,1827,0.036540000000000003,1,233789,26069,207720,4.1543999999999999,0.88849299999999998,1827,1,0,0,0,0,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_11500M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_11500M.length_250M.champsimtrace.xz,50000000,34757665,1.4385300000000001,1014,0,1014,0.020279999999999999,1,78219,8717,69502,1.3900399999999999,0.88855600000000001,1014,1,0,0,0,0,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M.champsimtrace.xz,50000001,45227404,1.1055200000000001,21640,10926,10714,0.21428,0.49510199999999999,1374334,101757,1272577,25.451499999999999,0.92595899999999998,10714,0.49510199999999999,0,0,0,0,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_21000M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_21000M.length_250M.champsimtrace.xz,50000001,35898151,1.39283,3283,1161,2122,0.042439999999999999,0.64636000000000005,254262,18989,235273,4.7054600000000004,0.92531699999999995,2112,0.64331400000000005,10,0.0030459900000000002,0,0,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_22000M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_22000M.length_250M.champsimtrace.xz,50000005,95468383,0.52373400000000003,3646554,3640236,6318,0.12636,0.00173259,2915711,1685320,1230391,24.607800000000001,0.421987,6318,0.00173259,0,0,0,0,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000000,39392786,1.2692699999999999,2796,0,2796,0.055919999999999997,1,268561,55573,212988,4.25976,0.79307099999999997,2796,1,0,0,0,0,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M.champsimtrace.xz,50000000,67255072,0.74343800000000004,5094,0,5094,0.10188,1,504270,97361,406909,8.1381800000000002,0.80692699999999995,5094,1,0,0,0,0,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M.champsimtrace.xz,50000001,36250648,1.3792899999999999,1827,0,1827,0.036540000000000003,1,233789,18004,215785,4.3156999999999996,0.92298999999999998,1827,1,0,0,0,0,0,0,0,0
ligra,ligra_MIS,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_11000M.length_250M,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_11000M.length_250M.champsimtrace.xz,50000000,34938439,1.43109,1020,0,1020,0.020400000000000001,1,78894,5555,73339,1.46678,0.929589,1020,1,0,0,0,0,0,0,0,0
ligra,ligra_MIS,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M.champsimtrace.xz,50000003,85105747,0.58750400000000003,17699,0,17699,0.35398000000000002,1,1758544,514818,1243726,24.874500000000001,0.70724799999999999,17699,1,0,0,0,0,0,0,0,0
ligra,ligra_MIS,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M.champsimtrace.xz,50000002,45323042,1.1031899999999999,21772,11223,10549,0.21098,0.48452099999999998,1375175,103521,1271654,25.4331,0.92472200000000004,10549,0.48452099999999998,0,0,0,0,0,0,0,0
ligra,ligra_MIS,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_21250M.length_250M,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_21250M.length_250M.champsimtrace.xz,50000000,122863445,0.40695599999999998,23726,15,23711,0.47421999999999997,0.99936800000000003,2078327,87015,1991312,39.8262,0.95813199999999998,23703,0.999031,8,0.00033718300000000001,0,0,0,0,0,0
ligra,ligra_MIS,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000000,39390256,1.26935,2796,0,2796,0.055919999999999997,1,268559,55564,212995,4.2599,0.793103,2796,1,0,0,0,0,0,0,0,0
ligra,ligra_MIS,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M.champsimtrace.xz,50000000,67268434,0.74329100000000004,5094,0,5094,0.10188,1,504270,111982,392288,7.8457600000000003,0.77793199999999996,5094,1,0,0,0,0,0,0,0,0
