dataset,workload,num_traces,ipc,stlb_mpki,stlb_miss_rate,demand_data_miss_rate,demand_instruction_miss_rate,l1d_prefetch_miss_rate,l1i_prefetch_miss_rate,other_miss_rate,demand_data_share,demand_instruction_share,l1d_prefetch_share,l1i_prefetch_share,other_share
xsbench,xsbench_XL100hash,2,0.35028378400947996,4.7181600000000001,0.56724149999999995,0.56527150000000004,8.8829999999999995e-06,0.0019606199999999997,0,0,0.98966243822821265,5.7890471228435799e-05,0.010279671300558983,0,0
xsbench,xsbench_XL100nuclide,5,0.17287640723776437,30.389227999999996,0.82717580000000002,0.82613360000000002,1.6567220000000001e-06,0.0010405096,0,0,0.99733415703214656,5.8014735742878696e-06,0.0026600414942791065,0,0
xsbench,xsbench_XL100unionized,1,0.60105699999999995,1.2097199999999999,0.153666,0.15063499999999999,1.77836e-05,0.0030130500000000002,0,0,0.98027642760308176,0.00011572925966339318,0.019607843137254902,0,0
xsbench,xsbench_XL64hash,1,0.20455100000000004,8.2179400000000005,0.98222500000000001,0.98132799999999998,0,0.00089641500000000002,0,0,0.9990873625263752,0,0.00091263747362477698,0,0
xsbench,xsbench_XL64nuclide,2,0.21743709895047805,21.036520000000003,0.62382950000000004,0.62196050000000003,4.1417100000000004e-06,0.0018648200000000001,0,0,0.99407341770047497,1.4510523757355022e-05,0.0059120717757676312,0,0
xsbench,xsbench_XL64unionized,1,0.59869799999999995,1.21062,0.15388399999999999,0.150861,1.7795599999999999e-05,0.00300491,0,0,0.98035717235796538,0.00011564322413308883,0.019527184417901571,0,0
xsbench,xsbench_XXL100hash,3,0.24942175863716146,7.0767933333333319,0.72027166666666664,0.71782066666666677,0,0.0024508846666666663,0,0,0.98944739207518018,0,0.010552607924819794,0,0
xsbench,xsbench_XXL100nuclide,6,0.13919861162037764,38.556933333333333,0.96692499999999992,0.96646916666666671,0,0.00045582049999999996,0,0,0.99952858746276119,0,0.0004714125372388645,0,0
xsbench,xsbench_XXL100unionized,1,0.22155200000000003,14.406700000000001,0.52323200000000003,0.51858499999999996,0,0.0046466199999999997,0,0,0.99111939739065491,0,0.0088806026093451087,0,0
xsbench,xsbench_XXL64hash,2,0.20464063789970946,11.86504,0.75393299999999996,0.75116500000000008,0,0.002768295,0,0,0.99509915053794606,0,0.0049008494620539304,0,0
xsbench,xsbench_XXL64nuclide,3,0.16221512128050905,30.484033333333333,0.81816033333333327,0.81631199999999993,0,0.0018482413333333334,0,0,0.99671855408890442,0,0.0032814459110956928,0,0
xsbench,xsbench_XXL64unionized,1,0.22148500000000002,14.410600000000001,0.52313200000000004,0.51842100000000002,0,0.0047112600000000001,0,0,0.99099414182040746,0,0.0090058581795925512,0,0
spec06,gmean_spec06,18,0.61354386285926243,4.3509411111111111,0.38239107777777781,0.17100243722222222,0.00085620723222222224,0.21053242965555555,0,0,0.61606947512112264,0.0016055974260819786,0.38232492745279539,0,0
spec17,gmean_spec17,12,0.52558322270927771,6.685716666666667,0.44502206666666666,0.30200590333333333,0.00089556308333333323,0.14212044674999999,0,0,0.6926072214635246,0.0042755763978327534,0.30311720213864263,0,0
gap,gmean_gap,6,0.2692988865360425,9.5170899999999996,0.55509116666666669,0.47664533333333337,0,0.078445611666666665,0,0,0.89501550519547723,0,0.10498449480452278,0,0
ligra,gmean_ligra,10,0.51641707948208782,12.88064,0.52048094,0.43803700000000001,3.9569370000000005e-07,0.082443587999999998,0,0,0.8989113826689572,5.0224085655136626e-07,0.1010881150901863,0,0
qmm,gmean_qmm,30,1.084116608107299,3.1808726666666667,0.26379227,0.18739864000000001,0.02579292766166667,0.050600848199000001,0,0,0.66390282938711342,0.22834450631541031,0.10775266429747628,0,0
parsec,gmean_parsec,6,0.40314568028719444,6.5177033333333334,0.38856516666666668,0.38762016666666671,3.1506883333333331e-05,0.00091355133333333334,0,0,0.99695499921239161,0.00010427968797484969,0.0029407210996335049,0,0
xsbench,gmean_xsbench,28,0.20644973556320212,21.809472857142858,0.74210257142857139,0.74030375000000004,2.496865357142857e-06,0.0017962347857142858,0,0,0.99435159510933235,1.4470780058553679e-05,0.0056339341106091132,0,0
all,gmean_all,110,0.49121816056251488,9.9059283636363631,0.47075174272727272,0.38744129009090905,0.0072746293408818179,0.07603581793427272,0,0,0.79545821461412725,0.063014352202580295,0.1415274331832925,0,0
