dataset,workload,trace_tag,trace_name,instructions,cycles,ipc,stlb_access,stlb_hit,stlb_miss,stlb_mpki,stlb_miss_rate,demand_data_miss,demand_data_miss_rate,demand_instruction_miss,demand_instruction_miss_rate,l1d_prefetch_miss,l1d_prefetch_miss_rate,l1i_prefetch_miss,l1i_prefetch_miss_rate,other_miss,other_miss_rate
spec17,623.xalancbmk_s,623.xalancbmk_s-10B,623.xalancbmk_s-10B.champsimtrace.xz,50000000,74072069,0.67501800000000001,400435,371665,28770,0.57540000000000002,0.071846900000000005,0,0,0,0,28770,0.071846900000000005,0,0,0,0
spec17,623.xalancbmk_s,623.xalancbmk_s-592B,623.xalancbmk_s-592B.champsimtrace.xz,50000001,47254980,1.05809,1258825,1258204,621,0.01242,0.00049331699999999995,0,0,0,0,621,0.00049331699999999995,0,0,0,0
spec17,623.xalancbmk_s,623.xalancbmk_s-700B,623.xalancbmk_s-700B.champsimtrace.xz,50000000,45759922,1.09266,1469124,1468564,560,0.0112,0.00038118000000000001,0,0,0,0,560,0.00038118000000000001,0,0,0,0
spec17,649.fotonik3d_s,649.fotonik3d_s-10881B,649.fotonik3d_s-10881B.champsimtrace.xz,50000004,51110514,0.97827200000000003,254722,168338,86384,1.7276800000000001,0.33913100000000002,0,0,0,0,86384,0.33913100000000002,0,0,0,0
gap,gap.bc.twitter-10B,gap.bc.twitter-10B,gap.bc.twitter-10B.champsimtrace.xz,50000000,276553593,0.18079700000000001,1849440,1718072,131368,2.6273599999999999,0.071031200000000003,0,0,0,0,131368,0.071031200000000003,0,0,0,0
gap,gap.cc.twitter-10B,gap.cc.twitter-10B,gap.cc.twitter-10B.champsimtrace.xz,50000001,84797000,0.58964399999999995,179628,178547,1081,0.02162,0.00601799,0,0,0,0,1081,0.00601799,0,0,0,0
gap,gap.pr.twitter-10B,gap.pr.twitter-10B,gap.pr.twitter-10B.champsimtrace.xz,50000004,1360246325,0.036758100000000002,7632794,7574546,58248,1.16496,0.0076312799999999998,0,0,0,0,58248,0.0076312799999999998,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_33750M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_33750M.length_250M.champsimtrace.xz,50000001,101151257,0.494309,1005254,994509,10745,0.21490000000000001,0.0106888,0,0,0,0,10745,0.0106888,0,0,0,0
ligra,ligra_CF,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_184750M.length_250M,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_184750M.length_250M.champsimtrace.xz,50000004,29583168,1.69015,147248,144659,2589,0.05178,0.0175826,0,0,0,0,2589,0.0175826,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_6250M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_6250M.length_250M.champsimtrace.xz,50000001,115169094,0.43414399999999997,55804,55804,0,0,0,0,0,0,0,0,0,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_21750M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_21750M.length_250M.champsimtrace.xz,50000003,77558686,0.64467300000000005,4004893,3993632,11261,0.22522,0.0028118100000000001,0,0,0,0,11261,0.0028118100000000001,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_60750M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_60750M.length_250M.champsimtrace.xz,50000002,107753262,0.46402300000000002,1767620,1753278,14342,0.28683999999999998,0.0081137299999999996,0,0,0,0,14342,0.0081137299999999996,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_79500M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_79500M.length_250M.champsimtrace.xz,50000003,93235368,0.536277,3312992,3298124,14868,0.29736000000000001,0.0044877900000000002,0,0,0,0,14868,0.0044877900000000002,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_24500M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_24500M.length_250M.champsimtrace.xz,50000003,69441617,0.72002900000000003,834542,828167,6375,0.1275,0.0076389200000000004,0,0,0,0,6375,0.0076389200000000004,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_52000M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_52000M.length_250M.champsimtrace.xz,50000000,88081255,0.567658,385281,381205,4076,0.081519999999999995,0.0105793,0,0,0,0,4076,0.0105793,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_25000M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_25000M.length_250M.champsimtrace.xz,50000000,170756020,0.29281499999999999,1192199,1177425,14774,0.29548000000000002,0.012392200000000001,0,0,0,0,14774,0.012392200000000001,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_36000M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_36000M.length_250M.champsimtrace.xz,50000000,187423232,0.26677600000000001,1872025,1863170,8855,0.17710000000000001,0.0047301699999999997,0,0,0,0,8855,0.0047301699999999997,0,0,0,0
