dataset,workload,trace_tag,trace_name,instructions,cycles,ipc,stlb_access,stlb_hit,stlb_miss,stlb_mpki,stlb_miss_rate,demand_data_miss,demand_data_miss_rate,demand_instruction_miss,demand_instruction_miss_rate,l1d_prefetch_miss,l1d_prefetch_miss_rate,l1i_prefetch_miss,l1i_prefetch_miss_rate,other_miss,other_miss_rate
spec06,473.astar,473.astar-359B,473.astar-359B.champsimtrace.xz,100000002,515475924,0.193995,3359692,1647638,1712054,17.1205,0.50958700000000001,1712054,0.50958700000000001,0,0,0,0,0,0,0,0
spec06,473.astar,473.astar-42B,473.astar-42B.champsimtrace.xz,100000000,192352328,0.51987899999999998,2337233,1785715,551518,5.51518,0.23597000000000001,551510,0.23596700000000001,8,3.4228500000000002e-06,0,0,0,0,0,0
spec06,483.xalancbmk,483.xalancbmk-127B,483.xalancbmk-127B.champsimtrace.xz,100000000,337754828,0.29607299999999998,429851,83023,346828,3.46828,0.80685600000000002,341527,0.79452400000000001,5301,0.0123322,0,0,0,0,0,0
spec17,602.gcc_s,602.gcc_s-2226B,602.gcc_s-2226B.champsimtrace.xz,100000000,209089566,0.47826400000000002,135948,4571,131377,1.3137700000000001,0.96637700000000004,131377,0.96637700000000004,0,0,0,0,0,0,0,0
spec17,605.mcf_s,605.mcf_s-1536B,605.mcf_s-1536B.champsimtrace.xz,100000003,200244534,0.49938900000000003,2445738,206430,2239308,22.3931,0.91559599999999997,2239308,0.91559599999999997,0,0,0,0,0,0,0,0
spec17,605.mcf_s,605.mcf_s-1644B,605.mcf_s-1644B.champsimtrace.xz,100000005,500759253,0.19969700000000001,2959311,537737,2421574,24.215699999999998,0.81828999999999996,2421574,0.81828999999999996,0,0,0,0,0,0,0,0
spec17,605.mcf_s,605.mcf_s-472B,605.mcf_s-472B.champsimtrace.xz,100000002,176598191,0.56625700000000001,299072,169246,129826,1.29826,0.43409599999999998,129826,0.43409599999999998,0,0,0,0,0,0,0,0
spec17,605.mcf_s,605.mcf_s-782B,605.mcf_s-782B.champsimtrace.xz,100000001,704215234,0.14200199999999999,8522950,8409774,113176,1.1317600000000001,0.013278999999999999,113176,0.013278999999999999,0,0,0,0,0,0,0,0
spec17,605.mcf_s,605.mcf_s-994B,605.mcf_s-994B.champsimtrace.xz,100000001,242118196,0.41302100000000003,1622400,814693,807707,8.0770700000000009,0.49784699999999998,807707,0.49784699999999998,0,0,0,0,0,0,0,0
spec17,620.omnetpp_s,620.omnetpp_s-141B,620.omnetpp_s-141B.champsimtrace.xz,100000002,213523942,0.46833200000000003,2249860,1763692,486168,4.8616799999999998,0.216088,484487,0.215341,1681,0.00074715800000000005,0,0,0,0,0,0
spec17,620.omnetpp_s,620.omnetpp_s-874B,620.omnetpp_s-874B.champsimtrace.xz,100000000,194352809,0.51452799999999999,2058853,1631342,427511,4.2751099999999997,0.207645,425384,0.20661199999999999,2127,0.0010330999999999999,0,0,0,0,0,0
spec17,623.xalancbmk_s,623.xalancbmk_s-10B,623.xalancbmk_s-10B.champsimtrace.xz,100000004,148036075,0.67551099999999997,724110,242931,481179,4.8117900000000002,0.66451099999999996,476058,0.657439,5121,0.0070721300000000003,0,0,0,0,0,0
spec17,623.xalancbmk_s,623.xalancbmk_s-592B,623.xalancbmk_s-592B.champsimtrace.xz,100000000,84752029,1.17991,2330886,2202362,128524,1.2852399999999999,0.055139500000000001,126739,0.054373699999999997,1785,0.00076580300000000001,0,0,0,0,0,0
spec17,623.xalancbmk_s,623.xalancbmk_s-700B,623.xalancbmk_s-700B.champsimtrace.xz,100000000,96266512,1.03878,3055032,2879314,175718,1.75718,0.057517600000000002,174056,0.056973500000000003,1662,0.00054401999999999999,0,0,0,0,0,0
spec17,649.fotonik3d_s,649.fotonik3d_s-10881B,649.fotonik3d_s-10881B.champsimtrace.xz,100000001,118019893,0.84731500000000004,464476,124877,339599,3.3959899999999998,0.73114400000000002,339599,0.73114400000000002,0,0,0,0,0,0,0,0
gap,bc,bc.kron-2608B,bc.kron-2608B.champsimtrace.xz,100000002,208227589,0.480244,1848180,33778,1814402,18.143999999999998,0.98172400000000004,1814402,0.98172400000000004,0,0,0,0,0,0,0,0
gap,bc,bc.kron-5154B,bc.kron-5154B.champsimtrace.xz,100000002,104329028,0.95850599999999997,290771,4665,286106,2.8610600000000002,0.98395600000000005,286106,0.98395600000000005,0,0,0,0,0,0,0,0
gap,bc,bc.road-131B,bc.road-131B.champsimtrace.xz,100000004,616552602,0.162192,1495040,647402,847638,8.4763800000000007,0.566967,847638,0.566967,0,0,0,0,0,0,0,0
gap,bc,bc.road-174B,bc.road-174B.champsimtrace.xz,100000000,430252128,0.23242199999999999,1734429,856773,877656,8.7765599999999999,0.50602000000000003,877656,0.50602000000000003,0,0,0,0,0,0,0,0
gap,bc,bc.road-79B,bc.road-79B.champsimtrace.xz,100000000,355719966,0.28111999999999998,1948326,1210826,737500,7.375,0.37852999999999998,737500,0.37852999999999998,0,0,0,0,0,0,0,0
gap,bc,bc.road-95B,bc.road-95B.champsimtrace.xz,100000000,467113044,0.21408099999999999,1444575,652070,792505,7.9250499999999997,0.54860799999999998,792505,0.54860799999999998,0,0,0,0,0,0,0,0
gap,bc,bc.twitter-1658B,bc.twitter-1658B.champsimtrace.xz,100000002,247351406,0.404283,1016701,29000,987701,9.8770100000000003,0.97147600000000001,987701,0.97147600000000001,0,0,0,0,0,0,0,0
gap,bc,bc.twitter-2320B,bc.twitter-2320B.champsimtrace.xz,100000003,169155744,0.591171,1967713,62255,1905458,19.054600000000001,0.96836199999999995,1905458,0.96836199999999995,0,0,0,0,0,0,0,0
gap,bc,bc.twitter-309B,bc.twitter-309B.champsimtrace.xz,100000002,498115829,0.20075699999999999,4320993,49271,4271722,42.717199999999998,0.98859699999999995,4271722,0.98859699999999995,0,0,0,0,0,0,0,0
gap,bc,bc.twitter-876B,bc.twitter-876B.champsimtrace.xz,100000005,558915221,0.17891799999999999,7008665,366616,6642049,66.420500000000004,0.94769099999999995,6642049,0.94769099999999995,0,0,0,0,0,0,0,0
gap,bc,bc.urand-3004B,bc.urand-3004B.champsimtrace.xz,100000002,304607465,0.328291,1100723,19168,1081555,10.8155,0.98258599999999996,1081555,0.98258599999999996,0,0,0,0,0,0,0,0
gap,bfs,bfs.kron-128B,bfs.kron-128B.champsimtrace.xz,100000002,199759455,0.50060199999999999,117741,8144,109597,1.0959700000000001,0.93083099999999996,109597,0.93083099999999996,0,0,0,0,0,0,0,0
gap,bfs,bfs.kron-542B,bfs.kron-542B.champsimtrace.xz,100000001,499898877,0.20004,3528494,1771054,1757440,17.574400000000001,0.49807099999999999,1757399,0.49805899999999997,41,1.16197e-05,0,0,0,0,0,0
gap,bfs,bfs.road-112B,bfs.road-112B.champsimtrace.xz,100000002,524461669,0.19067200000000001,1296660,507461,789199,7.8919899999999998,0.60863999999999996,787586,0.60739600000000005,1613,0.0012439700000000001,0,0,0,0,0,0
gap,bfs,bfs.road-128B,bfs.road-128B.champsimtrace.xz,100000000,594813461,0.16811999999999999,1523708,550241,973467,9.7346699999999995,0.63888,972265,0.63809099999999996,1202,0.00078886500000000003,0,0,0,0,0,0
gap,bfs,bfs.road-140B,bfs.road-140B.champsimtrace.xz,100000004,575779060,0.173678,1344237,485374,858863,8.5886300000000002,0.63892199999999999,857808,0.63813699999999995,1055,0.00078483199999999996,0,0,0,0,0,0
gap,bfs,bfs.road-19B,bfs.road-19B.champsimtrace.xz,100000000,424181078,0.23574800000000001,1283639,1055663,227976,2.27976,0.17760100000000001,227369,0.17712800000000001,607,0.00047287400000000003,0,0,0,0,0,0
gap,bfs,bfs.twitter-10B,bfs.twitter-10B.champsimtrace.xz,100000004,288045440,0.347167,472394,194967,277427,2.77427,0.587279,277427,0.587279,0,0,0,0,0,0,0,0
gap,bfs,bfs.twitter-160B,bfs.twitter-160B.champsimtrace.xz,100000004,508276003,0.196744,3557136,3285867,271269,2.7126899999999998,0.076260499999999995,271269,0.076260499999999995,0,0,0,0,0,0,0,0
gap,bfs,bfs.twitter-163B,bfs.twitter-163B.champsimtrace.xz,100000003,322351375,0.31022,557870,248004,309866,3.0986600000000002,0.55544499999999997,309866,0.55544499999999997,0,0,0,0,0,0,0,0
gap,bfs,bfs.twitter-242B,bfs.twitter-242B.champsimtrace.xz,100000001,439952231,0.227297,853815,625636,228179,2.28179,0.26724599999999998,228179,0.26724599999999998,0,0,0,0,0,0,0,0
gap,bfs,bfs.twitter-408B,bfs.twitter-408B.champsimtrace.xz,100000002,316173767,0.31628200000000001,701337,526380,174957,1.7495700000000001,0.24946199999999999,174917,0.24940499999999999,40,5.7033900000000003e-05,0,0,0,0,0,0
gap,bfs,bfs.twitter-44B,bfs.twitter-44B.champsimtrace.xz,100000005,302222303,0.33088200000000001,6798032,6510747,287285,2.8728500000000001,0.042259999999999999,287285,0.042259999999999999,0,0,0,0,0,0,0,0
gap,bfs,bfs.urand-118B,bfs.urand-118B.champsimtrace.xz,100000000,721607629,0.13857900000000001,4407130,107991,4299139,42.991399999999999,0.97549600000000003,4299139,0.97549600000000003,0,0,0,0,0,0,0,0
gap,bfs,bfs.urand-161B,bfs.urand-161B.champsimtrace.xz,100000005,533020371,0.18761,6966339,5760033,1206306,12.0631,0.17316200000000001,1206299,0.17316100000000001,0,0,7,1.0048300000000001e-06,0,0,0,0
gap,bfs,bfs.urand-356B,bfs.urand-356B.champsimtrace.xz,100000005,659015131,0.15174199999999999,4294543,109674,4184869,41.848700000000001,0.97446200000000005,4184869,0.97446200000000005,0,0,0,0,0,0,0,0
gap,bfs,bfs.urand-36B,bfs.urand-36B.champsimtrace.xz,100000001,349699943,0.28595900000000002,3935843,3268476,667367,6.6736700000000004,0.16956099999999999,667325,0.16955100000000001,40,1.0163000000000001e-05,2,5.0814999999999995e-07,0,0,0,0
gap,bfs,bfs.urand-410B,bfs.urand-410B.champsimtrace.xz,100000001,591733639,0.16899500000000001,5660727,5207815,452912,4.5291199999999998,0.080009499999999997,452912,0.080009499999999997,0,0,0,0,0,0,0,0
gap,bfs,bfs.urand-60B,bfs.urand-60B.champsimtrace.xz,100000000,565833699,0.17673,6154868,5513048,641820,6.4181999999999997,0.104278,641818,0.104278,0,0,2,3.24946e-07,0,0,0,0
gap,cc,cc.kron-10B,cc.kron-10B.champsimtrace.xz,100000002,516361219,0.193663,1705730,530405,1175325,11.7532,0.68904500000000002,1175325,0.68904500000000002,0,0,0,0,0,0,0,0
gap,cc,cc.kron-17B,cc.kron-17B.champsimtrace.xz,100000001,676776835,0.147759,1937756,118646,1819110,18.191099999999999,0.93877100000000002,1819110,0.93877100000000002,0,0,0,0,0,0,0,0
gap,cc,cc.kron-78B,cc.kron-78B.champsimtrace.xz,100000002,673495109,0.148479,1938959,118847,1820112,18.2011,0.93870600000000004,1820112,0.93870600000000004,0,0,0,0,0,0,0,0
gap,cc,cc.kron-82B,cc.kron-82B.champsimtrace.xz,100000000,715035030,0.13985300000000001,3725601,1982258,1743343,17.433399999999999,0.46793600000000002,1743343,0.46793600000000002,0,0,0,0,0,0,0,0
gap,cc,cc.kron-99B,cc.kron-99B.champsimtrace.xz,100000001,522987976,0.19120899999999999,1708507,526853,1181654,11.8165,0.69162999999999997,1181654,0.69162999999999997,0,0,0,0,0,0,0,0
gap,cc,cc.twitter-10B,cc.twitter-10B.champsimtrace.xz,100000001,237950167,0.42025600000000002,2361026,869863,1491163,14.9116,0.63157399999999997,1491163,0.63157399999999997,0,0,0,0,0,0,0,0
gap,cc,cc.twitter-15B,cc.twitter-15B.champsimtrace.xz,100000005,252577416,0.39591799999999999,2074198,410257,1663941,16.639399999999998,0.80220899999999995,1663941,0.80220899999999995,0,0,0,0,0,0,0,0
gap,cc,cc.twitter-16B,cc.twitter-16B.champsimtrace.xz,100000003,192609441,0.51918500000000001,1484225,337211,1147014,11.4701,0.77280300000000002,1147014,0.77280300000000002,0,0,0,0,0,0,0,0
gap,cc,cc.twitter-17B,cc.twitter-17B.champsimtrace.xz,100000000,268078224,0.373025,2359268,932257,1427011,14.270099999999999,0.60485299999999997,1427011,0.60485299999999997,0,0,0,0,0,0,0,0
gap,cc,cc.twitter-25B,cc.twitter-25B.champsimtrace.xz,100000001,445800842,0.22431499999999999,1888410,448894,1439516,14.395200000000001,0.76229000000000002,1439516,0.76229000000000002,0,0,0,0,0,0,0,0
gap,cc,cc.twitter-69B,cc.twitter-69B.champsimtrace.xz,100000001,234574887,0.42630299999999999,2739649,333968,2405681,24.056799999999999,0.87809800000000005,2405681,0.87809800000000005,0,0,0,0,0,0,0,0
gap,cc,cc.twitter-78B,cc.twitter-78B.champsimtrace.xz,100000003,222870949,0.44868999999999998,1798538,373371,1425167,14.2517,0.79240299999999997,1425167,0.79240299999999997,0,0,0,0,0,0,0,0
gap,cc,cc.twitter-85B,cc.twitter-85B.champsimtrace.xz,100000000,216300359,0.46232000000000001,1704672,354395,1350277,13.502800000000001,0.79210400000000003,1350277,0.79210400000000003,0,0,0,0,0,0,0,0
gap,cc,cc.urand-353B,cc.urand-353B.champsimtrace.xz,100000000,217102003,0.46061299999999999,2703394,442285,2261109,22.6111,0.83639600000000003,2261109,0.83639600000000003,0,0,0,0,0,0,0,0
gap,cc,cc.web-101B,cc.web-101B.champsimtrace.xz,100000000,189694984,0.52716200000000002,168735,35019,133716,1.3371599999999999,0.792462,133716,0.792462,0,0,0,0,0,0,0,0
gap,cc,cc.web-13B,cc.web-13B.champsimtrace.xz,100000003,107835770,0.92733600000000005,147320,35546,111774,1.11774,0.75871599999999995,111759,0.75861400000000001,15,0.000101819,0,0,0,0,0,0
gap,cc,cc.web-34B,cc.web-34B.champsimtrace.xz,100000005,124330187,0.80430999999999997,149035,20041,128994,1.2899400000000001,0.86552799999999996,128994,0.86552799999999996,0,0,0,0,0,0,0,0
gap,cc,cc.web-99B,cc.web-99B.champsimtrace.xz,100000002,125943387,0.79400800000000005,146866,17850,129016,1.29016,0.87846100000000005,129016,0.87846100000000005,0,0,0,0,0,0,0,0
gap,pr,pr.kron-349B,pr.kron-349B.champsimtrace.xz,100000001,4220885961,0.0236917,17560037,277850,17282187,172.822,0.98417699999999997,17282184,0.98417699999999997,0,0,3,1.7084199999999999e-07,0,0,0,0
gap,pr,pr.kron-90B,pr.kron-90B.champsimtrace.xz,100000002,4243012596,0.023568200000000001,17059103,262220,16796883,167.96899999999999,0.98462899999999998,16796880,0.98462899999999998,0,0,3,1.7585900000000001e-07,0,0,0,0
gap,pr,pr.twitter-168B,pr.twitter-168B.champsimtrace.xz,100000001,2993640464,0.033404099999999999,16942983,3027065,13915918,139.15899999999999,0.82133800000000001,13915917,0.82133800000000001,0,0,1,5.9021499999999997e-08,0,0,0,0
gap,pr,pr.twitter-2161B,pr.twitter-2161B.champsimtrace.xz,100000002,1978816838,0.050535200000000002,8367838,1173981,7193857,71.938599999999994,0.85970299999999999,7193857,0.85970299999999999,0,0,0,0,0,0,0,0
gap,pr,pr.twitter-2741B,pr.twitter-2741B.champsimtrace.xz,100000004,3114945688,0.032103300000000001,16853162,2653199,14199963,142,0.84257000000000004,14199963,0.84257000000000004,0,0,0,0,0,0,0,0
gap,pr,pr.twitter-3197B,pr.twitter-3197B.champsimtrace.xz,100000000,3172660396,0.0315193,16883736,2476690,14407046,144.06999999999999,0.85330899999999998,14407046,0.85330899999999998,0,0,0,0,0,0,0,0
gap,pr,pr.twitter-833B,pr.twitter-833B.champsimtrace.xz,100000002,3549564035,0.0281725,17039975,1319303,15720672,157.20699999999999,0.92257599999999995,15720669,0.92257599999999995,0,0,3,1.76057e-07,0,0,0,0
gap,pr,pr.urand-2209B,pr.urand-2209B.champsimtrace.xz,100000002,4643923874,0.021533500000000001,18203515,459288,17744227,177.44200000000001,0.974769,17744219,0.974769,0,0,8,4.3947600000000001e-07,0,0,0,0
gap,sssp,sssp.kron-246B,sssp.kron-246B.champsimtrace.xz,100000005,550519043,0.181647,7734764,264541,7470223,74.702200000000005,0.96579800000000005,7470223,0.96579800000000005,0,0,0,0,0,0,0,0
gap,sssp,sssp.road-66B,sssp.road-66B.champsimtrace.xz,100000005,285619495,0.35011599999999998,1976399,1530736,445663,4.4566299999999996,0.225492,444583,0.22494600000000001,1080,0.00054644800000000005,0,0,0,0,0,0
gap,sssp,sssp.twitter-1116B,sssp.twitter-1116B.champsimtrace.xz,100000002,350672908,0.28516599999999998,2966539,794395,2172144,21.721399999999999,0.73221499999999995,2172144,0.73221499999999995,0,0,0,0,0,0,0,0
gap,sssp,sssp.twitter-792B,sssp.twitter-792B.champsimtrace.xz,100000005,975674086,0.102493,6497735,432741,6064994,60.649900000000002,0.93340100000000004,6064962,0.933396,32,4.92479e-06,0,0,0,0,0,0
gap,sssp,sssp.twitter-900B,sssp.twitter-900B.champsimtrace.xz,100000000,302552340,0.33052100000000001,7004705,597947,6406758,64.067599999999999,0.914636,6406756,0.914636,2,2.8552199999999998e-07,0,0,0,0,0,0
gap,sssp,sssp.urand-3381B,sssp.urand-3381B.champsimtrace.xz,100000001,595792701,0.16784399999999999,7826980,182371,7644609,76.446100000000001,0.97670000000000001,7644609,0.97670000000000001,0,0,0,0,0,0,0,0
gap,sssp,sssp.urand-3988B,sssp.urand-3988B.champsimtrace.xz,100000000,572929080,0.174542,7798549,237250,7561299,75.613,0.96957800000000005,7561299,0.96957800000000005,0,0,0,0,0,0,0,0
gap,sssp,sssp.urand-4669B,sssp.urand-4669B.champsimtrace.xz,100000005,587610492,0.170181,7670969,321359,7349610,73.496099999999998,0.95810700000000004,7349608,0.95810700000000004,0,0,2,2.60723e-07,0,0,0,0
gap,sssp,sssp.urand-4819B,sssp.urand-4819B.champsimtrace.xz,100000001,599142541,0.166905,7603177,359424,7243753,72.4375,0.95272699999999999,7243753,0.95272699999999999,0,0,0,0,0,0,0,0
gap,sssp,sssp.web-1185B,sssp.web-1185B.champsimtrace.xz,100000001,273279382,0.36592599999999997,1147851,426163,721688,7.2168799999999997,0.62873000000000001,721679,0.628722,9,7.8407400000000004e-06,0,0,0,0,0,0
gap,tc,tc.twitter-34B,tc.twitter-34B.champsimtrace.xz,100000000,169773339,0.58902100000000002,406805,18681,388124,3.88124,0.95407900000000001,388123,0.95407600000000004,1,2.4581799999999999e-06,0,0,0,0,0,0
gap,tc,tc.urand-1112B,tc.urand-1112B.champsimtrace.xz,100000002,642869453,0.155553,825679,15335,810344,8.1034400000000009,0.98142700000000005,810344,0.98142700000000005,0,0,0,0,0,0,0,0
gap,tc,tc.urand-187B,tc.urand-187B.champsimtrace.xz,100000000,690167240,0.14489199999999999,946047,16506,929541,9.2954100000000004,0.98255300000000001,929541,0.98255300000000001,0,0,0,0,0,0,0,0
gap,tc,tc.urand-455B,tc.urand-455B.champsimtrace.xz,100000000,862841524,0.115896,1497435,19221,1478214,14.7821,0.98716400000000004,1478214,0.98716400000000004,0,0,0,0,0,0,0,0
gap,tc,tc.urand-504B,tc.urand-504B.champsimtrace.xz,100000000,766963628,0.130384,1181736,17722,1164014,11.6401,0.98500299999999996,1164014,0.98500299999999996,0,0,0,0,0,0,0,0
gap,tc,tc.urand-825B,tc.urand-825B.champsimtrace.xz,100000000,1356306889,0.073729600000000006,3970756,80453,3890303,38.902999999999999,0.97973900000000003,3890303,0.97973900000000003,0,0,0,0,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_26750M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_26750M.length_250M.champsimtrace.xz,100000000,181270251,0.55166300000000001,531744,416555,115189,1.1518900000000001,0.21662500000000001,115187,0.21662100000000001,2,3.7612099999999999e-06,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_21500M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_21500M.length_250M.champsimtrace.xz,100000000,165927644,0.60267199999999999,490112,385653,104459,1.0445899999999999,0.21313299999999999,104401,0.21301500000000001,58,0.00011834,0,0,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_33750M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_33750M.length_250M.champsimtrace.xz,100000000,254582413,0.39279999999999998,1610548,994422,616126,6.1612600000000004,0.38255699999999998,616124,0.38255600000000001,0,0,2,1.24181e-06,0,0,0,0
ligra,ligra_CF,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_184750M.length_250M,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_184750M.length_250M.champsimtrace.xz,100000002,95060785,1.05196,343933,168206,175727,1.7572700000000001,0.510934,175727,0.510934,0,0,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_22750M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_22750M.length_250M.champsimtrace.xz,100000004,222055175,0.45033899999999999,6741074,6425103,315971,3.15971,0.046872499999999997,315962,0.046871200000000002,0,0,9,1.3350999999999999e-06,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_22000M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_22000M.length_250M.champsimtrace.xz,100000003,215355141,0.46434900000000001,7232323,7110301,122022,1.2202200000000001,0.016871799999999999,122022,0.016871799999999999,0,0,0,0,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_21750M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_21750M.length_250M.champsimtrace.xz,100000005,170244711,0.58738999999999997,7911615,4914819,2996796,29.968,0.37878400000000001,2996770,0.37878099999999998,0,0,26,3.2863100000000001e-06,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_60750M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_60750M.length_250M.champsimtrace.xz,100000000,121971228,0.81986499999999995,486554,121854,364700,3.6469999999999998,0.74955700000000003,364692,0.74954100000000001,8,1.64422e-05,0,0,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_79500M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_79500M.length_250M.champsimtrace.xz,100000002,196906029,0.50785599999999997,5752575,2462012,3290563,32.9056,0.57201599999999997,3290542,0.57201199999999996,0,0,21,3.6505399999999999e-06,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_24000M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_24000M.length_250M.champsimtrace.xz,100000003,157155579,0.63631199999999999,504096,307978,196118,1.9611799999999999,0.38904899999999998,196115,0.38904300000000003,3,5.95125e-06,0,0,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_24500M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_24500M.length_250M.champsimtrace.xz,100000000,147114028,0.67974500000000004,1563170,839781,723389,7.2338899999999997,0.46277099999999999,723384,0.46276699999999998,0,0,5,3.1986300000000002e-06,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_52000M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_52000M.length_250M.champsimtrace.xz,100000000,162789545,0.61429,353977,215218,138759,1.3875900000000001,0.39200000000000002,138751,0.39197700000000002,8,2.2600300000000001e-05,0,0,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_25000M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_25000M.length_250M.champsimtrace.xz,100000002,359308825,0.278312,2535557,489144,2046413,20.464099999999998,0.80708599999999997,2046411,0.80708500000000005,0,0,2,7.8878099999999997e-07,0,0,0,0
