Metric,Permit PGC,Discard PGC,No L1D Prefetch,Permit vs Discard Δ%,Permit vs No L1D Prefetch Δ%
CPU 0 cumulative IPC,0.2984,0.2985,0.2985,-0.0335008375209%,-0.0335008375209%
Core_0_L1D_demand_MPKI,34.3051,34.3654,35.2704,-0.175467185017%,-2.73685583379%
Core_0_L2C_demand_MPKI,21.1589,21.1598,21.2047,-0.00425334833033%,-0.215989851307%
Core_0_LLC_demand_MPKI,19.2523,19.2537,19.2842,-0.00727132966649%,-0.165420395972%
Core_0_L1D_prefetch_requested,1877775,1695629,0,10.7420903983%,
Core_0_L1D_prefetch_issued,1492145,1382991,0,7.89260378412%,
Core_0_L1D_prefetch_useful,48868,46301,0,5.54415671368%,
Core_0_L1D_prefetch_useless,4718,4143,0,13.8788317644%,
Core_0_L1D_prefetch_late,265,336,0,-21.130952381%,
Core_0_L1D_prefetch_accuracy,0.0327502,0.0334789,0,-2.17659481046%,
Core_0_L1D_prefetch_coverage,0.014045,0.013294,0,5.64916503686%,
Core_0_vBerti_Requested,1877775,1695629,0,10.7420903983%,
Core_0_vBerti_Cross_page_prefetch_in_Requested,193336,0,0,,
Core_0_vBerti_Same_page_prefetch_in_Requested,1684439,1695629,0,-0.659932095995%,
Core_0_vBerti_Cross_page_prefetch_of_Requested,0.10296,0,0,,
Core_0_vBerti_Issued,1492145,1382991,0,7.89260378412%,
Core_0_vBerti_Cross_page_prefetch_of_Issued,0.0900288,0,0,,
Core_0_vBerti_PQ_Drop_Rate,0.205365,0.184379,0,11.3819903568%,
Core_0_vBerti_Cross_page_PQ_Drop_rate,0.305168,0,0,,
Core_0_DTLB_demand_mpki,33.9948,33.9939,33.9937,0.00264753382225%,0.00323589370972%
Core_0_DTLB_vberti_same_page_prefetch_mpki,1e-05,0,0,,
Core_0_DTLB_vberti_cross_page_prefetch,96058,0,0,,
Core_0_DTLB_vberti_cross_page_prefetch_hit,93847,0,0,,
Core_0_DTLB_vberti_cross_page_prefetch_miss,2211,0,0,,
Core_0_DTLB_vberti_cross_page_prefetch_mshr_merge,415,0,0,,
Core_0_DTLB_vberti_cross_page_prefetch_miss_rate,0.0230173,0,0,,
Core_0_DTLB_vberti_cross_page_prefetch_mpki,0.02211,0,0,,
Core_0_DTLB_cross_page_prefetch_issued,96058,0,0,,
Core_0_DTLB_cross_page_prefetch_lookups,96058,0,0,,
Core_0_DTLB_cross_page_prefetch_useful,94,0,0,,
Core_0_DTLB_cross_page_prefetch_useless,1702,0,0,,
Core_0_DTLB_cross_page_prefetch_late,0,0,0,,
Core_0_DTLB_cross_page_prefetch_accuracy,0.000978575,0,0,,
Core_0_DTLB_cross_page_prefetch_coverage,2.76505e-05,0,0,,
Core_0_STLB_demand_access,2501530,2500493,2500562,0.0414718217567%,0.0387112977003%
Core_0_STLB_demand_hit,1274449,1273480,1273543,0.0760907120646%,0.0711401185512%
Core_0_STLB_demand_miss,1227081,1227013,1227019,0.00554191357386%,0.00505289649142%
Core_0_STLB_demand_mshr_merge,0,0,0,,
Core_0_STLB_demand_miss_rate,0.490532,0.490708,0.490697,-0.0358665438509%,-0.0336256386324%
Core_0_STLB_demand_mpki,12.2708,12.2701,12.2702,0.00570492498024%,0.00488989584521%
Core_0_STLB_vberti_prefetch_access,1796,0,0,,
Core_0_STLB_vberti_prefetch_hit,1288,0,0,,
Core_0_STLB_vberti_prefetch_miss,508,0,0,,
Core_0_STLB_vberti_prefetch_mshr_merge,0,0,0,,
Core_0_STLB_vberti_prefetch_miss_rate,0.282851,0,0,,
Core_0_STLB_vberti_prefetch_mpki,0.00508,0,0,,
Core_0_STLB_vberti_same_page_prefetch_mpki,0,0,0,,
Core_0_STLB_vberti_cross_page_prefetch,1796,0,0,,
Core_0_STLB_vberti_cross_page_prefetch_hit,1288,0,0,,
Core_0_STLB_vberti_cross_page_prefetch_miss,508,0,0,,
Core_0_STLB_vberti_cross_page_prefetch_mshr_merge,0,0,0,,
Core_0_STLB_vberti_cross_page_prefetch_miss_rate,0.282851,0,0,,
Core_0_STLB_vberti_cross_page_prefetch_mpki,0.00508,0,0,,
Core_0_STLB_cross_page_prefetch_issued,1796,0,0,,
Core_0_STLB_cross_page_prefetch_lookups,1796,0,0,,
Core_0_STLB_cross_page_prefetch_useful,6,0,0,,
Core_0_STLB_cross_page_prefetch_useless,502,0,0,,
Core_0_STLB_cross_page_prefetch_late,0,0,0,,
Core_0_STLB_cross_page_prefetch_too_early,232,0,0,,
Core_0_STLB_cross_page_prefetch_too_early_among_useless,0.462151,0,0,,
Core_0_STLB_cross_page_prefetch_pollution_evict,485,0,0,,
Core_0_STLB_cross_page_prefetch_pollution_among_prefetch_fill,0.954724,0,0,,
Core_0_STLB_cross_page_prefetch_accuracy,0.00334076,0,0,,
Core_0_STLB_cross_page_prefetch_coverage,4.88963e-06,0,0,,
DRAM_read_traffic_MPKI,20.322,20.3094,20.1833,0.0620402375255%,0.687201795544%
cache_demand.count,1925235,1925366,1928425,-0.00680390118035%,-0.165419967072%
cache_prefetch.count,42320,41159,25472,2.82076824024%,66.1432160804%
stlb_demand.count,64641,64418,64429,0.346176534509%,0.329044374428%
stlb_prefetch.count,6,0,0,,
stlb_miss_touch_dram.count,64707,64481,64481,0.350490842264%,0.350490842264%
stlb_miss_touch_dram.share,5.27,5.26,5.26,0.190114068441%,0.190114068441%
