dataset,workload,nopref_ipc,pref_ipc,ipc_speedup,ipc_speedup_pct,nopref_stlb_mpki,pref_stlb_mpki,stlb_mpki_norm,stlb_mpki_change_pct,nopref_stlb_miss_rate,pref_stlb_miss_rate,stlb_miss_rate_norm,stlb_miss_rate_change_pct
ligra,ligra_BC,1.0002878354314708,1.6883714261592382,1.6878855928813379,68.788559288133783,0.16472499341100028,0.1648049929957878,1.0004856554134922,0.048565541349221419,0.84625165358780385,0.84342374616171956,0.99665831385487402,-0.33416861451259772
ligra,ligra_BFS,0.88620853285269763,1.5108032672997289,1.7047943134066497,70.479431340664974,0.22047999228320028,0.22171499501141262,1.005601427664357,0.5601427664357006,0.090348158810000662,0.088511102062324848,0.97966691549808904,-2.0333084501910959
ligra,ligra_BFS-Bitvector,1.2532187205787668,1.991240824344219,1.5889012760873982,58.890127608739817,0.065835997893248066,0.065863997365440102,1.0004252912249836,0.042529122498358163,0.01722587890287719,0.01662292036827653,0.96499693641176421,-3.5003063588235794
ligra,ligra_BFSCC,0.89802406588892836,1.4991926629406467,1.6694348402084733,66.943484020847336,0.17826666151674089,0.17831999247093366,1.0002991639252063,0.029916392520634716,0.062159785207024941,0.060528527096932842,0.97375701822876082,-2.6242981771239182
ligra,ligra_BellmanFord,0.9642705377868338,1.62397127489874,1.6841448652221944,68.414486522219448,0.92719496986616345,0.93884497887598795,1.0125647888399418,1.2564788839941832,0.35600756404964629,0.3538991880461087,0.99407772132829297,-0.59222786717070264
ligra,ligra_CF,0.98759456602203244,1.3622617902835403,1.3793735173844095,37.937351738440952,0.40887997751160121,0.41449499378257509,1.0137326760413807,1.3732676041380731,0.51663771045898221,0.50957070148262895,0.98632115148916455,-1.3678848510835451
ligra,ligra_Components,0.92803633630561033,1.5468865229019979,1.6668383148228314,66.683831482283139,0.23577332337845969,0.23600887367942813,1.0009990540812386,0.099905408123857065,0.03037782016564098,0.029696929363676374,0.97758592294470381,-2.2414077055296189
ligra,ligra_Components-Shortcut,1.1328373291736351,2.0112958834859573,1.7754498652980713,77.544986529807119,0.085382855191249024,0.085462855921959208,1.0009369648102184,0.093696481021843248,0.0081160890792649452,0.007832712204911628,0.9650845534609408,-3.4915446539059203
ligra,ligra_MIS,0.95789235299079345,1.8266218379794554,1.9069176534046426,90.691765340464258,0.17913142498880008,0.17923713773608177,1.0005901407153339,0.059014071533391999,0.84805691947679529,0.8455265924468286,0.99701632405578655,-0.29836759442134486
ligra,ligra_PageRank,0.78445768696812357,1.1698411650890626,1.4912737608709277,49.12737608709277,10.754909542916344,10.835817066567317,1.0075228455737466,0.7522845573746606,0.47570179594964507,0.46958806993929186,0.98714798627541789,-1.2852013724582112
ligra,ligra_PageRankDelta,0.94058434965160287,1.5788474634954308,1.6785814734002791,67.858147340027912,1.199749966407001,1.2130679563295537,1.0111006378791052,1.1100637879105202,0.47408243956757834,0.47293357546590897,0.99757665754775204,-0.24233424522479563
ligra,ligra_Radii,0.70354451336468715,1.0986350154507782,1.5615714351840779,56.157143518407793,2.5350888325535816,2.5578666211934822,1.0089850061060608,0.89850061060607889,0.22340448865225282,0.21762739551979188,0.97414065774903269,-2.585934225096731
ligra,ligra_Triangle,0.92760213378834344,1.8353775175249809,1.9786258037476334,97.86258037476334,0.1070449954505877,0.10706749571730018,1.0002101944758628,0.02101944758627905,0.031404757434224426,0.029967308645016108,0.95422831103793826,-4.5771688962061745
spec06,gmean_spec06,1.2815139025902207,1.7534135399216326,1.3682360654672565,36.823606546725649,0.91575506468689705,0.93648549007192494,1.0226375219580313,2.2637521958031259,0.13297655610459252,0.13276751587447788,0.99842799184880215,-0.15720081511978456
spec17,gmean_spec17,1.2367717559733638,1.6120806173551139,1.3034584672305802,30.345846723058024,0.95704522689091776,0.97035470313504713,1.0139068414638741,1.3906841463874109,0.17585127215797244,0.17295714069680657,0.98354216363833868,-1.6457836361661315
gap,gmean_gap,0.30278090257843493,0.52177906454242262,1.7232892170511203,72.328921705112023,16.240855512774335,16.357567247551906,1.0071863046060456,0.71863046060456348,0.81163195190594517,0.81056435361162094,0.99868462756817644,-0.13153724318235582
ligra,gmean_ligra,0.92713816413154471,1.556693520927827,1.6790307865128065,67.903078651280651,1.3975079533232344,1.4086663523870773,1.0079844977177472,0.79844977177472298,0.2449426854924126,0.2402205136056525,0.9807213190413625,-1.9278680958637495
