dataset,workload,num_traces,ipc,stlb_mpki,stlb_miss_rate,demand_data_miss_rate,demand_instruction_miss_rate,l1d_prefetch_miss_rate,l1i_prefetch_miss_rate,other_miss_rate,demand_data_share,demand_instruction_share,l1d_prefetch_share,l1i_prefetch_share,other_share
spec17,623.xalancbmk_s,3,0.92749318922084201,2.6180133333333333,0.25907360000000001,0.25627930000000004,0.0027942029999999999,0,0,0,0.98866961543756859,0.011330384562431338,0,0,0
spec17,649.fotonik3d_s,1,0.73514699999999999,3.3958900000000001,0.73870899999999995,0.73870899999999995,0,0,0,0,1,0,0,0,0
gap,bc,11,0.29732079917039467,18.40373090909091,0.8017457272727273,0.8017457272727273,0,0,0,0,1,0,0,0,0
gap,bfs,18,0.16816318381707415,9.8435394444444437,0.43042741666666662,0.43024030555555559,0.00018717989444444445,0,0,0,0.99958433206699182,0.0004156679330081557,0,0,0
gap,cc,18,0.26320603084703897,12.696648333333334,0.77183394444444442,0.77182827777777774,5.6568333333333332e-06,0,0,0,0.99999254501321033,7.454986789763408e-06,0,0,0
gap,pr,8,0.029205314642739948,146.57595000000001,0.90535849999999995,0.90535849999999995,0,0,0,0,1,0,0,0,0
gap,sssp,10,0.19243487769145184,53.081183999999993,0.82541750000000003,0.82536140000000002,5.5950083299999993e-05,0,0,0,0.99975585524998567,0.00024414475001425623,0,0,0
gap,tc,6,0.15130049349607755,14.434226666666667,0.97821600000000009,0.97821566666666671,4.0940166666666671e-07,0,0,0,0.99999957059171596,4.2940828397285111e-07,0,0,0
ligra,ligra_BC,1,0.43152600000000002,1.15208,0.21640000000000001,0.21639600000000001,3.7566900000000001e-06,0,0,0,0.99998264009443794,1.7359905562113741e-05,0,0,0
ligra,ligra_BFS,1,0.438224,1.0446200000000001,0.21277399999999999,0.21265600000000001,0.000118138,0,0,0,0.99944477417625543,0.00055522582374451955,0,0,0
ligra,ligra_BellmanFord,1,0.27997100000000003,6.1609699999999998,0.38237900000000002,0.38237900000000002,0,0,0,0,1,0,0,0,0
ligra,ligra_CF,1,0.90643600000000002,1.75728,0.51080300000000001,0.51080300000000001,0,0,0,0,1,0,0,0,0
ligra,ligra_Components,1,0.40180500000000002,3.1618400000000002,0.046837799999999999,0.046837799999999999,0,0,0,0,1,0,0,0,0
ligra,ligra_Components-Shortcut,1,0.41283999999999998,1.2216100000000001,0.016838200000000001,0.016838200000000001,0,0,0,0,1,0,0,0,0
ligra,ligra_PageRank,3,0.44347348924379171,22.174453333333332,0.56592566666666666,0.56591999999999998,5.4768666666666675e-06,0,0,0,0.99999268797391061,7.3120260893090863e-06,0,0,0
ligra,ligra_PageRankDelta,3,0.4588137557499597,3.5277766666666666,0.41458800000000001,0.41457833333333333,9.5173366666666676e-06,0,0,0,0.99997568381019841,2.4316189801481863e-05,0,0,0
ligra,ligra_Radii,3,0.22151042680840322,8.4861533333333323,0.3297735,0.32977283333333335,8.5017333333333337e-07,0,0,0,0.99999437453238293,5.6254676169956627e-06,0,0,0
qmm,qmm_fp,3,0.4486741536615968,1.9415800000000001,0.24598800000000001,0.24574266666666666,0.0002453923333333333,0,0,0,0.99886359966657701,0.0011364003334229406,0,0,0
qmm,qmm_int,8,0.3882542456825836,6.5829649999999997,0.65010274999999995,0.64957837500000004,0.00052448399125000001,0,0,0,0.99915767166778957,0.00084232833221040181,0,0,0
qmm,qmm_srv,19,1.701019633814252,1.8731152631578949,0.11258942105263159,0.071935063157894732,0.040654336842105267,0,0,0,0.63975743983050481,0.36024256016949524,0,0,0
parsec,parsec_canneal,6,0.40071457244748743,6.566465,0.38801183333333333,0.38798083333333339,3.1148903333333334e-05,0,0,0,0.99989907810659495,0.00010092189340504155,0,0,0
xsbench,xsbench_XL100hash,2,0.31074101880504928,4.6227600000000004,0.54106120000000002,0.54106120000000002,0,0,0,0,1,0,0,0,0
xsbench,xsbench_XL100nuclide,4,0.15526670659919997,36.657525,0.96445075000000002,0.96445075000000002,0,0,0,0,1,0,0,0,0
xsbench,xsbench_XL100unionized,1,0.446127,1.02854,0.099672999999999998,0.099672999999999998,0,0,0,0,1,0,0,0,0
xsbench,xsbench_XL64hash,2,0.28511579526220571,5.4967900000000007,0.59391649999999996,0.59391649999999996,0,0,0,0,1,0,0,0,0
xsbench,xsbench_XL64nuclide,1,0.15529799999999999,36.700299999999999,0.96581300000000003,0.96581300000000003,0,0,0,0,1,0,0,0,0
xsbench,xsbench_XL64unionized,1,0.44660899999999998,1.0284899999999999,0.099646499999999999,0.099646499999999999,0,0,0,0,1,0,0,0,0
xsbench,xsbench_XXL100hash,3,0.25674427706528585,6.6626099999999999,0.69990866666666662,0.69990866666666662,0,0,0,0,1,0,0,0,0
xsbench,xsbench_XXL100nuclide,7,0.17129344968441121,33.218844285714283,0.8495502857142857,0.8495502857142857,0,0,0,0,1,0,0,0,0
xsbench,xsbench_XXL100unionized,1,0.31164900000000001,8.5765100000000007,0.54389299999999996,0.54388899999999996,4.4391600000000004e-06,0,0,0,0.99999183817193704,8.1618280629300268e-06,0,0,0
xsbench,xsbench_XXL64hash,2,0.24788967808281165,8.9630449999999993,0.76529599999999998,0.76529400000000003,2.2195699999999999e-06,0,0,0,0.99999591894797479,4.0810520252512178e-06,0,0,0
xsbench,xsbench_XXL64nuclide,3,0.18687828409598728,28.520720000000001,0.82519866666666664,0.82519700000000007,1.4795633333333332e-06,0,0,0,0.99999727896233626,2.7210376638259035e-06,0,0,0
xsbench,xsbench_XXL64unionized,1,0.31148399999999998,8.5776699999999995,0.54384299999999997,0.54383800000000004,4.43815e-06,0,0,0,0.99999183927570079,8.1607242992560917e-06,0,0,0
spec06,gmean_spec06,17,0.45661291439413304,4.7065423529411774,0.43452448235294117,0.43377635882352944,0.00074800433028235293,0,0,0,0.99901396040998525,0.00098603959001466578,0,0,0
spec17,gmean_spec17,12,0.38197276190521973,6.5678433333333333,0.46527924999999998,0.46443242499999998,0.00084687491666666668,0,0,0,0.99646481450021562,0.0035351854997844804,0,0,0
gap,gmean_gap,71,0.17064993428664174,33.777312957746481,0.72994713380281695,0.72989033098591549,5.6803075253521132e-05,0,0,0,0.99985830652808161,0.00014169347191843581,0,0,0
ligra,gmean_ligra,15,0.38980105943286425,7.8042366666666663,0.35445956666666667,0.35444823333333336,1.1295187999999999e-05,0,0,0,0.9999543768813447,4.5623118655332874e-05,0,0,0
qmm,gmean_qmm,30,1.004014540016605,3.1359216666666665,0.26926616666666664,0.24335403999999999,0.025912148297666669,0,0,0,0.77150811763738802,0.22849188236261203,0,0,0
parsec,gmean_parsec,6,0.40071457244748743,6.566465,0.38801183333333333,0.38798083333333339,3.1148903333333334e-05,0,0,0,0.99989907810659495,0.00010092189340504155,0,0,0
xsbench,gmean_xsbench,28,0.22030509979741494,20.671024999999997,0.72976403214285723,0.72976338928571427,6.3411214285714281e-07,0,0,0,0.99999883400823553,1.1659917644345094e-06,0,0,0
all,gmean_all,179,0.30548341263710205,18.9181187150838,0.56398243631284917,0.55948718044692736,0.004495252046188827,0,0,0,0.96131103836691678,0.038688961633083226,0,0,0
