Metric,Permit PGC,Discard PGC,No L1D Prefetch,Permit vs Discard Δ%,Permit vs No L1D Prefetch Δ%
CPU 0 cumulative IPC,0.1445,0.1446,0.1446,-0.0691562932227%,-0.0691562932227%
Core_0_L1D_demand_MPKI,60.7523,60.7506,61.0925,0.00279832627167%,-0.556860498425%
Core_0_L2C_demand_MPKI,57.7758,57.781,57.8513,-0.00899949810492%,-0.130507006757%
Core_0_LLC_demand_MPKI,44.4268,44.3789,44.4127,0.107934175926%,0.0317476757774%
Core_0_L1D_prefetch_requested,2348155,2071366,0,13.3626312298%,
Core_0_L1D_prefetch_issued,2058458,1881238,0,9.42039231612%,
Core_0_L1D_prefetch_useful,35614,35464,0,0.422964132642%,
Core_0_L1D_prefetch_useless,44973,37344,0,20.4289845758%,
Core_0_L1D_prefetch_late,0,0,0,,
Core_0_L1D_prefetch_accuracy,0.0173013,0.0188514,0,-8.22273146822%,
Core_0_L1D_prefetch_coverage,0.005828,0.00580375,0,0.417833297437%,
Core_0_vBerti_Requested,2348155,2071366,0,13.3626312298%,
Core_0_vBerti_Cross_page_prefetch_in_Requested,280510,0,0,,
Core_0_vBerti_Same_page_prefetch_in_Requested,2067645,2071366,0,-0.179639909123%,
Core_0_vBerti_Cross_page_prefetch_of_Requested,0.11946,0,0,,
Core_0_vBerti_Issued,2058458,1881238,0,9.42039231612%,
Core_0_vBerti_Cross_page_prefetch_of_Issued,0.103194,0,0,,
Core_0_vBerti_PQ_Drop_Rate,0.123372,0.0917887,0,34.4087017247%,
Core_0_vBerti_Cross_page_PQ_Drop_rate,0.242736,0,0,,
Core_0_DTLB_demand_mpki,41.808,41.8166,41.8208,-0.0205659953224%,-0.0306067794016%
Core_0_DTLB_vberti_same_page_prefetch_mpki,0,0,0,,
Core_0_DTLB_vberti_cross_page_prefetch,176506,0,0,,
Core_0_DTLB_vberti_cross_page_prefetch_hit,170990,0,0,,
Core_0_DTLB_vberti_cross_page_prefetch_miss,5516,0,0,,
Core_0_DTLB_vberti_cross_page_prefetch_mshr_merge,1165,0,0,,
Core_0_DTLB_vberti_cross_page_prefetch_miss_rate,0.0312511,0,0,,
Core_0_DTLB_vberti_cross_page_prefetch_mpki,0.05516,0,0,,
Core_0_DTLB_cross_page_prefetch_issued,176506,0,0,,
Core_0_DTLB_cross_page_prefetch_lookups,176506,0,0,,
Core_0_DTLB_cross_page_prefetch_useful,809,0,0,,
Core_0_DTLB_cross_page_prefetch_useless,3542,0,0,,
Core_0_DTLB_cross_page_prefetch_late,0,0,0,,
Core_0_DTLB_cross_page_prefetch_accuracy,0.00458341,0,0,,
Core_0_DTLB_cross_page_prefetch_coverage,0.000193466,0,0,,
Core_0_STLB_demand_access,3979321,3980120,3980496,-0.0200747716149%,-0.0295189343238%
Core_0_STLB_demand_hit,124059,123952,124252,0.0863237382212%,-0.155329491678%
Core_0_STLB_demand_miss,3855262,3856168,3856244,-0.0234948269889%,-0.0254651935925%
Core_0_STLB_demand_mshr_merge,0,0,0,,
Core_0_STLB_demand_miss_rate,0.968824,0.968857,0.968785,-0.00340607540638%,0.00402566100838%
Core_0_STLB_demand_mpki,38.5526,38.5617,38.5624,-0.02359854467%,-0.0254133560152%
Core_0_STLB_vberti_prefetch_access,4351,0,0,,
Core_0_STLB_vberti_prefetch_hit,2532,0,0,,
Core_0_STLB_vberti_prefetch_miss,1819,0,0,,
Core_0_STLB_vberti_prefetch_mshr_merge,0,0,0,,
Core_0_STLB_vberti_prefetch_miss_rate,0.418065,0,0,,
Core_0_STLB_vberti_prefetch_mpki,0.01819,0,0,,
Core_0_STLB_vberti_same_page_prefetch_mpki,0,0,0,,
Core_0_STLB_vberti_cross_page_prefetch,4351,0,0,,
Core_0_STLB_vberti_cross_page_prefetch_hit,2532,0,0,,
Core_0_STLB_vberti_cross_page_prefetch_miss,1819,0,0,,
Core_0_STLB_vberti_cross_page_prefetch_mshr_merge,0,0,0,,
Core_0_STLB_vberti_cross_page_prefetch_miss_rate,0.418065,0,0,,
Core_0_STLB_vberti_cross_page_prefetch_mpki,0.01819,0,0,,
Core_0_STLB_cross_page_prefetch_issued,4351,0,0,,
Core_0_STLB_cross_page_prefetch_lookups,4351,0,0,,
Core_0_STLB_cross_page_prefetch_useful,153,0,0,,
Core_0_STLB_cross_page_prefetch_useless,1666,0,0,,
Core_0_STLB_cross_page_prefetch_late,0,0,0,,
Core_0_STLB_cross_page_prefetch_too_early,352,0,0,,
Core_0_STLB_cross_page_prefetch_too_early_among_useless,0.211285,0,0,,
Core_0_STLB_cross_page_prefetch_pollution_evict,1395,0,0,,
Core_0_STLB_cross_page_prefetch_pollution_among_prefetch_fill,0.766905,0,0,,
Core_0_STLB_cross_page_prefetch_accuracy,0.0351643,0,0,,
Core_0_STLB_cross_page_prefetch_coverage,3.96844e-05,0,0,,
DRAM_read_traffic_MPKI,60.5075,60.4582,60.354,0.0815439427571%,0.25433276999%
cache_demand.count,4442677,4437888,4441275,0.107911691327%,0.0315675115817%
cache_prefetch.count,135080,134430,125509,0.483523023135%,7.62574795433%
stlb_demand.count,1472993,1473507,1468616,-0.0348827660812%,0.29803570164%
stlb_prefetch.count,0,0,0,,
stlb_miss_touch_dram.count,1474671,1475313,1470271,-0.0435161894459%,0.29926455735%
stlb_miss_touch_dram.share,38.23,38.26,38.13,-0.0784108729744%,0.262260687123%
