Metric,Permit PGC,Discard PGC,No L1D Prefetch,Permit vs Discard Δ%,Permit vs No L1D Prefetch Δ%
CPU 0 cumulative IPC,0.4625,0.4487,0.3965,3.07555159349%,16.6456494325%
Core_0_L1D_demand_MPKI,22.3421,23.7592,42.7862,-5.96442641166%,-47.7819951293%
Core_0_L2C_demand_MPKI,15.9525,16.8649,23.3692,-5.41005283162%,-31.7370727282%
Core_0_LLC_demand_MPKI,13.9958,14.8876,19.2327,-5.9902200489%,-27.2291461937%
Core_0_L1D_prefetch_requested,96361894,83812396,0,14.9733196984%,
Core_0_L1D_prefetch_issued,21070830,20842211,0,1.09690377859%,
Core_0_L1D_prefetch_useful,1442842,1362712,0,5.88018598207%,
Core_0_L1D_prefetch_useless,558453,503317,0,10.9545276635%,
Core_0_L1D_prefetch_late,22687,21738,0,4.3656270126%,
Core_0_L1D_prefetch_accuracy,0.0684758,0.0653823,0,4.73140284144%,
Core_0_L1D_prefetch_coverage,0.392391,0.364495,0,7.6533285779%,
Core_0_vBerti_Requested,96361894,83812396,0,14.9733196984%,
Core_0_vBerti_Cross_page_prefetch_in_Requested,12796231,0,0,,
Core_0_vBerti_Same_page_prefetch_in_Requested,83565663,83812396,0,-0.294387240761%,
Core_0_vBerti_Cross_page_prefetch_of_Requested,0.132793,0,0,,
Core_0_vBerti_Issued,21070830,20842211,0,1.09690377859%,
Core_0_vBerti_Cross_page_prefetch_of_Issued,0.0761367,0,0,,
Core_0_vBerti_PQ_Drop_Rate,0.781336,0.751323,0,3.99468670598%,
Core_0_vBerti_Cross_page_PQ_Drop_rate,0.87463,0,0,,
Core_0_DTLB_demand_mpki,17.8884,19.1878,19.1371,-6.77201138223%,-6.52502207754%
Core_0_DTLB_vberti_same_page_prefetch_mpki,0.00013,9e-05,0,44.4444444444%,
Core_0_DTLB_vberti_cross_page_prefetch,1255492,0,0,,
Core_0_DTLB_vberti_cross_page_prefetch_hit,1114032,0,0,,
Core_0_DTLB_vberti_cross_page_prefetch_miss,141460,0,0,,
Core_0_DTLB_vberti_cross_page_prefetch_mshr_merge,98546,0,0,,
Core_0_DTLB_vberti_cross_page_prefetch_miss_rate,0.112673,0,0,,
Core_0_DTLB_vberti_cross_page_prefetch_mpki,1.4146,0,0,,
Core_0_DTLB_cross_page_prefetch_issued,1255492,0,0,,
Core_0_DTLB_cross_page_prefetch_lookups,1255492,0,0,,
Core_0_DTLB_cross_page_prefetch_useful,40904,0,0,,
Core_0_DTLB_cross_page_prefetch_useless,2010,0,0,,
Core_0_DTLB_cross_page_prefetch_late,1742,0,0,,
Core_0_DTLB_cross_page_prefetch_accuracy,0.0325801,0,0,,
Core_0_DTLB_cross_page_prefetch_coverage,0.0223551,0,0,,
Core_0_STLB_demand_access,1758531,1798534,1798916,-2.22420037653%,-2.24496307776%
Core_0_STLB_demand_hit,372785,373367,373757,-0.155878800215%,-0.260062018905%
Core_0_STLB_demand_miss,1385746,1425167,1425159,-2.76606180188%,-2.76551598804%
Core_0_STLB_demand_mshr_merge,0,0,0,,
Core_0_STLB_demand_miss_rate,0.788013,0.792405,0.792232,-0.554262025101%,-0.532546021872%
Core_0_STLB_demand_mpki,13.8575,14.2517,14.2516,-2.76598581222%,-2.76530354487%
Core_0_STLB_vberti_prefetch_access,42921,4,0,1072925%,
Core_0_STLB_vberti_prefetch_hit,2254,4,0,56250%,
Core_0_STLB_vberti_prefetch_miss,40667,0,0,,
Core_0_STLB_vberti_prefetch_mshr_merge,0,0,0,,
Core_0_STLB_vberti_prefetch_miss_rate,0.947485,0,0,,
Core_0_STLB_vberti_prefetch_mpki,0.40667,0,0,,
Core_0_STLB_vberti_same_page_prefetch_mpki,0,0,0,,
Core_0_STLB_vberti_cross_page_prefetch,42914,0,0,,
Core_0_STLB_vberti_cross_page_prefetch_hit,2247,0,0,,
Core_0_STLB_vberti_cross_page_prefetch_miss,40667,0,0,,
Core_0_STLB_vberti_cross_page_prefetch_mshr_merge,0,0,0,,
Core_0_STLB_vberti_cross_page_prefetch_miss_rate,0.947639,0,0,,
Core_0_STLB_vberti_cross_page_prefetch_mpki,0.40667,0,0,,
Core_0_STLB_cross_page_prefetch_issued,42914,0,0,,
Core_0_STLB_cross_page_prefetch_lookups,42914,0,0,,
Core_0_STLB_cross_page_prefetch_useful,708,0,0,,
Core_0_STLB_cross_page_prefetch_useless,39959,0,0,,
Core_0_STLB_cross_page_prefetch_late,0,0,0,,
Core_0_STLB_cross_page_prefetch_too_early,147,0,0,,
Core_0_STLB_cross_page_prefetch_too_early_among_useless,0.00367877,0,0,,
Core_0_STLB_cross_page_prefetch_pollution_evict,29760,0,0,,
Core_0_STLB_cross_page_prefetch_pollution_among_prefetch_fill,0.731797,0,0,,
Core_0_STLB_cross_page_prefetch_accuracy,0.0164981,0,0,,
Core_0_STLB_cross_page_prefetch_coverage,0.000510655,0,0,,
DRAM_read_traffic_MPKI,40.6985,39.974,35.4363,1.81242807825%,14.8497444711%
cache_demand.count,1399429,1488512,1923270,-5.98470150056%,-27.2369974055%
cache_prefetch.count,2623306,2464632,1582699,6.43804024292%,65.7488884494%
stlb_demand.count,41987,44260,37664,-5.13556258473%,11.4778037383%
stlb_prefetch.count,5125,0,0,,
stlb_miss_touch_dram.count,47052,44198,37609,6.45730576044%,25.1083517243%
stlb_miss_touch_dram.share,3.3,3.1,2.64,6.45161290323%,25%
