dataset,workload,trace_tag,trace_name,instructions,cycles,ipc,stlb_access,stlb_hit,stlb_miss,stlb_mpki,stlb_miss_rate,demand_data_miss,demand_data_miss_rate,demand_instruction_miss,demand_instruction_miss_rate,l1d_prefetch_miss,l1d_prefetch_miss_rate,l1i_prefetch_miss,l1i_prefetch_miss_rate,other_miss,other_miss_rate
gap,cc,cc.urand-353B,cc.urand-353B.champsimtrace.xz,50000000,146671500,0.34089799999999998,1351907,221354,1130553,22.6111,0.83626500000000004,1130553,0.83626500000000004,0,0,0,0,0,0,0,0
gap,cc,cc.web-100B,cc.web-100B.champsimtrace.xz,50000002,87730919,0.56992500000000001,66060,15196,50864,1.01728,0.76996699999999996,50849,0.76973999999999998,15,0.000227066,0,0,0,0,0,0
gap,cc,cc.web-101B,cc.web-101B.champsimtrace.xz,50000000,193892485,0.25787500000000002,111891,32532,79359,1.58718,0.70925300000000002,79359,0.70925300000000002,0,0,0,0,0,0,0,0
gap,cc,cc.web-13B,cc.web-13B.champsimtrace.xz,50000000,110343007,0.45313199999999998,90340,10700,79640,1.5928,0.88155899999999998,79640,0.88155899999999998,0,0,0,0,0,0,0,0
gap,cc,cc.web-34B,cc.web-34B.champsimtrace.xz,50000001,99811524,0.50094399999999994,67768,10528,57240,1.1448,0.84464600000000001,57240,0.84464600000000001,0,0,0,0,0,0,0,0
gap,cc,cc.web-99B,cc.web-99B.champsimtrace.xz,50000004,100111424,0.499444,62290,6892,55398,1.1079600000000001,0.88935600000000004,55398,0.88935600000000004,0,0,0,0,0,0,0,0
gap,pr,pr.kron-349B,pr.kron-349B.champsimtrace.xz,50000001,2105224330,0.023750400000000001,8794537,141990,8652547,173.05099999999999,0.98385500000000004,8652547,0.98385500000000004,0,0,0,0,0,0,0,0
gap,pr,pr.kron-90B,pr.kron-90B.champsimtrace.xz,50000000,2124440978,0.0235356,8680560,129406,8551154,171.023,0.98509199999999997,8551154,0.98509199999999997,0,0,0,0,0,0,0,0
gap,pr,pr.twitter-168B,pr.twitter-168B.champsimtrace.xz,50000004,1499007503,0.0333554,8372772,1499491,6873281,137.46600000000001,0.820909,6873281,0.820909,0,0,0,0,0,0,0,0
gap,pr,pr.twitter-2161B,pr.twitter-2161B.champsimtrace.xz,50000001,988309442,0.050591400000000002,4168474,873085,3295389,65.907799999999995,0.79054999999999997,3295389,0.79054999999999997,0,0,0,0,0,0,0,0
gap,pr,pr.twitter-2741B,pr.twitter-2741B.champsimtrace.xz,50000000,1553047198,0.032194800000000003,8425040,1312541,7112499,142.25,0.84421000000000002,7112499,0.84421000000000002,0,0,0,0,0,0,0,0
