dataset,workload,trace_tag,trace_name,instructions,cycles,ipc,stlb_access,stlb_hit,stlb_miss,stlb_mpki,stlb_miss_rate,demand_data_miss,demand_data_miss_rate,demand_instruction_miss,demand_instruction_miss_rate,l1d_prefetch_miss,l1d_prefetch_miss_rate,l1i_prefetch_miss,l1i_prefetch_miss_rate,other_miss,other_miss_rate
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_36000M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_36000M.length_250M.champsimtrace.xz,50000000,192868355,0.25924399999999997,1872856,1717575,155281,3.10562,0.082911299999999993,146554,0.078251600000000004,0,0,8727,0.0046597299999999999,0,0,0,0
qmm,qmm_fp,compute_fp_1_new,compute_fp_1_new.champsimtrace.xz,50000001,88253633,0.56654899999999997,208384,150758,57626,1.15252,0.27653800000000001,49206,0.23613100000000001,99,0.00047508400000000002,8321,0.039931099999999997,0,0,0,0
qmm,qmm_fp,compute_fp_5_new,compute_fp_5_new.champsimtrace.xz,50000003,54685134,0.91432500000000005,368619,242864,125755,2.5150999999999999,0.34115200000000001,118256,0.32080799999999998,45,0.000122077,7454,0.0202214,0,0,0,0
qmm,qmm_fp,compute_fp_7_new,compute_fp_7_new.champsimtrace.xz,50000005,119770716,0.417464,750854,633914,116940,2.3388,0.15574299999999999,102669,0.136736,140,0.00018645399999999999,14131,0.018819900000000001,0,0,0,0
qmm,qmm_int,compute_int_14_new,compute_int_14_new.champsimtrace.xz,50000002,32525955,1.5372300000000001,338750,15933,322817,6.45634,0.95296499999999995,237287,0.70047800000000005,618,0.00182435,84912,0.25066300000000002,0,0,0,0
qmm,qmm_int,compute_int_23_new,compute_int_23_new.champsimtrace.xz,50000001,127338132,0.39265499999999998,272798,132332,140466,2.80932,0.51490800000000003,118655,0.43495600000000001,30,0.00010997099999999999,21781,0.079842999999999997,0,0,0,0
qmm,qmm_int,compute_int_27_new,compute_int_27_new.champsimtrace.xz,50000000,90145777,0.55465699999999996,133703,6620,127083,2.5416599999999998,0.95048699999999997,109088,0.81589800000000001,34,0.00025429499999999998,17961,0.13433500000000001,0,0,0,0
qmm,qmm_int,compute_int_2_new,compute_int_2_new.champsimtrace.xz,50000002,331338576,0.15090300000000001,3800279,3317788,482491,9.6498200000000001,0.12696199999999999,465483,0.122487,30,7.8941600000000003e-06,16978,0.0044675699999999997,0,0,0,0
qmm,qmm_int,compute_int_34_new,compute_int_34_new.champsimtrace.xz,50000004,79445011,0.62936599999999998,114746,43758,70988,1.4197599999999999,0.61865300000000001,38663,0.33694400000000002,87,0.00075819600000000004,32238,0.28095100000000001,0,0,0,0
qmm,qmm_int,compute_int_37_new,compute_int_37_new.champsimtrace.xz,50000004,140766664,0.35519800000000001,1498568,310232,1188336,23.7667,0.79298100000000005,1177269,0.78559599999999996,110,7.3403400000000003e-05,10957,0.0073116500000000003,0,0,0,0
qmm,qmm_int,compute_int_38_new,compute_int_38_new.champsimtrace.xz,50000000,77924810,0.64164399999999999,1010536,783041,227495,4.5499000000000001,0.22512299999999999,220593,0.21829299999999999,497,0.00049181799999999999,6405,0.0063382200000000003,0,0,0,0
