dataset,workload,trace_tag,permit_ipc,cppb_ipc,tlb_rescue_ipc,cppb_tlb_rescue_ipc,cppb_ipc_speedup,tlb_rescue_ipc_speedup,cppb_tlb_rescue_ipc_speedup,cppb_ipc_speedup_pct,tlb_rescue_ipc_speedup_pct,cppb_tlb_rescue_ipc_speedup_pct,permit_stlb_demand_mpki,cppb_stlb_demand_mpki,tlb_rescue_stlb_demand_mpki,cppb_tlb_rescue_stlb_demand_mpki,cppb_effective_stlb_demand_mpki,tlb_rescue_effective_stlb_demand_mpki,cppb_tlb_rescue_effective_stlb_demand_mpki,cppb_stlb_demand_mpki_reduction_pct,tlb_rescue_stlb_demand_mpki_reduction_pct,cppb_tlb_rescue_stlb_demand_mpki_reduction_pct
gap,pr,pr.twitter-2741B,0.032128299999999999,0.032131300000000002,0.032128299999999999,0.032131300000000002,1.0000933756221151,1,1.0000933756221151,0.0093375622115088319,0,0.0093375622115088319,142.02000000000001,142.124,142.02000000000001,142.124,141.739,142.02000000000001,141.739,0.19785945641459524,0,0.19785945641459524
gap,pr,pr.twitter-3197B,0.031530599999999999,0.031531999999999998,0.031530599999999999,0.031531999999999998,1.0000444013117415,1,1.0000444013117415,0.004440131174154871,0,0.004440131174154871,144.09899999999999,144.19300000000001,144.09899999999999,144.19300000000001,143.804,144.09899999999999,143.804,0.20472036585957865,0,0.20472036585957865
gap,pr,pr.twitter-833B,0.028177000000000001,0.028170199999999999,0.028177000000000001,0.028170199999999999,0.9997586684175036,1,0.9997586684175036,-0.024133158249639575,0,-0.024133158249639575,157.22399999999999,157.30099999999999,157.22399999999999,157.30099999999999,156.96000000000001,157.22399999999999,156.96000000000001,0.16791329568003333,0,0.16791329568003333
gap,pr,pr.urand-2209B,0.021530799999999999,0.021529699999999999,0.021530799999999999,0.021529699999999999,0.99994891039812728,1,0.99994891039812728,-0.005108960187272249,0,-0.005108960187272249,177.44300000000001,177.62299999999999,177.44300000000001,177.62299999999999,177.25399999999999,177.44300000000001,177.25399999999999,0.10651307743896332,0,0.10651307743896332
gap,sssp,sssp.kron-246B,0.18216499999999999,0.18215300000000001,0.18216499999999999,0.18215300000000001,0.99993412565531259,1,0.99993412565531259,-0.0065874344687411046,0,-0.0065874344687411046,74.914500000000004,74.981300000000005,74.914500000000004,74.981300000000005,74.551199999999994,74.914500000000004,74.551199999999994,0.484952846244735,0,0.484952846244735
gap,sssp,sssp.road-66B,0.34956900000000002,0.34980699999999998,0.34956900000000002,0.34980699999999998,1.000680838403863,1,1.000680838403863,0.068083840386301553,0,0.068083840386301553,4.46089,4.4638999999999998,4.46089,4.4638999999999998,4.4256799999999998,4.46089,4.4256799999999998,0.789304376480926,0,0.789304376480926
gap,sssp,sssp.twitter-1116B,0.29244999999999999,0.293047,0.29244999999999999,0.293047,1.0020413745939478,1,1.0020413745939478,0.20413745939478201,0,0.20413745939478201,21.8384,21.834499999999998,21.8384,21.834499999999998,20.587499999999999,21.8384,20.587499999999999,5.727983735072173,0,5.727983735072173
gap,sssp,sssp.twitter-792B,0.102714,0.102659,0.102714,0.102659,0.99946453258562606,1,0.99946453258562606,-0.053546741437393575,0,-0.053546741437393575,60.672199999999997,60.688000000000002,60.672199999999997,60.688000000000002,60.557499999999997,60.672199999999997,60.557499999999997,0.18904869116332934,0,0.18904869116332934
gap,sssp,sssp.twitter-900B,0.33305600000000002,0.33278799999999997,0.33305600000000002,0.33278799999999997,0.99919533051498832,1,0.99919533051498832,-0.080466948501167757,0,-0.080466948501167757,64.498900000000006,64.480800000000002,64.498900000000006,64.480800000000002,63.500399999999999,64.498900000000006,63.500399999999999,1.5480884170117726,0,1.5480884170117726
gap,sssp,sssp.urand-3381B,0.16875899999999999,0.168459,0.16875899999999999,0.168459,0.9982223170319805,1,0.9982223170319805,-0.17776829680195005,0,-0.17776829680195005,76.577799999999996,76.628699999999995,76.577799999999996,76.628699999999995,76.361400000000003,76.577799999999996,76.361400000000003,0.28258842641077919,0,0.28258842641077919
gap,sssp,sssp.urand-3988B,0.175957,0.17582600000000001,0.175957,0.17582600000000001,0.99925549992327678,1,0.99925549992327678,-0.074450007672322016,0,-0.074450007672322016,75.742500000000007,75.941500000000005,75.742500000000007,75.941500000000005,75.519099999999995,75.742500000000007,75.519099999999995,0.29494669439219523,0,0.29494669439219523
gap,sssp,sssp.urand-4669B,0.170181,0.170353,0.170181,0.170353,1.0010106886197636,1,1.0010106886197636,0.10106886197636111,0,0.10106886197636111,73.614099999999993,73.720100000000002,73.614099999999993,73.720100000000002,73.396100000000004,73.614099999999993,73.396100000000004,0.29613891903859102,0,0.29613891903859102
gap,sssp,sssp.urand-4819B,0.16788,0.16794300000000001,0.16788,0.16794300000000001,1.0003752680486062,1,1.0003752680486062,0.037526804860621432,0,0.037526804860621432,72.548400000000001,72.753,72.548400000000001,72.753,72.342200000000005,72.548400000000001,72.342200000000005,0.28422404904863141,0,0.28422404904863141
gap,sssp,sssp.web-1185B,0.36844100000000002,0.36928,0.36844100000000002,0.36928,1.002277162422206,1,1.002277162422206,0.22771624222059916,0,0.22771624222059916,7.49831,7.4657,7.49831,7.4657,6.9519000000000002,7.49831,6.9519000000000002,7.287108695159306,0,7.287108695159306
gap,tc,tc.twitter-34B,0.58890900000000002,0.58881399999999995,0.58890900000000002,0.58881399999999995,0.99983868475435078,1,0.99983868475435078,-0.01613152456492184,0,-0.01613152456492184,4.1899800000000003,4.2149299999999998,4.1899800000000003,4.2149299999999998,3.5221100000000001,4.1899800000000003,3.5221100000000001,15.939694222884127,0,15.939694222884127
gap,tc,tc.urand-1112B,0.15492500000000001,0.154945,0.15492500000000001,0.154945,1.0001290947232531,1,1.0001290947232531,0.012909472325306481,0,0.012909472325306481,8.1250699999999991,8.1375200000000003,8.1250699999999991,8.1375200000000003,8.0808700000000009,8.1250699999999991,8.0808700000000009,0.54399531327112838,0,0.54399531327112838
gap,tc,tc.urand-187B,0.14460899999999999,0.14513799999999999,0.14460899999999999,0.14513799999999999,1.0036581402264035,1,1.0036581402264035,0.3658140226403539,0,0.3658140226403539,9.3101800000000008,9.3235200000000003,9.3101800000000008,9.3235200000000003,9.2770499999999991,9.3101800000000008,9.2770499999999991,0.35584704055132699,0,0.35584704055132699
gap,tc,tc.urand-455B,0.115922,0.116498,0.115922,0.116498,1.0049688583702836,1,1.0049688583702836,0.4968858370283602,0,0.4968858370283602,14.7841,14.798299999999999,14.7841,14.798299999999999,14.7614,14.7841,14.7614,0.15354333371663254,0,0.15354333371663254
gap,tc,tc.urand-504B,0.13045899999999999,0.13044800000000001,0.13045899999999999,0.13044800000000001,0.99991568232164907,1,0.99991568232164907,-0.0084317678350931402,0,-0.0084317678350931402,11.6462,11.662100000000001,11.6462,11.662100000000001,11.624700000000001,11.6462,11.624700000000001,0.18460957222098395,0,0.18460957222098395
gap,tc,tc.urand-825B,0.073986399999999994,0.074109400000000006,0.073986399999999994,0.074109400000000006,1.001662467696766,1,1.001662467696766,0.16624676967660346,0,0.16624676967660346,38.9054,38.914200000000001,38.9054,38.914200000000001,38.618299999999998,38.9054,38.618299999999998,0.73794383298977362,0,0.73794383298977362
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_26750M.length_250M,0.55940900000000005,0.55981000000000003,0.55940900000000005,0.55981000000000003,1.0007168279380561,1,1.0007168279380561,0.071682793805605272,0,0.071682793805605272,1.16144,1.1338200000000001,1.16144,1.1338200000000001,0.6472,1.16144,0.6472,44.276071084171377,0,44.276071084171377
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_21500M.length_250M,0.62271900000000002,0.62368299999999999,0.62271900000000002,0.62368299999999999,1.0015480497624127,1,1.0015480497624127,0.15480497624127398,0,0.15480497624127398,1.05474,1.07605,1.05474,1.07605,0.71677000000000002,1.05474,0.71677000000000002,32.042967935225739,0,32.042967935225739
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_33750M.length_250M,0.40173300000000001,0.40222200000000002,0.40173300000000001,0.40222200000000002,1.001217226366766,1,1.001217226366766,0.12172263667660221,0,0.12172263667660221,6.1673900000000001,6.0216399999999997,6.1673900000000001,6.0216399999999997,5.7495500000000002,6.1673900000000001,5.7495500000000002,6.7749890958736181,0,6.7749890958736181
ligra,ligra_CF,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_184750M.length_250M,1.07325,1.0755399999999999,1.07325,1.0755399999999999,1.0021337060330771,1,1.0021337060330771,0.21337060330770541,0,0.21337060330770541,1.80542,1.8125899999999999,1.80542,1.8125899999999999,1.65785,1.80542,1.65785,8.1737213501567485,0,8.1737213501567485
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_22750M.length_250M,0.453374,0.453293,0.453374,0.453293,0.99982133955630448,1,0.99982133955630448,-0.017866044369552192,0,-0.017866044369552192,3.25379,4.1322200000000002,3.25379,4.1322200000000002,2.8925900000000002,3.25379,2.8925900000000002,11.100900795687485,0,11.100900795687485
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_22000M.length_250M,0.467553,0.46697699999999998,0.467553,0.46697699999999998,0.99876805410295721,1,0.99876805410295721,-0.12319458970427855,0,-0.12319458970427855,1.2668600000000001,1.2990299999999999,1.2668600000000001,1.2990299999999999,0.99822,1.2668600000000001,0.99822,21.205184471843776,0,21.205184471843776
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_21750M.length_250M,0.590144,0.59060999999999997,0.590144,0.59060999999999997,1.0007896377833205,1,1.0007896377833205,0.078963778332052925,0,0.078963778332052925,30.737500000000001,30.856400000000001,30.737500000000001,30.856400000000001,29.1708,30.737500000000001,29.1708,5.0970313135420886,0,5.0970313135420886
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_60750M.length_250M,0.85189300000000001,0.852765,0.85189300000000001,0.852765,1.0010236027294508,1,1.0010236027294508,0.10236027294507899,0,0.10236027294507899,3.6667299999999998,3.6428400000000001,3.6667299999999998,3.6428400000000001,3.2583199999999999,3.6667299999999998,3.2583199999999999,11.138262157290013,0,11.138262157290013
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_79500M.length_250M,0.51149,0.51237299999999997,0.51149,0.51237299999999997,1.0017263289604879,1,1.0017263289604879,0.17263289604878551,0,0.17263289604878551,33.072699999999998,33.223599999999998,33.072699999999998,33.223599999999998,32.537199999999999,33.072699999999998,32.537199999999999,1.6191602137110017,0,1.6191602137110017
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_24000M.length_250M,0.64897000000000005,0.64963800000000005,0.64897000000000005,0.64963800000000005,1.0010293233893708,1,1.0010293233893708,0.10293233893707843,0,0.10293233893707843,1.9655100000000001,1.9697899999999999,1.9655100000000001,1.9697899999999999,1.54752,1.9655100000000001,1.54752,21.266236244028271,0,21.266236244028271
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_24500M.length_250M,0.68164800000000003,0.68295499999999998,0.68164800000000003,0.68295499999999998,1.0019174119193484,1,1.0019174119193484,0.19174119193483552,0,0.19174119193483552,7.23773,7.2381500000000001,7.23773,7.2381500000000001,7.1397700000000004,7.23773,7.1397700000000004,1.3534630332991071,0,1.3534630332991071
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_52000M.length_250M,0.64261599999999997,0.64770399999999995,0.64261599999999997,0.64770399999999995,1.0079176366601517,1,1.0079176366601517,0.79176366601516612,0,0.79176366601516612,1.3889199999999999,1.28003,1.3889199999999999,1.28003,1.05105,1.3889199999999999,1.05105,24.326095095469856,0,24.326095095469856
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_25000M.length_250M,0.278812,0.27882800000000002,0.278812,0.27882800000000002,1.000057386339182,1,1.000057386339182,0.0057386339181952906,0,0.0057386339181952906,20.546600000000002,20.598600000000001,20.546600000000002,20.598600000000001,20.210100000000001,20.546600000000002,20.210100000000001,1.6377405507480569,0,1.6377405507480569
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_32000M.length_250M,0.27374900000000002,0.27369700000000002,0.27374900000000002,0.27369700000000002,0.99981004496820081,1,0.99981004496820081,-0.018995503179919382,0,-0.018995503179919382,1.4424999999999999,1.63174,1.4424999999999999,1.63174,1.18283,1.4424999999999999,1.18283,18.001386481802417,0,18.001386481802417
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_36000M.length_250M,0.27706199999999997,0.27712700000000001,0.27706199999999997,0.27712700000000001,1.0002346045289503,1,1.0002346045289503,0.02346045289502996,0,0.02346045289502996,3.5581900000000002,3.6032899999999999,3.5581900000000002,3.6032899999999999,3.22282,3.5581900000000002,3.22282,9.4252976934902311,0,9.4252976934902311
qmm,qmm_fp,compute_fp_1_new,0.62531499999999995,0.62816499999999997,0.62531499999999995,0.62816499999999997,1.0045577029177295,1,1.0045577029177295,0.45577029177295003,0,0.45577029177295003,1.2657400000000001,1.0001500000000001,1.2657400000000001,1.0001500000000001,0.37234,1.2657400000000001,0.37234,70.583216142335715,0,70.583216142335715
qmm,qmm_fp,compute_fp_5_new,0.92797099999999999,0.93027700000000002,0.92797099999999999,0.93027700000000002,1.0024849914490863,1,1.0024849914490863,0.24849914490863156,0,0.24849914490863156,2.7597499999999999,3.4523600000000001,2.7597499999999999,3.4523600000000001,0.95765999999999996,2.7597499999999999,0.95765999999999996,65.299030709303381,0,65.299030709303381
qmm,qmm_fp,compute_fp_7_new,0.45395099999999999,0.45337899999999998,0.45395099999999999,0.45337899999999998,0.99873995210936861,1,0.99873995210936861,-0.12600478906313883,0,-0.12600478906313883,1.98489,2.0154800000000002,1.98489,2.0154800000000002,1.4208099999999999,1.98489,1.4208099999999999,28.418703303457626,0,28.418703303457626
qmm,qmm_int,compute_int_14_new,1.7845200000000001,1.78406,1.7845200000000001,1.78406,0.99974222760182008,1,0.99974222760182008,-0.025777239817992292,0,-0.025777239817992292,5.5488400000000002,5.5703800000000001,5.5488400000000002,5.5703800000000001,4.7072000000000003,5.5488400000000002,4.7072000000000003,15.16785490300675,0,15.16785490300675
qmm,qmm_int,compute_int_23_new,0.51675000000000004,0.52096799999999999,0.51675000000000004,0.52096799999999999,1.0081625544267052,1,1.0081625544267052,0.81625544267052152,0,0.81625544267052152,3.0738699999999999,4.9422800000000002,3.0738699999999999,4.9422800000000002,0.69826999999999995,3.0738699999999999,0.69826999999999995,77.283684736179481,0,77.283684736179481
qmm,qmm_int,compute_int_27_new,0.53737199999999996,0.53646099999999997,0.53737199999999996,0.53646099999999997,0.99830471256410835,1,0.99830471256410835,-0.16952874358916459,0,-0.16952874358916459,2.87697,2.8771399999999998,2.87697,2.8771399999999998,2.5016600000000002,2.87697,2.5016600000000002,13.045321988063829,0,13.045321988063829
qmm,qmm_int,compute_int_2_new,0.14097899999999999,0.14097999999999999,0.14097899999999999,0.14097999999999999,1.0000070932550238,1,1.0000070932550238,0.00070932550237934322,0,0.00070932550237934322,9.4496800000000007,9.4508600000000005,9.4496800000000007,9.4508600000000005,9.44435,9.4496800000000007,9.44435,0.056404026379741623,0,0.056404026379741623
qmm,qmm_int,compute_int_34_new,0.82638900000000004,0.82795799999999997,0.82638900000000004,0.82795799999999997,1.0018986215934627,1,1.0018986215934627,0.18986215934626571,0,0.18986215934626571,1.4112800000000001,0.95843999999999996,1.4112800000000001,0.95843999999999996,0.079060000000000005,1.4112800000000001,0.079060000000000005,94.397993311036785,0,94.397993311036785
qmm,qmm_int,compute_int_37_new,0.37514799999999998,0.37531900000000001,0.37514799999999998,0.37531900000000001,1.0004558201029994,1,1.0004558201029994,0.045582010299938247,0,0.045582010299938247,23.798300000000001,23.832899999999999,23.798300000000001,23.832899999999999,23.5992,23.798300000000001,23.5992,0.83661438001875199,0,0.83661438001875199
qmm,qmm_int,compute_int_38_new,0.65713900000000003,0.65744899999999995,0.65713900000000003,0.65744899999999995,1.0004717418993545,1,1.0004717418993545,0.047174189935450528,0,0.047174189935450528,4.5806500000000003,4.6738400000000002,4.5806500000000003,4.6738400000000002,4.2162800000000002,4.5806500000000003,4.2162800000000002,7.9545479353366861,0,7.9545479353366861
qmm,qmm_int,compute_int_45_new,0.19062200000000001,0.190662,0.19062200000000001,0.190662,1.0002098393679637,1,1.0002098393679637,0.02098393679637045,0,0.02098393679637045,2.60744,2.60744,2.60744,2.60744,2.0557500000000002,2.60744,2.0557500000000002,21.158300862148305,0,21.158300862148305
qmm,qmm_srv,srv_0_new,1.61456,1.6133,1.61456,1.6133,0.99921960162521051,1,0.99921960162521051,-0.07803983747894927,0,-0.07803983747894927,2.28267,2.2823000000000002,2.28267,2.2823000000000002,1.4026799999999999,2.28267,1.4026799999999999,38.550907489913136,0,38.550907489913136
qmm,qmm_srv,srv_10_new,1.6819599999999999,1.6833,1.6819599999999999,1.6833,1.0007966895764466,1,1.0007966895764466,0.079668957644662974,0,0.079668957644662974,2.3260999999999998,2.32456,2.3260999999999998,2.32456,1.44547,2.3260999999999998,1.44547,37.85864752160267,0,37.85864752160267
qmm,qmm_srv,srv_1_new,1.01037,1.01088,1.01037,1.01088,1.0005047655809258,1,1.0005047655809258,0.050476558092582557,0,0.050476558092582557,1.64049,6.06724,1.64049,6.06724,1.0072700000000001,1.64049,1.0072700000000001,38.599442849392553,0,38.599442849392553
qmm,qmm_srv,srv_2_new,1.8134600000000001,1.8134600000000001,1.8134600000000001,1.8134600000000001,1,1,1,0,0,0,1.6694199999999999,1.66936,1.6694199999999999,1.66936,1.0914200000000001,1.6694199999999999,1.0914200000000001,34.622803129230505,0,34.622803129230505
qmm,qmm_srv,srv_3_new,1.8284,1.82772,1.8284,1.82772,0.99962809013345,1,0.99962809013345,-0.037190986655000202,0,-0.037190986655000202,1.6547499999999999,1.6547799999999999,1.6547499999999999,1.6547799999999999,1.0825800000000001,1.6547499999999999,1.0825800000000001,34.577428614594339,0,34.577428614594339
qmm,qmm_srv,srv_4_new,1.8939699999999999,1.89439,1.8939699999999999,1.89439,1.0002217564164164,1,1.0002217564164164,0.022175641641641874,0,0.022175641641641874,1.58267,1.58274,1.58267,1.58274,1.04054,1.58267,1.04054,34.254140155559909,0,34.254140155559909
qmm,qmm_srv,srv_5_new,1.91967,1.91937,1.91967,1.91937,0.99984372313991465,1,0.99984372313991465,-0.015627686008534702,0,-0.015627686008534702,1.59805,1.59798,1.59805,1.59798,1.0409200000000001,1.59805,1.0409200000000001,34.863114420700228,0,34.863114420700228
qmm,qmm_srv,srv_60_new,1.5604100000000001,1.56027,1.5604100000000001,1.56027,0.99991027999051529,1,0.99991027999051529,-0.0089720009484706154,0,-0.0089720009484706154,2.5331800000000002,2.53274,2.5331800000000002,2.53274,1.6230100000000001,2.5331800000000002,1.6230100000000001,35.929937864660232,0,35.929937864660232
qmm,qmm_srv,srv_61_new,1.6081099999999999,1.60833,1.6081099999999999,1.60833,1.0001368065617402,1,1.0001368065617402,0.013680656174019923,0,0.013680656174019923,2.2899099999999999,2.28925,2.2899099999999999,2.28925,1.4165300000000001,2.2899099999999999,1.4165300000000001,38.14036359507579,0,38.14036359507579
qmm,qmm_srv,srv_62_new,1.8115699999999999,1.81158,1.8115699999999999,1.81158,1.0000055200737483,1,1.0000055200737483,0.00055200737483218631,0,0.00055200737483218631,1.7088000000000001,1.70875,1.7088000000000001,1.70875,1.11588,1.7088000000000001,1.11588,34.698033707865171,0,34.698033707865171
qmm,qmm_srv,srv_63_new,1.81125,1.81125,1.81125,1.81125,1,1,1,0,0,0,1.7762,1.77616,1.7762,1.77616,1.16052,1.7762,1.16052,34.662763202342084,0,34.662763202342084
qmm,qmm_srv,srv_64_new,1.9305699999999999,1.92967,1.9305699999999999,1.92967,0.99953381643763251,1,0.99953381643763251,-0.046618356236749481,0,-0.046618356236749481,1.6018399999999999,1.60181,1.6018399999999999,1.60181,1.0430299999999999,1.6018399999999999,1.0430299999999999,34.885506667332564,0,34.885506667332564
qmm,qmm_srv,srv_65_new,1.9371799999999999,1.9371400000000001,1.9371799999999999,1.9371400000000001,0.99997935142836503,1,0.99997935142836503,-0.0020648571634973578,0,-0.0020648571634973578,1.5686800000000001,1.56871,1.5686800000000001,1.56871,1.0218400000000001,1.5686800000000001,1.0218400000000001,34.859882193946504,0,34.859882193946504
qmm,qmm_srv,srv_66_new,1.8188500000000001,1.81799,1.8188500000000001,1.81799,0.99952717376364186,1,0.99952717376364186,-0.047282623635813703,0,-0.047282623635813703,1.7129799999999999,1.71278,1.7129799999999999,1.71278,1.0905899999999999,1.7129799999999999,1.0905899999999999,36.333757545330357,0,36.333757545330357
qmm,qmm_srv,srv_67_new,1.85406,1.8555999999999999,1.85406,1.8555999999999999,1.0008306095811355,1,1.0008306095811355,0.083060958113545524,0,0.083060958113545524,1.63398,1.63395,1.63398,1.63395,1.04383,1.63398,1.04383,36.117333137492501,0,36.117333137492501
qmm,qmm_srv,srv_68_new,1.7417899999999999,1.7420899999999999,1.7417899999999999,1.7420899999999999,1.0001722366071684,1,1.0001722366071684,0.017223660716836342,0,0.017223660716836342,1.90171,1.9015899999999999,1.90171,1.9015899999999999,1.2288399999999999,1.90171,1.2288399999999999,35.382366396558893,0,35.382366396558893
qmm,qmm_srv,srv_69_new,1.5045599999999999,1.50448,1.5045599999999999,1.50448,0.99994682830860859,1,0.99994682830860859,-0.0053171691391407094,0,-0.0053171691391407094,2.2683900000000001,2.26769,2.2683900000000001,2.26769,1.4217900000000001,2.2683900000000001,1.4217900000000001,37.321624588364429,0,37.321624588364429
qmm,qmm_srv,srv_6_new,1.8811,1.88195,1.8811,1.88195,1.00045186327149,1,1.00045186327149,0.045186327149004946,0,0.045186327149004946,1.7196100000000001,1.71966,1.7196100000000001,1.71966,1.10555,1.7196100000000001,1.10555,35.709259657713091,0,35.709259657713091
qmm,qmm_srv,srv_7_new,1.6998200000000001,1.7004999999999999,1.6998200000000001,1.7004999999999999,1.000400042357426,1,1.000400042357426,0.040004235742596705,0,0.040004235742596705,2.1282299999999998,2.1282399999999999,2.1282299999999998,2.1282399999999999,1.3210900000000001,2.1282299999999998,1.3210900000000001,37.925412196989981,0,37.925412196989981
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_1250M.length_250M,0.49899500000000002,0.498975,0.49899500000000002,0.498975,0.9999599194380705,1,0.9999599194380705,-0.0040080561929500824,0,-0.0040080561929500824,3.0095800000000001,3.0174400000000001,3.0095800000000001,3.0174400000000001,2.9989499999999998,3.0095800000000001,2.9989499999999998,0.35320543065811005,0,0.35320543065811005
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_3000M.length_250M,0.39221200000000001,0.39204499999999998,0.39221200000000001,0.39204499999999998,0.9995742098660928,1,0.9995742098660928,-0.042579013390720011,0,-0.042579013390720011,4.7568599999999996,4.7663500000000001,4.7568599999999996,4.7663500000000001,4.7405200000000001,4.7568599999999996,4.7405200000000001,0.34350390804016584,0,0.34350390804016584
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_4500M.length_250M,0.37695699999999999,0.37694800000000001,0.37695699999999999,0.37694800000000001,0.99997612459776586,1,0.99997612459776586,-0.0023875402234141418,0,-0.0023875402234141418,5.20444,5.2160000000000002,5.20444,5.2160000000000002,5.1892500000000004,5.20444,5.1892500000000004,0.29186617580373442,0,0.29186617580373442
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M,0.29843999999999998,0.29839900000000003,0.29843999999999998,0.29839900000000003,0.99986261895188322,1,0.99986261895188322,-0.013738104811678031,0,-0.013738104811678031,12.2759,12.2768,12.2759,12.2768,12.2668,12.2759,12.2668,0.074128984432919598,0,0.074128984432919598
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_5000M.length_15M,0.29302,0.29295100000000002,0.29302,0.29295100000000002,0.99976452119309267,1,0.99976452119309267,-0.023547880690732992,0,-0.023547880690732992,12.5306,12.537000000000001,12.5306,12.537000000000001,12.5228,12.5306,12.5228,0.062247617831545643,0,0.062247617831545643
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_500M.length_250M,0.66023600000000005,0.660686,0.66023600000000005,0.660686,1.0006815744673117,1,1.0006815744673117,0.068157446731165194,0,0.068157446731165194,1.6452100000000001,1.6569499999999999,1.6452100000000001,1.6569499999999999,1.6269899999999999,1.6452100000000001,1.6269899999999999,1.1074574066532561,0,1.1074574066532561
xsbench,xsbench_XL100hash,xs.XL100hash-194B,0.21668399999999999,0.21665999999999999,0.21668399999999999,0.21665999999999999,0.99988923963006038,1,0.99988923963006038,-0.011076036993962202,0,-0.011076036993962202,8.2182899999999997,8.2336399999999994,8.2182899999999997,8.2336399999999994,8.2052700000000005,8.2182899999999997,8.2052700000000005,0.15842711805009735,0,0.15842711805009735
xsbench,xsbench_XL100hash,xs.XL100hash-28B,0.51571800000000001,0.51529000000000003,0.51571800000000001,0.51529000000000003,0.99917008907969085,1,0.99917008907969085,-0.082991092030915148,0,-0.082991092030915148,1.0293399999999999,1.0522800000000001,1.0293399999999999,1.0522800000000001,0.96799000000000002,1.0293399999999999,0.96799000000000002,5.960129791905489,0,5.960129791905489
xsbench,xsbench_XL100nuclide,xs.XL100nuclide-185B,0.154889,0.15485099999999999,0.154889,0.15485099999999999,0.99975466301674099,1,0.99975466301674099,-0.024533698325901465,0,-0.024533698325901465,36.501300000000001,36.527999999999999,36.501300000000001,36.527999999999999,36.479100000000003,36.501300000000001,36.479100000000003,0.060819751625273977,0,0.060819751625273977
xsbench,xsbench_XL100nuclide,xs.XL100nuclide-296B,0.15476699999999999,0.154808,0.15476699999999999,0.154808,1.0002649143551274,1,1.0002649143551274,0.026491435512743244,0,0.026491435512743244,36.770600000000002,36.7986,36.770600000000002,36.7986,36.747500000000002,36.770600000000002,36.747500000000002,0.062821928388434589,0,0.062821928388434589
xsbench,xsbench_XL100nuclide,xs.XL100nuclide-577B,0.15509100000000001,0.155138,0.15509100000000001,0.155138,1.0003030478880142,1,1.0003030478880142,0.030304788801416294,0,0.030304788801416294,36.680700000000002,36.717799999999997,36.680700000000002,36.717799999999997,36.657400000000003,36.680700000000002,36.657400000000003,0.063521143271527691,0,0.063521143271527691
xsbench,xsbench_XL100nuclide,xs.XL100nuclide-829B,0.15504399999999999,0.155028,0.15504399999999999,0.155028,0.99989680348804222,1,0.99989680348804222,-0.010319651195778157,0,-0.010319651195778157,36.717199999999998,36.746299999999998,36.717199999999998,36.746299999999998,36.693100000000001,36.717199999999998,36.693100000000001,0.065636813264624561,0,0.065636813264624561
xsbench,xsbench_XL100unionized,xs.XL100unionized-28B,0.51622000000000001,0.51586399999999999,0.51622000000000001,0.51586399999999999,0.99931037154701474,1,0.99931037154701474,-0.06896284529852581,0,-0.06896284529852581,1.02864,1.0525800000000001,1.02864,1.0525800000000001,0.96775999999999995,1.02864,0.96775999999999995,5.9184943226007203,0,5.9184943226007203
xsbench,xsbench_XL64hash,xs.XL64hash-126B,0.21796299999999999,0.218027,0.21796299999999999,0.218027,1.0002936278175654,1,1.0002936278175654,0.029362781756536727,0,0.029362781756536727,8.2117400000000007,8.2273300000000003,8.2117400000000007,8.2273300000000003,8.1995299999999993,8.2117400000000007,8.1995299999999993,0.14868955909468351,0,0.14868955909468351
