dataset,workload,num_traces,ipc,stlb_mpki,stlb_miss_rate,demand_data_miss_rate,demand_instruction_miss_rate,l1d_prefetch_miss_rate,l1i_prefetch_miss_rate,other_miss_rate,demand_data_share,demand_instruction_share,l1d_prefetch_share,l1i_prefetch_share,other_share
spec06,453.povray,4,1.8923331613779812,0.00018499999167500037,6.5021562556015199e-05,5.447752538476949e-05,1.0544037171245707e-05,0,0,0,0.83783783783783783,0.16216216216216217,0,0,0
spec06,454.calculix,2,3.8825370538862858,0.0087099995645000226,0.11288232244686366,0.1104199066874028,0.0024624157594608604,0,0,0,0.97818599311136623,0.021814006888633754,0,0,0
spec06,456.hmmer,3,3.0442196574894425,0.006519999521866702,0.096411671924290218,0.092764195583596221,0.0036474763406940062,0,0,0,0.96216768916155415,0.037832310838445807,0,0,0
spec06,458.sjeng,4,1.4659670248396806,0.3192999920175002,0.1875102769490968,0.1875102769490968,0,0,0,0,1,0,0,0,0
spec06,459.GemsFDTD,6,0.77029822880309862,1.9832865476694739,0.25570746034399694,0.25570359240904872,3.8679349482104995e-06,0,0,0,0.99998487359366439,1.5126406335611258e-05,0,0,0
spec06,462.libquantum,2,0.70013078035321374,0.40409997575400147,1,1,0,0,0,0,1,0,0,0,0
spec06,464.h264ref,4,2.5517340606127767,0.0077499996512500153,0.028673437297667276,0.026953031059807241,0.0017204062378600366,0,0,0,0.93999999999999995,0.059999999999999998,0,0,0
spec06,465.tonto,2,2.7361178950842016,0.0018799999060000047,0.0070546737213403876,0.0068295245600210139,0.00022514916131937407,0,0,0,0.96808510638297873,0.031914893617021274,0,0,0
spec06,470.lbm,1,0.64029100000000005,0.44511996439040286,1,1,0,0,0,0,1,0,0,0,0
spec06,471.omnetpp,1,0.40614899999999998,4.3348795665120434,0.2193401095364737,0.21904258807242522,0.00029752146404847778,0,0,0,0.99864356106743435,0.0013564389325656074,0,0,0
spec06,473.astar,3,0.59649938273308856,6.0814995945666936,0.30970239576518532,0.30969967974757334,2.7160176120162053e-06,0,0,0,0.99999123023376912,8.7697662309189071e-06,0,0,0
spec06,481.wrf,6,1.2446757522012801,0.081956662295644675,0.24324056944430705,0.2428052749774933,0.00043529446681374345,0,0,0,0.9982104364094847,0.001789563590515313,0,0,0
spec06,482.sphinx3,6,1.0911990648690795,0.46038331338338978,0.33182614294603668,0.33176367703200416,6.2465914032487074e-05,0,0,0,0.99981175107700104,0.00018824892299895016,0,0,0
spec06,483.xalancbmk,3,1.0121926551080771,1.5551866459308448,0.23675786713109281,0.23328380537134807,0.0034740617597447281,0,0,0,0.98532652028909717,0.014673479710902871,0,0,0
spec17,600.perlbench_s,3,2.3660262276457109,0.017299999077333383,0.02829324669094398,0.027104821300071958,0.0011884253908720208,0,0,0,0.95799614643545283,0.042003853564547208,0,0,0
spec17,602.gcc_s,4,0.35639750760704469,0.48631497811582597,0.30526907166665618,0.30354284494717748,0.0017262267194787424,0,0,0,0.99434522891541488,0.0056547710845850944,0,0,0
spec17,603.bwaves_s,7,1.6812000561884972,0.1634257058809637,0.31752525813256355,0.31752525813256355,0,0,0,0,1,0,0,0,0
spec17,605.mcf_s,9,0.25928693460986063,6.561042061841194,0.28098954660325992,0.28098954660325992,0,0,0,0,1,0,0,0,0
spec17,607.cactuBSSN_s,4,2.3452905297970994,0.044279998450200052,0.0013802542903449686,0.0013666948816661053,1.3559408678863173e-05,0,0,0,0.99017615176151763,0.0098238482384823845,0,0,0
spec17,619.lbm_s,4,0.55081287762339415,0.60695496054792752,0.54258295787742261,0.54258295787742261,0,0,0,0,1,0,0,0,0
spec17,620.omnetpp_s,2,0.47320162826642936,4.5982398160704072,0.21395790767718889,0.21305847520837473,0.00089943246881416829,0,0,0,0.99579621768328752,0.0042037823167124814,0,0,0
spec17,621.wrf_s,4,1.0636845611596621,0.087679996054400175,0.12956709988695389,0.1287617386935416,0.00080536119341229322,0,0,0,0.99378421532846717,0.0062157846715328469,0,0,0
spec17,623.xalancbmk_s,6,0.99461204015501492,1.3761633103972781,0.099436353354085322,0.098169220201296176,0.001267133152789138,0,0,0,0.98725684208996511,0.012743157910034903,0,0,0
spec17,625.x264_s,5,3.8684967631405542,0.010819999610480014,0.010762313996976207,0.010730484602530437,3.1829394445770666e-05,0,0,0,0.9970425138632163,0.0029574861367837337,0,0,0
spec17,627.cam4_s,2,1.9827460049133878,0.01199999940000003,0.022733300496343728,0.022600689576781723,0.00013261091956200507,0,0,0,0.99416666666666664,0.0058333333333333336,0,0,0
spec17,628.pop2_s,1,2.1144699999999998,0.048779999999999997,0.056089596173305126,0.056089596173305126,0,0,0,0,1,0,0,0,0
spec17,631.deepsjeng_s,1,1.575,0.18109999637800006,0.65620697151967533,0.65606203348068703,0.0001449380389883325,0,0,0,0.99977912755383769,0.00022087244616234125,0,0,0
spec17,638.imagick_s,3,2.9231046189573235,0.001879999949866668,0.006705823603547904,0.006705823603547904,0,0,0,0,1,0,0,0,0
spec17,641.leela_s,7,1.326162594951801,0.0023799999320000017,0.0047847439616301446,0.0047847439616301446,0,0,0,0,1,0,0,0,0
spec17,644.nab_s,5,1.6550237720616863,0.012535999448416024,0.052303070761014689,0.052303070761014689,0,0,0,0,1,0,0,0,0
spec17,648.exchange2_s,10,3.2178458143618607,0.0002819999881560005,1,0.31914893617021278,0.68085106382978722,0,0,0,0.31914893617021278,0.68085106382978722,0,0,0
spec17,649.fotonik3d_s,5,0.95072405105346303,0.78940398105430443,0.63353429125415717,0.63353429125415717,0,0,0,0,1,0,0,0,0
spec17,654.roms_s,9,1.0353374052967124,0.27224665154185268,0.7729254335880078,0.77276139883787687,0.00016403475013091235,0,0,0,0.99978777415905506,0.00021222584094489474,0,0,0
