dataset,workload,num_traces,ipc,stlb_mpki,stlb_miss_rate,llc_mpki,llc_miss_rate,demand_data_miss_rate,demand_instruction_miss_rate,l1d_prefetch_miss_rate,l1i_prefetch_miss_rate,other_miss_rate,demand_data_share,demand_instruction_share,l1d_prefetch_share,l1i_prefetch_share,other_share
spec06,454.calculix,1,3.3615799999999996,0.016519999008800058,0.10779068250032624,1.0487599370744038,0.17530815494836502,0.10596372177998173,0.0018269607203445126,0,0,0,0.98305084745762716,0.016949152542372881,0,0,0
spec06,456.hmmer,2,3.1613895719445901,0.0081499995110000285,0.11915204678362573,2.2593098644414082,0.42005618572897357,0.11403508771929824,0.0051169590643274851,0,0,0,0.95705521472392641,0.042944785276073622,0,0,0
spec06,459.GemsFDTD,6,0.80338823932715875,1.9833298545558107,0.25504354822324365,13.832938985584475,0.80756753159284289,0.25503969041519015,3.857808053474363e-06,0,0,0,0.9999848739241578,1.5126075842144272e-05,0,0,0
spec06,462.libquantum,2,0.55668555857683244,0.40409997575400147,1,32.855878028647318,0.92495625894703359,1,0,0,0,0,1,0,0,0,0
spec06,470.lbm,1,0.66334000000000004,0.44512000000000002,1,46.457999999999998,0.93232468290364812,1,0,0,0,0,1,0,0,0,0
spec06,471.omnetpp,1,0.40694399999999997,4.3267995673200437,0.22350605100739923,18.507898149210185,0.63257311132772709,0.22346989166661502,3.6159340784223781e-05,0,0,0,0.99983821762041236,0.00016178237958768606,0,0,0
spec06,473.astar,2,0.32264006720337757,9.0872895456355227,0.32372923320265118,25.223498738825064,0.71787458917201441,0.32372638325083314,2.8499518180020771e-06,0,0,0,0.99999119649532475,8.8035046752112015e-06,0,0,0
spec06,481.wrf,5,1.1338399342753904,0.096731992648368556,0.86130996901378354,8.4300833593136648,0.92486161224043795,0.85974285001958894,0.0015671189941945365,0,0,0,0.99818054004879464,0.0018194599512053923,0,0,0
spec06,482.sphinx3,6,1.1240476383369085,0.46039997698000112,0.33015812308023285,7.1218163105758512,0.51385824737743002,0.33009597341906799,6.2149661164828077e-05,0,0,0,0.99981175789168841,0.0001882421083116131,0,0,0
spec06,483.xalancbmk,3,1.0511371430599408,1.5511066459852447,0.24737333421225544,9.4151932077974241,0.82114591182681662,0.24425918562196852,0.0031141485902869185,0,0,0,0.98741113871386454,0.01258886128613549,0,0,0
spec17,602.gcc_s,4,0.36106733394716806,0.48623497325707649,0.31721184207092717,24.128163672950997,0.94669668756515657,0.31542104851126013,0.0017907935596670234,0,0,0,0.99435458163233825,0.0056454183676617276,0,0,0
spec17,603.bwaves_s,4,1.0542654589436509,0.28325998866960045,0.30542796144141815,18.723954251041828,0.86283518812930582,0.30542796144141815,0,0,0,0,1,0,0,0,0
spec17,605.mcf_s,9,0.26931530855922664,6.5609931729535003,0.28096761177525231,38.56590350172236,0.49554807429581743,0.28096761177525231,0,0,0,0,1,0,0,0,0
spec17,607.cactuBSSN_s,3,2.1946609950993432,0.053713328320089355,0.0012567687612552714,3.7044063209220766,0.53062606237705079,0.0012489695260482756,7.7992352069956015e-06,0,0,0,0.99379421620950725,0.0062057837904927393,0,0,0
spec17,619.lbm_s,4,0.58133625231380648,0.60695497268702625,0.54258053269804096,53.777482580013285,0.77154909497635349,0.54258053269804096,0,0,0,0,1,0,0,0,0
spec17,620.omnetpp_s,2,0.50086426873954581,4.5738997713050118,0.22831006922328953,10.658189467090526,0.53030411587868798,0.22765467421926633,0.0006553950040232169,0,0,0,0.99712936443735101,0.0028706355626489429,0,0,0
spec17,621.wrf_s,2,1.0556994028131303,0.17294999481150017,0.14242187178325855,17.317639480470817,0.75120558466464205,0.14154074196071972,0.00088112982253880673,0,0,0,0.9938132408210465,0.0061867591789534545,0,0,0
spec17,623.xalancbmk_s,6,0.90788830104159979,1.3409699687107006,0.099074886331004711,5.8297931973048254,0.41803279080362182,0.098579623955232815,0.00049526237577189266,0,0,0,0.99500113102207111,0.0049988689779289124,0,0,0
spec17,625.x264_s,1,3.0530299999999997,0.030539997556800196,0.0085384537961730733,1.4723198822144095,0.81229655621393182,0.0085384537961730733,0,0,0,0,1,0,0,0,0
spec17,627.cam4_s,1,1.6425099999999999,0.018059998194000181,0.057541579047983175,6.2543193745680625,0.33278138647914662,0.057541579047983175,0,0,0,0,1,0,0,0,0
spec17,628.pop2_s,1,2.1009000000000002,0.048840000000000001,0.056060606060606061,3.2349199999999998,0.26412210499501138,0.055991735537190085,6.8870523415977955e-05,0,0,0,0.99877149877149873,0.0012285012285012285,0,0,0
spec17,649.fotonik3d_s,4,0.76599492649498124,0.98568498521472525,0.63407675681239228,13.810829792837554,0.6327974656632932,0.63407675681239228,0,0,0,0,1,0,0,0,0
spec17,654.roms_s,7,0.89801512658602878,0.34929426675259695,0.84730221436739783,18.719933269489339,0.89316316097986559,0.84712201545552201,0.00018019891187580136,0,0,0,0.99978732628238165,0.00021267371761838155,0,0,0
spec17,657.xz_s,2,1.4426245170521677,0.75862998482740029,0.13329924549917591,1.6635199667296006,0.35594736279020006,0.13329924549917591,0,0,0,0,1,0,0,0,0
gap,gap.bc.twitter-10B,1,0.16208299999999998,35.619399999999999,0.96827895167494415,80.649000000000001,0.74791009165327549,0.96827895167494415,0,0,0,0,1,0,0,0,0
gap,gap.bc.web-10B,1,0.66917899999999997,0.81371991862800819,0.15518168607423061,9.1565190843480924,0.81123042029909986,0.15518168607423061,0,0,0,0,1,0,0,0,0
gap,gap.bfs.twitter-10B,1,0.73005500000000001,0.3236399870544005,0.61216614965574634,5.2819797887208084,0.94519224230798138,0.61182567904970875,0.00034047060603767875,0,0,0,0.99944382647385988,0.00055617352614015572,0,0,0
gap,gap.bfs.web-10B,1,0.61631199999999997,0.17241999999999999,0.71817727424191935,8.5081000000000007,0.96526975727857933,0.71817727424191935,0,0,0,0,1,0,0,0,0
gap,gap.cc.twitter-10B,1,0.38382500000000003,2.547699898092004,0.71988448844884489,9.0835396366584149,0.60593289306917486,0.71988448844884489,0,0,0,0,1,0,0,0,0
gap,gap.cc.web-10B,1,0.53832000000000002,0.98377998032440039,0.91928309785452644,30.971959380560811,0.97702295937519912,0.91928309785452644,0,0,0,0,1,0,0,0,0
gap,gap.pr.twitter-10B,1,0.033393800000000008,121.26523029878157,0.79972939898771267,133.21384934289205,0.91686963718039882,0.79972939898771267,0,0,0,0,1,0,0,0,0
gap,gap.pr.web-10B,1,0.324762,0.44053999999999999,0.67700393410376203,22.157219999999999,0.97719791269740464,0.67700393410376203,0,0,0,0,1,0,0,0,0
