dataset,workload,num_traces,ipc,stlb_mpki,stlb_miss_rate,demand_data_miss_rate,demand_instruction_miss_rate,l1d_prefetch_miss_rate,l1i_prefetch_miss_rate,other_miss_rate,demand_data_share,demand_instruction_share,l1d_prefetch_share,l1i_prefetch_share,other_share
spec06,429.mcf,4,0.21687291313902765,0.047375,0.0081308158749999991,0,0,0.0081308158749999991,0,0,0,0,1,0,0
spec06,433.milc,3,1.5627826359366261,1.2914399999999999,0.91090933333333324,0,0,0.91090933333333324,0,0,0,0,1,0,0
spec06,436.cactusADM,1,1.99762,0.50356000000000001,0.017367199999999999,0,0,0.017367199999999999,0,0,0,0,1,0,0
spec06,450.soplex,1,0.61551199999999995,0.31203999999999998,0.059272499999999999,0,0,0.059272499999999999,0,0,0,0,1,0,0
spec06,459.GemsFDTD,4,1.0576536660083964,2.0185150000000003,0.19305537249999999,0,0,0.19305537249999999,0,0,0,0,1,0,0
spec06,471.omnetpp,1,0.466999,1.4742200000000001,0.063990400000000003,0,0,0.063990400000000003,0,0,0,0,1,0,0
spec06,473.astar,2,0.36228120170663003,1.8191199999999998,0.058648079999999998,0,0,0.058648079999999998,0,0,0,0,1,0,0
spec06,483.xalancbmk,2,0.70770395187535862,0.051909999999999998,0.0084221049999999992,0,0,0.0084221049999999992,0,0,0,0,1,0,0
spec17,602.gcc_s,1,0.73291099999999998,1.20512,0.81011,0,0,0.81011,0,0,0,0,1,0,0
spec17,605.mcf_s,5,0.35759913288752965,0.54147199999999995,0.083328049599999995,0,0,0.083328049599999995,0,0,0,0,1,0,0
spec17,620.omnetpp_s,2,0.54043497322064571,0.20794000000000001,0.0095542950000000008,0,0,0.0095542950000000008,0,0,0,0,1,0,0
spec17,623.xalancbmk_s,3,0.9520730574055174,0.03885333333333333,0.0024995299999999998,0,0,0.0024995299999999998,0,0,0,0,1,0,0
spec17,649.fotonik3d_s,1,1.18069,3.3821599999999998,0.456986,0,0,0.456986,0,0,0,0,1,0,0
gap,bc,4,0.21721809072545303,0.32114500000000001,0.0112986275,0,0,0.0112986275,0,0,0,0,1,0,0
gap,bfs,2,0.43531145155853634,0.3054,0.2127115,0,0,0.2127115,0,0,0,0,1,0,0
ligra,ligra_BellmanFord,1,0.52802800000000005,0.25702000000000003,0.012992200000000001,0,0,0.012992200000000001,0,0,0,0,1,0,0
ligra,ligra_CF,1,1.7651300000000001,0.079780000000000004,0.0273253,0,0,0.0273253,0,0,0,0,1,0,0
ligra,ligra_Components,1,0.44262800000000002,0.80276000000000003,0.71926699999999999,0,0,0.71926699999999999,0,0,0,0,1,0,0
ligra,ligra_PageRank,3,0.55648446061744827,0.82900000000000007,0.012516146666666667,0,0,0.012516146666666667,0,0,0,0,1,0,0
ligra,ligra_PageRankDelta,2,0.65946655875791005,0.09176999999999999,0.0099895500000000016,0,0,0.0099895500000000016,0,0,0,0,1,0,0
ligra,ligra_Radii,2,0.28461717187829688,0.22388999999999998,0.0076276799999999995,0,0,0.0076276799999999995,0,0,0,0,1,0,0
qmm,fp,3,0.6554505564714207,0.79471999999999998,0.10782899999999999,0,0,0.10782899999999999,0,0,0,0,1,0,0
qmm,int,8,0.49815559081150751,0.66022749999999997,0.14664162891249999,0,0,0.14664162891249999,0,0,0,0,1,0,0
qmm,srv,19,1.7966941711731788,0.00053052631578947369,2.4165256315789475e-05,0,0,2.4165256315789475e-05,0,0,0,0,0.73684210526315785,0,0
parsec,canneal,6,0.43135360706883674,0.0084166666666666678,0.00086150216666666668,0,0,0.00086150216666666668,0,0,0,0,1,0,0
spec06,gmean_spec06,18,0.64737040066526608,1.0094311111111112,0.21179129019444443,0,0,0.21179129019444443,0,0,0,0,1,0,0
spec17,gmean_spec17,12,0.57385952426414455,0.6522566666666666,0.142528619,0,0,0.142528619,0,0,0,0,1,0,0
gap,gmean_gap,6,0.27386131683407555,0.31589666666666666,0.078436251666666665,0,0,0.078436251666666665,0,0,0,0,1,0,0
ligra,gmean_ligra,10,0.54938138637841316,0.425788,0.083236740000000004,0,0,0.083236740000000004,0,0,0,0,1,0,0
qmm,gmean_qmm,30,1.1537674874530555,0.25586866666666663,0.049902639039000003,0,0,0.049902639039000003,0,0,0,0,0.83333333333333337,0,0
parsec,gmean_parsec,6,0.43135360706883674,0.0084166666666666678,0.00086150216666666668,0,0,0.00086150216666666668,0,0,0,0,1,0,0
xsbench,gmean_xsbench,28,0.26205271039967304,0.038367142857142857,0.0018085533928571429,0,0,0.0018085533928571429,0,0,0,0,1,0,0
all,gmean_all,110,0.54630390632607539,0.37228127272727274,0.076167811278818193,0,0,0.076167811278818193,0,0,0,0,0.95454545454545459,0,0
