dataset,workload,trace_tag,trace_name,instructions,cycles,ipc,stlb_access,stlb_hit,stlb_miss,stlb_mpki,stlb_miss_rate,demand_data_miss,demand_data_miss_rate,demand_instruction_miss,demand_instruction_miss_rate,l1d_prefetch_miss,l1d_prefetch_miss_rate,l1i_prefetch_miss,l1i_prefetch_miss_rate,other_miss,other_miss_rate
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_52000M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_52000M.length_250M.champsimtrace.xz,50000001,89006636,0.56175600000000003,382076,198361,183715,3.6743000000000001,0.48083399999999998,177433,0.46439200000000003,0,0,6282,0.016441799999999999,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_25000M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_25000M.length_250M.champsimtrace.xz,50000001,172430324,0.28997200000000001,1182024,243702,938322,18.766400000000001,0.79382699999999995,927075,0.78431099999999998,4,3.3840300000000001e-06,11243,0.00951165,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_36000M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_36000M.length_250M.champsimtrace.xz,50000000,188219812,0.26564700000000002,1832328,1678201,154127,3.0825399999999998,0.084115400000000007,141890,0.077437000000000006,0,0,12237,0.0066783900000000002,0,0,0,0
qmm,fp,compute_fp_1_new,compute_fp_1_new.champsimtrace.xz,50000000,77705495,0.643455,213908,154504,59404,1.18808,0.27770800000000001,30706,0.14354800000000001,99,0.00046281600000000001,28599,0.13369800000000001,0,0,0,0
qmm,fp,compute_fp_5_new,compute_fp_5_new.champsimtrace.xz,50000003,53326686,0.93761700000000003,426861,301155,125706,2.5141200000000001,0.294489,58852,0.13787199999999999,45,0.00010542100000000001,66809,0.15651200000000001,0,0,0,0
qmm,fp,compute_fp_7_new,compute_fp_7_new.champsimtrace.xz,50000004,114589261,0.43634099999999998,739239,618768,120471,2.4094199999999999,0.162966,97913,0.13245100000000001,140,0.00018938399999999999,22418,0.0303258,0,0,0,0
qmm,int,compute_int_14_new,compute_int_14_new.champsimtrace.xz,50000002,30365551,1.6466000000000001,333334,12790,320544,6.4108799999999997,0.96162999999999998,285590,0.85676799999999997,617,0.001851,34337,0.10301100000000001,0,0,0,0
qmm,int,compute_int_23_new,compute_int_23_new.champsimtrace.xz,50000002,97216768,0.51431499999999997,387113,231381,155732,3.1146400000000001,0.40229100000000001,54803,0.141568,30,7.7496800000000007e-05,100899,0.26064500000000002,0,0,0,0
qmm,int,compute_int_27_new,compute_int_27_new.champsimtrace.xz,50000000,89994359,0.55559000000000003,130928,5575,125353,2.5070600000000001,0.95741900000000002,111324,0.85026900000000005,34,0.000259685,13995,0.106891,0,0,0,0
qmm,int,compute_int_2_new,compute_int_2_new.champsimtrace.xz,50000002,346568081,0.14427200000000001,3711884,3243080,468804,9.37608,0.12629799999999999,468632,0.126252,30,8.0821500000000002e-06,142,3.82555e-05,0,0,0,0
qmm,int,compute_int_34_new,compute_int_34_new.champsimtrace.xz,50000000,61264450,0.81613400000000003,124238,53074,71164,1.4232800000000001,0.57280399999999998,5397,0.043440800000000002,87,0.000700269,65680,0.52866299999999999,0,0,0,0
qmm,int,compute_int_37_new,compute_int_37_new.champsimtrace.xz,50000001,138213296,0.36176000000000003,1487615,299945,1187670,23.753399999999999,0.79837199999999997,1180617,0.79363099999999998,110,7.3943900000000002e-05,6943,0.0046671999999999998,0,0,0,0
