dataset,workload,nopref_ipc,pref_ipc,ipc_speedup,ipc_speedup_pct,nopref_stlb_mpki,pref_stlb_mpki,stlb_mpki_norm,stlb_mpki_change_pct,nopref_stlb_miss_rate,pref_stlb_miss_rate,stlb_miss_rate_norm,stlb_miss_rate_change_pct
spec17,641.leela_s,1.5992117103830914,1.6140900946605834,1.0093035738676075,0.93035738676074953,0.0023799999524000011,0.0029857142260000013,1.2545018007202879,25.450180072028793,0.0047885121696041571,0.0053149556239351012,1.1099388360486222,10.993883604862219
spec17,644.nab_s,1.7907059911400942,1.981158924667904,1.1063563390473461,10.635633904734609,0.012535999297984039,0.012607999193088052,1.005743450792598,0.57434507925979705,0.052410656052979246,0.04826509049704468,0.92090223881677757,-7.9097761183222426
spec17,648.exchange2_s,2.5812294538659111,2.5812958446159056,1.0000257205921368,0.0025720592136790899,0.00028199998533600079,0.00027999998544000077,0.99290780141843971,-0.70921985815602939,1,1,1,0
spec17,649.fotonik3d_s,1.0088045115030704,2.0144883175999047,1.9969065310764853,99.690653107648529,0.78941199052705613,0.78954396841824126,1.0001671850602332,0.016718506023316593,0.63433080483414761,0.62215063795451109,0.98079839921565659,-1.9201600784343409
spec17,654.roms_s,1.1055474357894839,1.8011022352560888,1.6291496655409465,62.914966554094654,0.27224887376395146,0.27261109657185262,1.0013304841371546,0.13304841371546416,0.77476474754629165,0.7508614938272361,0.9691477267199391,-3.0852273280060905
spec17,657.xz_s,1.7680254533165187,1.8374319960934344,1.0392565291674509,3.9256529167450926,0.38167499236650015,0.39303999017400026,1.029776637282505,2.9776637282505014,0.13395700951307982,0.13341978145823502,0.99598954876047496,-0.40104512395250369
gap,gap.bc.twitter-10B,0.16208299999999998,0.163101,1.0062807327110186,0.62807327110185884,35.619399999999999,35.753700000000002,1.0037704172445354,0.37704172445354178,0.96827895167494415,0.96699938821643183,0.9986785177388201,-0.1321482261179896
gap,gap.bc.web-10B,0.66917899999999997,1.0311600000000001,1.5409329940120657,54.093299401206572,0.81371991862800819,0.83121991687800834,1.0215061691982499,2.150616919824988,0.15518168607423061,0.14860728715986699,0.95763418299747827,-4.2365817002521737
gap,gap.bfs.twitter-10B,0.73005500000000001,1.6757200000000001,2.2953339131983208,129.53339131983208,0.3236399870544005,0.33561996643800335,1.0370163757965702,3.7016375796570244,0.61216614965574634,0.61543257417390984,1.0053358463547852,0.53358463547852342
gap,gap.bfs.web-10B,0.61631199999999997,1.6620200000000001,2.6967185451524553,169.67185451524554,0.17241999999999999,0.17377999999999999,1.0078877160422224,0.78877160422223813,0.71817727424191935,0.70384771162413928,0.9800473182155397,-1.9952681784460302
gap,gap.cc.twitter-10B,0.38382500000000003,0.68130100000000005,1.7750302872402788,77.503028724027871,2.547699898092004,2.5701598971936042,1.0088157946383012,0.88157946383011776,0.71988448844884489,0.71526850120224417,0.99358787788781655,-0.64121221121834493
gap,gap.cc.web-10B,0.53832000000000002,1.0551200000000001,1.9600237776787042,96.002377767870414,0.98377998032440039,0.98539990146000989,1.0016466294984732,0.16466294984731622,0.91928309785452644,0.91276237055151077,0.99290672555795478,-0.70932744420452165
gap,gap.pr.twitter-10B,0.033393800000000008,0.031884200000000001,0.95479400367732914,-4.5205996322670856,121.26523029878157,122.24793022016559,1.0081037237051607,0.81037237051606592,0.79972939898771267,0.80051215305971701,1.0009787736614348,0.097877366143483968
gap,gap.pr.web-10B,0.324762,0.78185700000000002,2.4074768599774607,140.74768599774609,0.44053999999999999,0.44256000000000001,1.0045852816997323,0.45852816997322687,0.67700393410376203,0.66201944652206435,0.97786646897180207,-2.2133531028197928
gap,gap.tc.twitter-10B,0.27386500000000003,0.96288799999999997,3.5159220783962897,251.59220783962897,0.21071999157120033,0.21075999156960035,1.0001898253606682,0.018982536066824984,0.69978746014877791,0.6993164775366647,0.99932696334396576,-0.067303665603424268
