dataset,workload,trace_tag,num_traces,base_ipc,other_ipc,ipc_speedup,ipc_speedup_pct,base_stlb_mpki,other_stlb_mpki,stlb_mpki_norm,stlb_mpki_change_pct,base_stlb_miss_rate,other_stlb_miss_rate,stlb_miss_rate_norm,stlb_miss_rate_change_pct
qmm,qmm_srv,srv_61_new,1,1.61,1.61194,1.00120496894,0.12049689441,2.28906,2.28986,1.00034948844,0.0349488436301,0.141177,0.141208,1.00021958251,0.0219582509899
qmm,qmm_srv,srv_62_new,1,1.81092,1.81134,1.00023192631,0.0231926313697,1.70867,1.70884,1.00009949259,0.00994925878022,0.105427,0.105437,1.00009485236,0.00948523622981
qmm,qmm_srv,srv_63_new,1,1.81214,1.81112,0.999437129582,-0.05628704184,1.77601,1.77621,1.00011261198,0.0112611978536,0.107603,0.107614,1.00010222763,0.0102227633058
qmm,qmm_srv,srv_64_new,1,1.92957,1.92953,0.999979269993,-0.00207300072037,1.60189,1.6019,1.00000624263,0.000624262589821,0.0981195,0.0981221,1.0000264983,0.00264983005418
qmm,qmm_srv,srv_65_new,1,1.93878,1.93882,1.00002063153,0.0020631531169,1.56876,1.56873,0.999980876616,-0.00191233840741,0.101647,0.101646,0.999990162031,-0.000983796865628
qmm,qmm_srv,srv_66_new,1,1.81926,1.81801,0.999312907446,-0.0687092554115,1.71271,1.71292,1.0001226127,0.0122612701508,0.105112,0.105129,1.00016173225,0.0161732247507
qmm,qmm_srv,srv_67_new,1,1.85566,1.85454,0.999396441158,-0.0603558841598,1.63397,1.63399,1.00001224013,0.00122401268079,0.0995981,0.0996002,1.00002108474,0.00210847395683
qmm,qmm_srv,srv_68_new,1,1.73995,1.74219,1.00128739332,0.12873933159,1.90162,1.90171,1.00004732807,0.00473280676476,0.123573,0.123578,1.00004046191,0.00404619132011
qmm,qmm_srv,srv_69_new,1,1.50434,1.50511,1.00051185237,0.0511852373798,2.26757,2.26847,1.00039690065,0.0396900646948,0.141813,0.141871,1.0004089893,0.0408989302814
qmm,qmm_srv,srv_6_new,1,1.88086,1.8812,1.00018076837,0.0180768371915,1.71966,1.7196,0.999965109382,-0.00348906179128,0.10659,0.106589,0.999990618257,-0.000938174312792
qmm,qmm_srv,srv_7_new,1,1.70017,1.7005,1.00019409824,0.0194098237235,2.12807,2.12821,1.00006578731,0.00657873096279,0.136076,0.13608,1.00002939534,0.00293953378994
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_1250M.length_250M,1,0.498929,0.498869,0.999879742408,-0.0120257591762,3.00939,3.00964,1.00008307331,0.0083073313861,0.347157,0.346898,0.99925393986,-0.0746060139937
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_3000M.length_250M,1,0.392414,0.392391,0.999941388432,-0.00586115683946,4.75154,4.75732,1.00121644772,0.121644772011,0.389958,0.389898,0.999846137276,-0.0153862723678
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_4500M.length_250M,1,0.376896,0.376994,1.00026001868,0.0260018678893,5.19894,5.20445,1.00105983143,0.105983142718,0.392672,0.392433,0.999391349523,-0.0608650476734
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M,1,0.298474,0.298428,0.999845882723,-0.0154117276547,12.2701,12.2761,1.00048899357,0.0488993569735,0.490708,0.49049,0.999555743945,-0.0444256054517
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_5000M.length_15M,1,0.292896,0.29289,0.999979514913,-0.00204850868568,12.5249,12.5311,1.00049501393,0.0495013932247,0.450578,0.4502,0.999161077549,-0.0838922450719
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_500M.length_250M,1,0.659863,0.660066,1.00030763962,0.0307639616102,1.64345,1.64533,1.00114393501,0.114393501476,0.256887,0.256752,0.999474477105,-0.0525522895281
xsbench,xsbench_XL100hash,xs.XL100hash-194B,1,0.216649,0.216622,0.999875374454,-0.0124625546391,8.21669,8.21819,1.00018255526,0.0182555262521,0.982593,0.980664,0.998036827048,-0.196317295157
xsbench,xsbench_XL100hash,xs.XL100hash-28B,1,0.51156,0.512477,1.0017925561,0.17925561029,1.029,1.02938,1.00036929057,0.0369290573372,0.0995774,0.0993358,0.997573746653,-0.242625334664
xsbench,xsbench_XL100nuclide,xs.XL100nuclide-185B,1,0.154901,0.154995,1.00060683921,0.0606839206977,36.4921,36.5014,1.00025484968,0.0254849679794,0.961495,0.960914,0.999395732687,-0.0604267312882
xsbench,xsbench_XL100nuclide,xs.XL100nuclide-296B,1,0.154837,0.154797,0.999741663814,-0.0258336185796,36.7609,36.7703,1.00025570647,0.0255706470734,0.967219,0.966692,0.999455138909,-0.0544861091438
xsbench,xsbench_XL100nuclide,xs.XL100nuclide-577B,1,0.155173,0.155184,1.00007088862,0.00708886210874,36.671,36.6795,1.00023179079,0.0231790788361,0.963593,0.963025,0.999410539512,-0.0589460487986
xsbench,xsbench_XL100nuclide,xs.XL100nuclide-829B,1,0.155032,0.155076,1.00028381237,0.0283812374219,36.7065,36.7159,1.00025608543,0.025608543446,0.966406,0.965971,0.999549878622,-0.0450121377558
xsbench,xsbench_XL100unionized,xs.XL100unionized-28B,1,0.512073,0.513146,1.00209540437,0.209540436617,1.02857,1.02875,1.00017500024,0.0175000243056,0.0996607,0.0994079,0.997463393293,-0.253660670656
xsbench,xsbench_XL64hash,xs.XL64hash-126B,1,0.217971,0.217897,0.999660505297,-0.0339494703424,8.21047,8.2118,1.00016198829,0.0161988290561,0.983906,0.981493,0.997547529947,-0.245247005303
xsbench,xsbench_XL64hash,xs.XL64hash-49B,1,0.412221,0.412754,1.00129299575,0.129299574743,2.78306,2.78389,1.00029823288,0.0298232880355,0.203934,0.203666,0.998685849343,-0.131415065658
xsbench,xsbench_XL64nuclide,xs.XL64nuclide-355B,1,0.154953,0.154982,1.00018715352,0.0187153523972,36.7,36.709,1.00024523161,0.0245231607629,0.965955,0.965433,0.999459602155,-0.054039784462
xsbench,xsbench_XL64unionized,xs.XL64unionized-28B,1,0.51233,0.513292,1.00187769602,0.187769601624,1.02862,1.0288,1.00017499174,0.0174991736501,0.0996504,0.0994204,0.997691930991,-0.230806900926
xsbench,xsbench_XXL100hash,xs.XXL100hash-552B,1,0.196786,0.196792,1.00003048997,0.00304899738803,9.33972,9.34098,1.00013490768,0.0134907684599,0.986405,0.984536,0.998105240748,-0.189475925203
xsbench,xsbench_XXL100hash,xs.XXL100hash-563B,1,0.197378,0.197265,0.999427494452,-0.0572505547731,9.33889,9.34037,1.00015847708,0.0158477078111,0.986953,0.985183,0.99820660153,-0.179339846984
xsbench,xsbench_XXL100hash,xs.XXL100hash-94B,1,0.501186,0.502299,1.00222073242,0.222073242269,1.30941,1.30969,1.00021383677,0.0213836766177,0.126384,0.126024,0.997151538169,-0.284846183061
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-165B,1,0.144974,0.144926,0.999668906149,-0.0331093851311,38.5532,38.5621,1.00023084984,0.0230849838665,0.968605,0.968099,0.999477599228,-0.0522400772245
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-30B,1,0.538919,0.540049,1.00209679006,0.209679005565,1.28936,1.28935,0.999992244214,-0.000775578581624,0.141794,0.14141,0.997291845917,-0.270815408268
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-324B,1,0.144669,0.144593,0.999474662851,-0.052533714894,38.5244,38.5332,1.00022842666,0.0228426659468,0.964812,0.964203,0.999368788945,-0.0631211054589
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-487B,1,0.144305,0.144343,1.00026333114,0.0263331138907,38.5174,38.5254,1.00020769834,0.0207698338933,0.967043,0.966472,0.999409540217,-0.0590459783071
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-648B,1,0.1447,0.144648,0.999640635798,-0.0359364201797,38.5851,38.5926,1.00019437555,0.0194375549111,0.969185,0.968761,0.999562519024,-0.0437480976284
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-650B,1,0.143928,0.143946,1.00012506253,0.0125062531266,38.4984,38.5063,1.00020520333,0.0205203333126,0.967463,0.967009,0.999530731408,-0.0469268592184
xsbench,xsbench_XXL100nuclide,xs.XXL100nuclide-861B,1,0.14458,0.144587,1.0000484161,0.00484161018122,38.5617,38.57,1.00021523947,0.0215239473363,0.968857,0.968322,0.999447802927,-0.0552197073459
xsbench,xsbench_XXL100unionized,xs.XXL100unionized-24B,1,0.334119,0.334354,1.00070334222,0.0703342222382,8.57659,8.57662,1.00000349789,0.000349789368514,0.543901,0.543399,0.999077037917,-0.0922962083173
xsbench,xsbench_XXL64hash,xs.XXL64hash-205B,1,0.19755,0.197506,0.999777271577,-0.0222728423184,9.34988,9.35128,1.00014973454,0.0149734542047,0.986727,0.98469,0.997935599208,-0.206440079171
xsbench,xsbench_XXL64hash,xs.XXL64hash-24B,1,0.333977,0.334259,1.00084436952,0.0844369522452,8.57626,8.57616,0.999988339906,-0.00116600942601,0.543866,0.543373,0.999093526714,-0.0906473285699
xsbench,xsbench_XXL64nuclide,xs.XXL64nuclide-24B,1,0.33393,0.334197,1.00079956877,0.0799568771898,8.57523,8.57529,1.0000069969,0.000699689687633,0.543772,0.54326,0.9990584289,-0.0941571099652
xsbench,xsbench_XXL64nuclide,xs.XXL64nuclide-531B,1,0.144468,0.144448,0.999861561038,-0.0138438962262,38.5758,38.5831,1.00018923781,0.0189237812307,0.96658,0.965557,0.99894162925,-0.105837075048
xsbench,xsbench_XXL64nuclide,xs.XXL64nuclide-566B,1,0.144673,0.144691,1.00012441852,0.012441851624,38.4105,38.4187,1.00021348329,0.0213483292329,0.965761,0.965174,0.999392189165,-0.0607810835186
xsbench,xsbench_XXL64unionized,xs.XXL64unionized-24B,1,0.333912,0.334076,1.00049114737,0.0491147368169,8.57764,8.57785,1.00002448226,0.00244822585231,0.543848,0.54337,0.999121077948,-0.087892205175
