dataset,workload,num_traces,ipc,stlb_mpki,stlb_miss_rate,demand_data_miss_rate,demand_instruction_miss_rate,l1d_prefetch_miss_rate,l1i_prefetch_miss_rate,other_miss_rate,demand_data_share,demand_instruction_share,l1d_prefetch_share,l1i_prefetch_share,other_share
spec06,437.leslie3d,6,2.9534192906942511,0.078606663784422326,0.25500670444223367,0.14586487304814222,9.7322548553138108e-05,0.1090445088455383,0,0,0.57200407090153504,0.00038164701891273004,0.42761428207955221,0,0
spec06,444.namd,7,3.0510557686883955,0.0028142856177959218,0.029982041213892186,0.023042035734940493,0,0.0069400054789516942,0,0,0.76852791878172588,0,0.23147208121827412,0,0
spec06,445.gobmk,4,1.3918450965762457,0.065414996729250163,0.08747952258366487,0.083541172144027287,0.0011166460499481795,0.0028217043896894118,0,0,0.95497974470687153,0.0127646564243675,0.03225559886876099,0,0
spec06,447.dealII,1,1.6850499999999999,0.00062,0.0054205280643469141,0.00227312467214548,0.00069942297604476302,0.0024479804161566705,0,0,0.41935483870967744,0.12903225806451613,0.45161290322580644,0,0
spec06,450.soplex,2,0.65384123611470091,1.0003699899963001,0.18735520458176247,0.14518778221645381,1.6855731791595732e-05,0.042150566633517059,0,0,0.77493327468836526,8.9966712316442917e-05,0.22497675859931826,0,0
spec06,453.povray,4,1.8888586686482909,0.00040999998155000081,0.00013224164095749399,3.0641355831614459e-05,9.6762176310361462e-06,9.1924067494843383e-05,0,0,0.23170731707317074,0.073170731707317069,0.69512195121951215,0,0
spec06,454.calculix,2,4.3262193954421688,0.0088399995580000224,0.10861285170168325,0.097186386533972227,0.0023344391202850473,0.0090920260474259742,0,0,0.89479638009049778,0.021493212669683258,0.083710407239818999,0,0
spec06,456.hmmer,3,3.067469337632966,0.0065933329377333575,0.09046834979875594,0.085711672155140875,0.003384559092572265,0.0013721185510428102,0,0,0.94742163801820023,0.037411526794742161,0.015166835187057633,0,0
spec06,458.sjeng,4,1.4571339747747369,0.3197599888084004,0.17556931270675763,0.17526458113135029,0,0.00030473157540733824,0,0,0.99826432324243186,0,0.0017356767575681762,0,0
spec06,459.GemsFDTD,6,1.1472838758072166,2.0047965263309098,0.24998150406453376,0.15248298581756606,3.7407509931693886e-06,0.09749477749597453,0,0,0.60997707165647719,1.4964111073608462e-05,0.39000796423244916,0,0
spec06,462.libquantum,2,1.3273124000626229,0.40411996767040259,0.99992577013485096,0.99987628355808489,0,4.9486576766052209e-05,0,0,0.99995050974957933,0,4.9490250420667129e-05,0,0
spec06,464.h264ref,4,2.7126925775083053,0.0080299995182000292,0.027178879675071925,0.019258757827043494,0.001590793704518531,0.0063293281435099005,0,0,0.70859277708592772,0.058530510585305104,0.23287671232876711,0,0
spec06,465.tonto,2,2.842382736789681,0.0020199998990000048,0.0071603275318138319,0.0043245542518875616,0.00021268299599447023,0.0026230902839317997,0,0,0.60396039603960394,0.029702970297029702,0.36633663366336633,0,0
spec06,470.lbm,1,0.885934,0.44507998219680073,0.99973045822102424,0.99964061096136569,0,8.9847259658580413e-05,0,0,0.99991012851622185,0,8.9871483778197184e-05,0,0
spec06,471.omnetpp,1,0.46612300000000001,4.468239553176045,0.21599160829695802,0.20024459687438065,0.00028616867516471618,0.015460842747412639,0,0,0.92709433692012966,0.0013249064508620845,0.071580756629008285,0,0
spec06,473.astar,3,0.64758139776542845,6.303206246452917,0.31500262202057505,0.29991317680281404,2.6653322236666842e-06,0.015086779885537308,0,0,0.95209739804395854,8.461301707807984e-06,0.047894140654333617,0,0
spec06,481.wrf,6,3.0588696458330547,0.08201332868591138,0.23063583273184038,0.20311401494202233,0.00041245231020163294,0.027109365479616419,0,0,0.88066980978702647,0.0017883271012843439,0.11754186311168915,0,0
spec06,482.sphinx3,6,2.2601022719718844,0.47796331421480076,0.32612868742465939,0.25467282279891734,5.9135260536311325e-05,0.071396729365205719,0,0,0.78089672150583378,0.00018132492729567819,0.21892195356687055,0,0
spec06,483.xalancbmk,3,1.1453452467370335,1.6360732897047123,0.2436344178252185,0.2120288853678973,0.0034131115902836517,0.028192420867037563,0,0,0.87027476355990563,0.014009151994001899,0.11571608444609248,0,0
spec17,600.perlbench_s,3,2.4038961588730148,0.017819999049600049,0.028663957191725736,0.025908013683205902,0.0011795867157088781,0.0015763567928109552,0,0,0.90385334829779274,0.041152263374485597,0.054994388327721661,0,0
spec17,602.gcc_s,4,1.1414844074586195,0.49299498521015045,0.29515621585537799,0.26817279685802126,0.0017601786521461906,0.025223240345210549,0,0,0.90857919451515734,0.0059635493260580732,0.085457256158784578,0,0
spec17,603.bwaves_s,7,2.5883691496673751,0.16345428151117561,0.3311261727952029,0.29482957209253868,0,0.036296600702664224,0,0,0.89038438008005738,0,0.10961561991994266,0,0
spec17,605.mcf_s,9,0.37411565765219851,6.6070820607157721,0.27595495710808482,0.26560093928305417,0,0.010354017825030686,0,0,0.9624793193297293,0,0.037520680670270659,0,0
spec17,607.cactuBSSN_s,4,2.9139345741360314,0.044299997342000158,0.0013305051339327614,0.00082473297918270042,1.3064779531845401e-05,0.00049270737521821565,0,0,0.61986455981941313,0.0098194130925507907,0.37031602708803613,0,0
spec17,619.lbm_s,4,0.68151230034405408,0.60695498179135055,0.54211772061450514,0.54211772061450514,0,0,0,0,1,0,0,0,0
spec17,620.omnetpp_s,2,0.46908141236250245,4.6923998592280043,0.21092926830145389,0.20347635024579347,0.00088643874582402843,0.0065664793098364135,0,0,0.96466626886028473,0.0042025402778961725,0.031131190861819112,0,0
spec17,621.wrf_s,4,1.522494068589616,0.087999996040000181,0.127691682628127,0.10658627894828487,0.00079081780718555925,0.020314585872656568,0,0,0.83471590909090909,0.0061931818181818182,0.15909090909090909,0,0
spec17,623.xalancbmk_s,6,1.2715133385682003,1.472076617597446,0.103369975956497,0.09304568827336189,0.001262798858495371,0.0090614888246397223,0,0,0.9001229555525867,0.01221630214006064,0.087660742307352657,0,0
spec17,625.x264_s,5,4.1553633582119174,0.010887999695136008,0.010375294449484285,0.0087667807618713647,3.049315047607431e-05,0.0015780205371368457,0,0,0.84496693607641438,0.0029390154298310064,0.1520940484937546,0,0
spec17,627.cam4_s,2,2.3407387755151148,0.01221999951120002,0.022459106781841574,0.020804999081051278,0.00012865282117257857,0.0015254548796177173,0,0,0.92635024549918166,0.0057283142389525366,0.067921440261865793,0,0
spec17,628.pop2_s,1,3.0096100000000003,0.049660000000000003,0.055068863802701325,0.034065958437756436,0,0.021002905364944886,0,0,0.61860652436568664,0,0.38139347563431331,0,0
spec17,631.deepsjeng_s,1,1.5736399999999999,0.18179999636400007,0.63252383271866952,0.62987961867650133,0.00013916916011411871,0.0025050448820541369,0,0,0.99581958195819587,0.00022002200220022002,0.0039603960396039604,0,0
spec17,638.imagick_s,3,3.0347747281323265,0.0019199999104000042,0.0064290019420943367,0.0049556889970310512,0,0.0014733129450632855,0,0,0.77083333333333337,0,0.22916666666666666,0,0
spec17,641.leela_s,7,1.3367053986010859,0.0028799999177142881,0.0051133769593669151,0.0038705422817430124,0,0.0012428346776239029,0,0,0.75694444444444442,0,0.24305555555555555,0,0
spec17,644.nab_s,5,1.8164515740562419,0.01261999949520002,0.048016193099669743,0.029783736892568524,0,0.018232456207101223,0,0,0.62028526148969887,0,0.37971473851030113,0,0
spec17,648.exchange2_s,10,3.2179073199184725,0.00027999998824000048,1,0.31428571428571428,0.68571428571428572,0,0,0,0.31428571428571428,0.68571428571428572,0,0,0
spec17,649.fotonik3d_s,5,1.8953648575747166,0.78949998105200048,0.61677952807577285,0.43615960801102471,0,0.18061992006474817,0,0,0.70715642811906265,0,0.29284357188093729,0,0
spec17,654.roms_s,9,1.6637171743869927,0.27257554344108698,0.75183577899550091,0.53113775391367246,0.00015936645703848088,0.22053865862479005,0,0,0.70645447949192475,0.00021196976984974605,0.29333355073822548,0,0
