dataset,workload,trace_tag,trace_name,instructions,cycles,ipc,stlb_access,stlb_hit,stlb_miss,stlb_mpki,stlb_miss_rate,demand_data_miss,demand_data_miss_rate,demand_instruction_miss,demand_instruction_miss_rate,l1d_prefetch_miss,l1d_prefetch_miss_rate,l1i_prefetch_miss,l1i_prefetch_miss_rate,other_miss,other_miss_rate
spec17,602.gcc_s,602.gcc_s-2226B,602.gcc_s-2226B.champsimtrace.xz,50000002,661750033,0.075557200000000005,67604,2157,65447,1.30894,0.96809400000000001,65447,0.96809400000000001,0,0,0,0,0,0,0,0
spec17,605.mcf_s,605.mcf_s-1536B,605.mcf_s-1536B.champsimtrace.xz,50000003,100654362,0.496749,1282579,161629,1120950,22.419,0.87398100000000001,1120950,0.87398100000000001,0,0,0,0,0,0,0,0
spec17,605.mcf_s,605.mcf_s-1644B,605.mcf_s-1644B.champsimtrace.xz,50000001,288236520,0.17346900000000001,1452914,258516,1194398,23.888000000000002,0.822071,1194398,0.822071,0,0,0,0,0,0,0,0
spec17,605.mcf_s,605.mcf_s-472B,605.mcf_s-472B.champsimtrace.xz,50000002,142451629,0.35099599999999997,132839,65923,66916,1.33832,0.50373800000000002,66916,0.50373800000000002,0,0,0,0,0,0,0,0
spec17,605.mcf_s,605.mcf_s-782B,605.mcf_s-782B.champsimtrace.xz,50000001,670605678,0.074559500000000001,4337536,4279474,58062,1.16124,0.013385899999999999,58062,0.013385899999999999,0,0,0,0,0,0,0,0
spec17,605.mcf_s,605.mcf_s-994B,605.mcf_s-994B.champsimtrace.xz,50000000,153902070,0.324882,807439,366980,440459,8.8091799999999996,0.54550100000000001,440459,0.54550100000000001,0,0,0,0,0,0,0,0
spec17,620.omnetpp_s,620.omnetpp_s-141B,620.omnetpp_s-141B.champsimtrace.xz,50000003,110499034,0.45249299999999998,1112460,868409,244051,4.8810200000000004,0.21937999999999999,243207,0.21862100000000001,844,0.00075867899999999995,0,0,0,0,0,0
spec17,620.omnetpp_s,620.omnetpp_s-874B,620.omnetpp_s-874B.champsimtrace.xz,50000001,101039097,0.49485800000000002,1036673,820900,215773,4.3154599999999999,0.20813999999999999,214684,0.207089,1089,0.0010504799999999999,0,0,0,0,0,0
spec17,623.xalancbmk_s,623.xalancbmk_s-10B,623.xalancbmk_s-10B.champsimtrace.xz,50000004,75678758,0.66068700000000002,375120,113208,261912,5.2382400000000002,0.69820899999999997,259291,0.69122099999999997,2621,0.0069871000000000004,0,0,0,0,0,0
spec17,623.xalancbmk_s,623.xalancbmk_s-592B,623.xalancbmk_s-592B.champsimtrace.xz,50000000,48089319,1.03973,1226138,1154889,71249,1.4249799999999999,0.0581085,69677,0.056826399999999999,1572,0.00128207,0,0,0,0,0,0
spec17,623.xalancbmk_s,623.xalancbmk_s-700B,623.xalancbmk_s-700B.champsimtrace.xz,50000000,46830564,1.06768,1434363,1356708,77655,1.5530999999999999,0.054139,76752,0.053509500000000002,903,0.00062954799999999996,0,0,0,0,0,0
spec17,649.fotonik3d_s,649.fotonik3d_s-10881B,649.fotonik3d_s-10881B.champsimtrace.xz,50000000,68069257,0.73454600000000003,231594,61824,169770,3.3954,0.73304999999999998,169770,0.73304999999999998,0,0,0,0,0,0,0,0
gap,gap.bc.twitter-10B,gap.bc.twitter-10B,gap.bc.twitter-10B.champsimtrace.xz,50000000,320458581,0.156026,1839273,58309,1780964,35.619300000000003,0.96829799999999999,1780964,0.96829799999999999,0,0,0,0,0,0,0,0
gap,gap.cc.twitter-10B,gap.cc.twitter-10B,gap.cc.twitter-10B.champsimtrace.xz,50000002,152442852,0.32799200000000001,176951,49565,127386,2.54772,0.71989400000000003,127386,0.71989400000000003,0,0,0,0,0,0,0,0
gap,gap.pr.twitter-10B,gap.pr.twitter-10B,gap.pr.twitter-10B.champsimtrace.xz,50000000,1551477239,0.032227400000000003,7581687,1518434,6063253,121.265,0.79972299999999996,6063253,0.79972299999999996,0,0,0,0,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_33750M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_33750M.length_250M.champsimtrace.xz,50000000,131908178,0.379052,985401,650460,334941,6.6988200000000004,0.33990300000000001,334941,0.33990300000000001,0,0,0,0,0,0,0,0
ligra,ligra_CF,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_184750M.length_250M,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_184750M.length_250M.champsimtrace.xz,50000005,47314150,1.05677,142984,76509,66475,1.3294999999999999,0.46491199999999999,66475,0.46491199999999999,0,0,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_6250M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_6250M.length_250M.champsimtrace.xz,50000003,124308660,0.402225,55804,0,55804,1.11608,1,55804,1,0,0,0,0,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_21750M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_21750M.length_250M.champsimtrace.xz,50000003,86483728,0.57814299999999996,3919634,2585444,1334190,26.683800000000002,0.34038600000000002,1334190,0.34038600000000002,0,0,0,0,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_60750M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_60750M.length_250M.champsimtrace.xz,50000002,136371602,0.366645,1739184,425456,1313728,26.2746,0.75536999999999999,1313727,0.75536999999999999,1,5.7498200000000003e-07,0,0,0,0,0,0
ligra,ligra_PageRank,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_79500M.length_250M,ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_79500M.length_250M.champsimtrace.xz,50000005,107495147,0.46513700000000002,3248621,1622319,1626302,32.526000000000003,0.50061299999999997,1626302,0.50061299999999997,0,0,0,0,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_24500M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_24500M.length_250M.champsimtrace.xz,50000001,79229711,0.63107599999999997,820464,455655,364809,7.2961799999999997,0.444637,364809,0.444637,0,0,0,0,0,0,0,0
ligra,ligra_PageRankDelta,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_52000M.length_250M,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_52000M.length_250M.champsimtrace.xz,50000001,129978407,0.38467899999999999,380562,196987,183575,3.6715,0.482379,183575,0.482379,0,0,0,0,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_25000M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_25000M.length_250M.champsimtrace.xz,50000000,210213440,0.23785300000000001,1176604,241552,935052,18.701000000000001,0.79470399999999997,935048,0.79470099999999999,4,3.3996099999999999e-06,0,0,0,0,0,0
ligra,ligra_Radii,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_36000M.length_250M,ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_36000M.length_250M.champsimtrace.xz,50000000,248146145,0.20149400000000001,1819273,1665298,153975,3.0794999999999999,0.084635500000000002,153975,0.084635500000000002,0,0,0,0,0,0,0,0
