dataset,workload,trace_tag,trace_name,instructions,cycles,ipc,stlb_access,stlb_hit,stlb_miss,stlb_mpki,stlb_miss_rate,llc_access,llc_hit,llc_miss,llc_mpki,llc_miss_rate,demand_data_miss,demand_data_miss_rate,demand_instruction_miss,demand_instruction_miss_rate,l1d_prefetch_miss,l1d_prefetch_miss_rate,l1i_prefetch_miss,l1i_prefetch_miss_rate,other_miss,other_miss_rate
gap,gap.bfs.web-10B,gap.bfs.web-10B,gap.bfs.web-10B.champsimtrace.xz,50000000,28416972,1.7595099999999999,12294,11316,978,0.019560000000000001,0.079550999999999997,471723,17993,453730,9.0746000000000002,0.96185699999999996,0,0,0,0,978,0.079550999999999997,0,0,0,0
gap,gap.cc.twitter-10B,gap.cc.twitter-10B,gap.cc.twitter-10B.champsimtrace.xz,50000001,64173333,0.77914000000000005,179560,178539,1021,0.020420000000000001,0.0056861200000000002,763000,303459,459541,9.1908200000000004,0.60228199999999998,0,0,0,0,1021,0.0056861200000000002,0,0,0,0
gap,gap.cc.web-10B,gap.cc.web-10B,gap.cc.web-10B.champsimtrace.xz,50000001,45586840,1.0968100000000001,54007,23821,30186,0.60372000000000003,0.55892799999999998,2323086,53541,2269545,45.390900000000002,0.97695299999999996,0,0,0,0,30186,0.55892799999999998,0,0,0,0
gap,gap.pr.twitter-10B,gap.pr.twitter-10B,gap.pr.twitter-10B.champsimtrace.xz,50000002,1366527801,0.036589099999999999,7634550,7574758,59792,1.19584,0.0078317600000000001,14759092,1281051,13478041,269.56099999999998,0.91320299999999999,0,0,0,0,59792,0.0078317600000000001,0,0,0,0
gap,gap.pr.web-10B,gap.pr.web-10B,gap.pr.web-10B.champsimtrace.xz,50000003,59720274,0.83723700000000001,33422,29965,3457,0.069139999999999993,0.103435,1257896,35397,1222499,24.449999999999999,0.97185999999999995,0,0,0,0,3457,0.103435,0,0,0,0
gap,gap.tc.twitter-10B,gap.tc.twitter-10B,gap.tc.twitter-10B.champsimtrace.xz,50000003,51481989,0.97121400000000002,15070,14862,208,0.0041599999999999996,0.0138023,1492937,431044,1061893,21.2379,0.71127799999999997,0,0,0,0,208,0.0138023,0,0,0,0
gap,gap.tc.web-10B,gap.tc.web-10B,gap.tc.web-10B.champsimtrace.xz,50000000,45937350,1.0884400000000001,5442,5407,35,0.00069999999999999999,0.00643146,507814,340921,166893,3.33786,0.32865,0,0,0,0,35,0.00643146,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_11500M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_11500M.length_250M.champsimtrace.xz,50000002,27979371,1.7870299999999999,1014,1014,0,0,0,77893,4952,72941,1.45882,0.93642599999999998,0,0,0,0,0,0,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_15500M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_15500M.length_250M.champsimtrace.xz,50000005,61211242,0.81684299999999999,23900,23872,28,0.00055999999999999995,0.0011715499999999999,2856009,1101448,1754561,35.091200000000001,0.61434,0,0,0,0,28,0.0011715499999999999,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M.champsimtrace.xz,50000002,36546349,1.3681300000000001,17699,17358,341,0.0068199999999999997,0.019266599999999998,1758461,464440,1294021,25.880400000000002,0.73588299999999995,0,0,0,0,341,0.019266599999999998,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M.champsimtrace.xz,50000000,31202401,1.6024400000000001,21986,21448,538,0.01076,0.024470100000000002,1390098,229560,1160538,23.210799999999999,0.83486099999999996,0,0,0,0,538,0.024470100000000002,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_26750M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_26750M.length_250M.champsimtrace.xz,50000001,27441937,1.82203,3843,3841,2,4.0000000000000003e-05,0.00052042699999999996,357816,45278,312538,6.2507599999999996,0.87346000000000001,0,0,0,0,2,0.00052042699999999996,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000003,20989825,2.3821099999999999,2796,2796,0,0,0,268361,13691,254670,5.0933999999999999,0.94898300000000002,0,0,0,0,0,0,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M.champsimtrace.xz,50000002,36564554,1.36744,5094,5086,8,0.00016000000000000001,0.00157048,504936,27268,477668,9.5533599999999996,0.94599699999999998,0,0,0,0,8,0.00157048,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M.champsimtrace.xz,50000000,26888150,1.8595600000000001,1816,1816,0,0,0,232411,18802,213609,4.2721799999999996,0.91910000000000003,0,0,0,0,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_11500M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_11500M.length_250M.champsimtrace.xz,50000000,27914963,1.79115,1014,1014,0,0,0,77893,4953,72940,1.4588000000000001,0.93641300000000005,0,0,0,0,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M.champsimtrace.xz,50000005,36455575,1.3715299999999999,17699,17353,346,0.0069199999999999999,0.0195491,1758462,336907,1421555,28.431100000000001,0.80840800000000002,0,0,0,0,346,0.0195491,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M.champsimtrace.xz,50000005,31357082,1.5945400000000001,21862,21287,575,0.0115,0.0263013,1388760,107748,1281012,25.620200000000001,0.92241399999999996,0,0,0,0,575,0.0263013,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_20250M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_20250M.length_250M.champsimtrace.xz,50000004,135092008,0.370118,892538,889384,3154,0.063079999999999997,0.0035337400000000001,2942882,1166091,1776791,35.535800000000002,0.60375900000000005,0,0,0,0,3154,0.0035337400000000001,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_21500M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_21500M.length_250M.champsimtrace.xz,50000001,34312508,1.45719,59287,55431,3856,0.077119999999999994,0.065039600000000003,1043733,128615,915118,18.302399999999999,0.87677400000000005,0,0,0,0,3856,0.065039600000000003,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000000,20988020,2.3823099999999999,2796,2796,0,0,0,268360,12954,255406,5.1081200000000004,0.95172900000000005,0,0,0,0,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M.champsimtrace.xz,50000001,36562717,1.36751,5094,5087,7,0.00013999999999999999,0.0013741700000000001,504936,114317,390619,7.8123800000000001,0.77360099999999998,0,0,0,0,7,0.0013741700000000001,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M.champsimtrace.xz,50000000,26888502,1.8595299999999999,1816,1816,0,0,0,232411,17940,214471,4.2894199999999998,0.92280899999999999,0,0,0,0,0,0,0,0,0,0
ligra,ligra_BFS-Bitvector,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_18000M.length_250M,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_18000M.length_250M.champsimtrace.xz,50000003,26073262,1.91767,23808,23162,646,0.012919999999999999,0.0271337,1547409,646603,900806,18.016100000000002,0.58213800000000004,0,0,0,0,646,0.0271337,0,0,0,0
ligra,ligra_BFS-Bitvector,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_23000M.length_250M,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_23000M.length_250M.champsimtrace.xz,50000000,46523165,1.07473,961110,957643,3467,0.069339999999999999,0.00360729,2123192,1472286,650906,13.0181,0.30657000000000001,0,0,0,0,3467,0.00360729,0,0,0,0
ligra,ligra_BFS-Bitvector,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_2500M.length_250M,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_2500M.length_250M.champsimtrace.xz,50000000,22462580,2.2259199999999999,2808,2808,0,0,0,269727,13854,255873,5.1174600000000003,0.94863699999999995,0,0,0,0,0,0,0,0,0,0
ligra,ligra_BFS-Bitvector,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M.champsimtrace.xz,50000001,26886783,1.85965,1816,1816,0,0,0,232411,17942,214469,4.2893800000000004,0.92280099999999998,0,0,0,0,0,0,0,0,0,0
ligra,ligra_BFS-Bitvector,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_9750M.length_250M,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_9750M.length_250M.champsimtrace.xz,50000000,28003485,1.78549,1039,1039,0,0,0,78941,4297,74644,1.49288,0.94556700000000005,0,0,0,0,0,0,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_11250M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_11250M.length_250M.champsimtrace.xz,50000001,28017806,1.7845800000000001,1017,1017,0,0,0,78099,4329,73770,1.4754,0.94457000000000002,0,0,0,0,0,0,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_15500M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_15500M.length_250M.champsimtrace.xz,50000002,60268817,0.82961600000000002,23901,23874,27,0.00054000000000000001,0.00112966,2855901,657225,2198676,43.973500000000001,0.76987099999999997,0,0,0,0,27,0.00112966,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M.champsimtrace.xz,50000004,31338136,1.5954999999999999,21888,21301,587,0.01174,0.0268183,1389013,109040,1279973,25.599499999999999,0.92149800000000004,0,0,0,0,587,0.0268183,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_18750M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_18750M.length_250M.champsimtrace.xz,50000000,41455652,1.20611,21027,21026,1,2.0000000000000002e-05,4.7557900000000001e-05,1824208,85283,1738925,34.778500000000001,0.95324900000000001,0,0,0,0,1,4.7557900000000001e-05,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_22000M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_22000M.length_250M.champsimtrace.xz,50000002,143213711,0.34912900000000002,1246781,1242724,4057,0.081140000000000004,0.0032539800000000001,3443155,1756247,1686908,33.738199999999999,0.48993100000000001,0,0,0,0,4057,0.0032539800000000001,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000000,20990496,2.3820299999999999,2796,2796,0,0,0,268358,64943,203415,4.0682999999999998,0.75799899999999998,0,0,0,0,0,0,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M.champsimtrace.xz,50000000,36560912,1.36758,5094,5086,8,0.00016000000000000001,0.00157048,504933,123320,381613,7.6322599999999996,0.75577000000000005,0,0,0,0,8,0.00157048,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_6750M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_6750M.length_250M.champsimtrace.xz,50000001,26142322,1.9126099999999999,964,964,0,0,0,73502,4505,68997,1.3799399999999999,0.93870900000000002,0,0,0,0,0,0,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M.champsimtrace.xz,50000001,26400445,1.89391,1827,1827,0,0,0,233780,17992,215788,4.31576,0.92303900000000005,0,0,0,0,0,0,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_14000M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_14000M.length_250M.champsimtrace.xz,50000004,28929107,1.7283599999999999,1166,1105,61,0.0012199999999999999,0.052315599999999997,92394,5761,86633,1.7326600000000001,0.93764700000000001,0,0,0,0,61,0.052315599999999997,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_1750M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_1750M.length_250M.champsimtrace.xz,50000002,25681056,1.94696,1843,1843,0,0,0,235845,18103,217742,4.3548400000000003,0.92324200000000001,0,0,0,0,0,0,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_22250M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_22250M.length_250M.champsimtrace.xz,50000001,37213623,1.3435900000000001,18029,17301,728,0.01456,0.040379400000000003,1786261,541688,1244573,24.891500000000001,0.69674800000000003,0,0,0,0,728,0.040379400000000003,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_24750M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_24750M.length_250M.champsimtrace.xz,50000003,33635383,1.4865299999999999,25136,24677,459,0.0091800000000000007,0.018260700000000001,1584541,182578,1401963,28.039300000000001,0.88477499999999998,0,0,0,0,459,0.018260700000000001,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_33750M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_33750M.length_250M.champsimtrace.xz,50000001,88695406,0.56372699999999998,1005131,995224,9907,0.19814000000000001,0.0098564299999999994,3093238,596708,2496530,49.930599999999998,0.80709299999999995,0,0,0,0,9907,0.0098564299999999994,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_4000M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_4000M.length_250M.champsimtrace.xz,50000000,21035498,2.3769300000000002,2796,2796,0,0,0,268356,18831,249525,4.9904999999999999,0.92982799999999999,0,0,0,0,0,0,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_5500M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_5500M.length_250M.champsimtrace.xz,50000000,25973294,1.9250499999999999,2970,2970,0,0,0,285108,14434,270674,5.4134799999999998,0.94937400000000005,0,0,0,0,0,0,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_7500M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_7500M.length_250M.champsimtrace.xz,50000000,33889685,1.4753799999999999,4651,4643,8,0.00016000000000000001,0.00172006,446134,73777,372357,7.4471400000000001,0.83462999999999998,0,0,0,0,8,0.00172006,0,0,0,0
ligra,ligra_CF,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_10750M.length_250M,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_10750M.length_250M.champsimtrace.xz,50000000,28899230,1.7301500000000001,1212,1146,66,0.00132,0.054455400000000001,95799,5476,90323,1.80646,0.94283899999999998,0,0,0,0,66,0.054455400000000001,0,0,0,0
ligra,ligra_CF,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M.champsimtrace.xz,50000001,37533549,1.3321400000000001,12559,12557,2,4.0000000000000003e-05,0.00015924799999999999,1605093,703972,901121,18.022400000000001,0.56141399999999997,0,0,0,0,2,0.00015924799999999999,0,0,0,0
ligra,ligra_CF,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_184750M.length_250M,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_184750M.length_250M.champsimtrace.xz,50000000,31335538,1.5956300000000001,147304,144618,2686,0.053719999999999997,0.018234400000000001,602950,18047,584903,11.6981,0.97006899999999996,0,0,0,0,2686,0.018234400000000001,0,0,0,0
ligra,ligra_CF,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_2500M.length_250M,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_2500M.length_250M.champsimtrace.xz,50000002,26192822,1.90892,1537,1537,0,0,0,196681,15956,180725,3.6145,0.91887399999999997,0,0,0,0,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_12500M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_12500M.length_250M.champsimtrace.xz,50000003,28043815,1.7829200000000001,1007,1007,0,0,0,77422,4451,72971,1.4594199999999999,0.94250999999999996,0,0,0,0,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M.champsimtrace.xz,50000002,36708370,1.36209,17699,17376,323,0.0064599999999999996,0.018249600000000001,1758452,322704,1435748,28.715,0.81648399999999999,0,0,0,0,323,0.018249600000000001,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_18000M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_18000M.length_250M.champsimtrace.xz,50000003,26209246,1.9077200000000001,23707,23077,630,0.0126,0.026574400000000001,1548649,619796,928853,18.577100000000002,0.59978299999999996,0,0,0,0,630,0.026574400000000001,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_22750M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_22750M.length_250M.champsimtrace.xz,50000002,88292760,0.56629799999999997,3459512,3455151,4361,0.087220000000000006,0.0012605800000000001,5417020,3051871,2365149,47.302999999999997,0.436614,0,0,0,0,4361,0.0012605800000000001,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_23750M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_23750M.length_250M.champsimtrace.xz,50000004,18875540,2.64893,8568,8562,6,0.00012,0.00070027999999999996,773039,133601,639438,12.7888,0.82717399999999996,0,0,0,0,6,0.00070027999999999996,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000004,20993526,2.3816899999999999,2796,2796,0,0,0,268358,20150,248208,4.9641599999999997,0.92491400000000001,0,0,0,0,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M.champsimtrace.xz,50000000,36561091,1.36757,5094,5086,8,0.00016000000000000001,0.00157048,504934,123241,381693,7.6338600000000003,0.75592700000000002,0,0,0,0,8,0.00157048,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_6250M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_6250M.length_250M.champsimtrace.xz,50000001,106767629,0.46830699999999997,55804,55804,0,0,0,5357197,622257,4734940,94.698800000000006,0.88384700000000005,0,0,0,0,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M.champsimtrace.xz,50000002,26400095,1.8939299999999999,1827,1827,0,0,0,233780,18814,214966,4.2993199999999998,0.91952299999999998,0,0,0,0,0,0,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_11500M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_11500M.length_250M.champsimtrace.xz,50000000,27808379,1.79802,1014,1014,0,0,0,77895,4946,72949,1.4589799999999999,0.936504,0,0,0,0,0,0,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M.champsimtrace.xz,50000004,31334008,1.59571,21841,21266,575,0.0115,0.026326599999999999,1388948,108977,1279971,25.599399999999999,0.92154000000000003,0,0,0,0,575,0.026326599999999999,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_21000M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_21000M.length_250M.champsimtrace.xz,50000001,11792760,4.2398899999999999,3284,3280,4,8.0000000000000007e-05,0.0012180299999999999,254566,20423,234143,4.6828599999999998,0.91977299999999995,0,0,0,0,4,0.0012180299999999999,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_22000M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_22000M.length_250M.champsimtrace.xz,50000000,82032972,0.60951100000000002,3783236,3778976,4260,0.085199999999999998,0.0011260199999999999,5759654,3744355,2015299,40.305999999999997,0.34989900000000002,0,0,0,0,4260,0.0011260199999999999,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000000,20988223,2.3822899999999998,2796,2796,0,0,0,268358,64958,203400,4.0679999999999996,0.75794300000000003,0,0,0,0,0,0,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M.champsimtrace.xz,50000000,36563337,1.3674900000000001,5094,5086,8,0.00016000000000000001,0.00157048,504933,123321,381612,7.6322400000000004,0.755768,0,0,0,0,8,0.00157048,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M.champsimtrace.xz,50000001,26398765,1.8940300000000001,1827,1827,0,0,0,233780,17995,215785,4.3156999999999996,0.92302600000000001,0,0,0,0,0,0,0,0,0,0
ligra,ligra_MIS,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_11000M.length_250M,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_11000M.length_250M.champsimtrace.xz,50000000,28079038,1.7806900000000001,1020,1020,0,0,0,78996,5009,73987,1.4797400000000001,0.93659199999999998,0,0,0,0,0,0,0,0,0,0
ligra,ligra_MIS,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M.champsimtrace.xz,50000002,36623384,1.3652500000000001,17699,17360,339,0.0067799999999999996,0.0191536,1758451,232104,1526347,30.526900000000001,0.86800699999999997,0,0,0,0,339,0.0191536,0,0,0,0
ligra,ligra_MIS,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M.champsimtrace.xz,50000004,31332386,1.59579,21974,21396,578,0.011560000000000001,0.026303799999999999,1389637,110512,1279125,25.5825,0.92047400000000001,0,0,0,0,578,0.026303799999999999,0,0,0,0
ligra,ligra_MIS,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_21250M.length_250M,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_21250M.length_250M.champsimtrace.xz,50000001,49900664,1.0019899999999999,23761,23093,668,0.01336,0.028113300000000001,2077750,161005,1916745,38.334899999999998,0.92251000000000005,0,0,0,0,668,0.028113300000000001,0,0,0,0
ligra,ligra_MIS,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000000,20988537,2.38225,2796,2796,0,0,0,268347,64954,203393,4.0678599999999996,0.75794799999999996,0,0,0,0,0,0,0,0,0,0
ligra,ligra_MIS,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M.champsimtrace.xz,50000000,36560435,1.3675999999999999,5094,5086,8,0.00016000000000000001,0.00157048,504933,123317,381616,7.63232,0.755776,0,0,0,0,8,0.00157048,0,0,0,0
