dataset,workload,trace_tag,trace_name,instructions,cycles,ipc,stlb_access,stlb_hit,stlb_miss,stlb_mpki,stlb_miss_rate,llc_access,llc_hit,llc_miss,llc_mpki,llc_miss_rate,demand_data_miss,demand_data_miss_rate,demand_instruction_miss,demand_instruction_miss_rate,l1d_prefetch_miss,l1d_prefetch_miss_rate,l1i_prefetch_miss,l1i_prefetch_miss_rate,other_miss,other_miss_rate
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M.champsimtrace.xz,50000005,31690819,1.5777399999999999,21848,12003,9845,0.19689999999999999,0.45061299999999999,1388443,107580,1280863,25.6173,0.92251799999999995,9845,0.45061299999999999,0,0,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_20250M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_20250M.length_250M.champsimtrace.xz,50000000,137194710,0.36444599999999999,892317,880443,11874,0.23748,0.0133069,2948530,1161745,1786785,35.735700000000001,0.60599199999999998,11868,0.0133002,6,6.7240700000000001e-06,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_21500M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_21500M.length_250M.champsimtrace.xz,50000001,35134267,1.4231100000000001,59181,27592,31589,0.63178000000000001,0.53376900000000005,1043041,129373,913668,18.273399999999999,0.87596600000000002,31585,0.53370200000000001,4,6.75893e-05,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000000,21616631,2.3130299999999999,2796,0,2796,0.055919999999999997,1,268561,13968,254593,5.0918599999999996,0.94798899999999997,2796,1,0,0,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M.champsimtrace.xz,50000001,37132447,1.34653,5094,8,5086,0.10172,0.99843000000000004,504303,156679,347624,6.9524800000000004,0.68931600000000004,5086,0.99843000000000004,0,0,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M.champsimtrace.xz,50000000,27319318,1.8302099999999999,1816,0,1816,0.036319999999999998,1,232414,17969,214445,4.2888999999999999,0.92268499999999998,1816,1,0,0,0,0,0,0,0,0
ligra,ligra_BFS-Bitvector,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_18000M.length_250M,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_18000M.length_250M.champsimtrace.xz,50000000,26151236,1.9119600000000001,23864,19893,3971,0.079420000000000004,0.16640099999999999,1547844,647812,900032,18.000599999999999,0.58147499999999996,3971,0.16640099999999999,0,0,0,0,0,0,0,0
ligra,ligra_BFS-Bitvector,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_23000M.length_250M,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_23000M.length_250M.champsimtrace.xz,50000000,47414486,1.05453,961219,957612,3607,0.072139999999999996,0.00375253,2124969,1464259,660710,13.2142,0.31092700000000001,3607,0.00375253,0,0,0,0,0,0,0,0
ligra,ligra_BFS-Bitvector,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_2500M.length_250M,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_2500M.length_250M.champsimtrace.xz,50000000,23082061,2.1661800000000002,2808,0,2808,0.056160000000000002,1,269676,16604,253072,5.0614400000000002,0.93842999999999999,2808,1,0,0,0,0,0,0,0,0
ligra,ligra_BFS-Bitvector,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M.champsimtrace.xz,50000001,27321301,1.8300700000000001,1816,0,1816,0.036319999999999998,1,232416,18045,214371,4.28742,0.92235900000000004,1816,1,0,0,0,0,0,0,0,0
ligra,ligra_BFS-Bitvector,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_9750M.length_250M,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_9750M.length_250M.champsimtrace.xz,50000000,28194264,1.7734099999999999,1038,14,1024,0.020480000000000002,0.98651299999999997,79009,10260,68749,1.3749800000000001,0.87014100000000005,1024,0.98651299999999997,0,0,0,0,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_11250M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_11250M.length_250M.champsimtrace.xz,50000001,28209689,1.77244,1017,0,1017,0.02034,1,78246,4405,73841,1.47682,0.94370299999999996,1017,1,0,0,0,0,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_15500M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_15500M.length_250M.champsimtrace.xz,50000005,61671264,0.81074999999999997,23900,31,23869,0.47738000000000003,0.99870300000000001,2856137,1166910,1689227,33.784500000000001,0.59143800000000002,23869,0.99870300000000001,0,0,0,0,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M.champsimtrace.xz,50000004,31693621,1.5775999999999999,21841,11976,9865,0.1973,0.45167299999999999,1388712,108087,1280625,25.612500000000001,0.92216699999999996,9865,0.45167299999999999,0,0,0,0,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_18750M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_18750M.length_250M.champsimtrace.xz,50000002,43304401,1.15462,21026,0,21026,0.42052,1,1824088,420474,1403614,28.072299999999998,0.76948799999999995,21026,1,0,0,0,0,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_22000M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_22000M.length_250M.champsimtrace.xz,50000002,143318424,0.34887400000000002,1247173,1237778,9395,0.18790000000000001,0.0075330400000000004,3443437,1760334,1683103,33.662100000000002,0.488786,9395,0.0075330400000000004,0,0,0,0,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000001,21614750,2.31324,2796,0,2796,0.055919999999999997,1,268561,58860,209701,4.1940200000000001,0.78083199999999997,2796,1,0,0,0,0,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M.champsimtrace.xz,50000000,37133110,1.3465100000000001,5094,8,5086,0.10172,0.99843000000000004,504316,156681,347635,6.9527000000000001,0.68932000000000004,5086,0.99843000000000004,0,0,0,0,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_6750M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_6750M.length_250M.champsimtrace.xz,50000001,26325763,1.8992800000000001,964,0,964,0.019279999999999999,1,73513,4751,68762,1.37524,0.93537199999999998,964,1,0,0,0,0,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M.champsimtrace.xz,50000001,26835270,1.8632200000000001,1827,0,1827,0.036540000000000003,1,233779,18111,215668,4.3133600000000003,0.92252900000000004,1827,1,0,0,0,0,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_14000M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_14000M.length_250M.champsimtrace.xz,50000004,29124770,1.71675,1166,65,1101,0.022020000000000001,0.94425400000000004,92176,4833,87343,1.7468600000000001,0.94756799999999997,1101,0.94425400000000004,0,0,0,0,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_1750M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_1750M.length_250M.champsimtrace.xz,50000002,26120875,1.91418,1843,0,1843,0.036859999999999997,1,235854,18125,217729,4.3545800000000003,0.92315199999999997,1843,1,0,0,0,0,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_22250M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_22250M.length_250M.champsimtrace.xz,50000001,37243930,1.3425,18029,730,17299,0.34598000000000001,0.95950999999999997,1786011,176893,1609118,32.182400000000001,0.90095599999999998,17299,0.95950999999999997,0,0,0,0,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_24750M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_24750M.length_250M.champsimtrace.xz,50000002,33797246,1.4794099999999999,25097,20721,4376,0.087520000000000001,0.17436299999999999,1584428,181932,1402496,28.049900000000001,0.88517500000000005,4376,0.17436299999999999,0,0,0,0,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_33750M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_33750M.length_250M.champsimtrace.xz,50000003,93796253,0.53307000000000004,1004799,679434,325365,6.5072999999999999,0.32381100000000002,3104605,595203,2509402,50.188000000000002,0.808284,325365,0.32381100000000002,0,0,0,0,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_4000M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_4000M.length_250M.champsimtrace.xz,50000000,21613791,2.3133400000000002,2796,0,2796,0.055919999999999997,1,268295,26496,241799,4.8359800000000002,0.90124300000000002,2796,1,0,0,0,0,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_5500M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_5500M.length_250M.champsimtrace.xz,50000000,26595653,1.88001,2970,0,2970,0.059400000000000001,1,285237,75117,210120,4.2023999999999999,0.73665099999999994,2970,1,0,0,0,0,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_7500M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_7500M.length_250M.champsimtrace.xz,50000000,34431040,1.45218,4651,8,4643,0.092859999999999998,0.99827999999999995,446260,97330,348930,6.9786000000000001,0.78189799999999998,4643,0.99827999999999995,0,0,0,0,0,0,0,0
ligra,ligra_CF,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_10750M.length_250M,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_10750M.length_250M.champsimtrace.xz,50000000,29097314,1.71837,1209,75,1134,0.022679999999999999,0.93796500000000005,95552,5548,90004,1.8000799999999999,0.94193700000000002,1134,0.93796500000000005,0,0,0,0,0,0,0,0
ligra,ligra_CF,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M.champsimtrace.xz,50000001,37889514,1.3196300000000001,12559,20,12539,0.25078,0.99840799999999996,1605079,704072,901007,18.020099999999999,0.56134700000000004,12539,0.99840799999999996,0,0,0,0,0,0,0,0
ligra,ligra_CF,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_184750M.length_250M,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_184750M.length_250M.champsimtrace.xz,50000002,42854791,1.16673,147467,82365,65102,1.3020400000000001,0.44146800000000003,603090,17621,585469,11.7094,0.97078200000000003,65102,0.44146800000000003,0,0,0,0,0,0,0,0
ligra,ligra_CF,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_2500M.length_250M,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_2500M.length_250M.champsimtrace.xz,50000002,26556514,1.8827799999999999,1537,0,1537,0.03074,1,196686,16188,180498,3.6099600000000001,0.91769599999999996,1537,1,0,0,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_12500M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_12500M.length_250M.champsimtrace.xz,50000003,28231964,1.7710399999999999,1007,0,1007,0.020140000000000002,1,77392,6189,71203,1.4240600000000001,0.92003000000000001,1007,1,0,0,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M.champsimtrace.xz,50000002,37446599,1.3352299999999999,17699,354,17345,0.34689999999999999,0.97999899999999995,1758518,533013,1225505,24.510100000000001,0.69689599999999996,17345,0.97999899999999995,0,0,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_18000M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_18000M.length_250M.champsimtrace.xz,50000001,26275281,1.90293,23738,19772,3966,0.079320000000000002,0.167074,1547092,620330,926762,18.5352,0.59903499999999998,3966,0.167074,0,0,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_22750M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_22750M.length_250M.champsimtrace.xz,50000002,89119019,0.56104699999999996,3458651,3451885,6766,0.13532,0.0019562500000000001,5430424,3053785,2376639,47.532800000000002,0.43765300000000001,6766,0.0019562500000000001,0,0,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_23750M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_23750M.length_250M.champsimtrace.xz,50000004,19325576,2.58725,8568,210,8358,0.16716,0.97548999999999997,773453,180132,593321,11.866400000000001,0.76710699999999998,8355,0.97514000000000001,3,0.00035013999999999998,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000004,21616341,2.3130700000000002,2796,0,2796,0.055919999999999997,1,268559,26722,241837,4.8367399999999998,0.90049900000000005,2796,1,0,0,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M.champsimtrace.xz,50000000,37129829,1.34663,5094,7,5087,0.10174,0.99862600000000001,504315,156638,347677,6.9535400000000003,0.68940400000000002,5087,0.99862600000000001,0,0,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_6250M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_6250M.length_250M.champsimtrace.xz,50000005,108719928,0.459897,55804,0,55804,1.11608,1,5357472,1465548,3891924,77.838499999999996,0.72644799999999998,55804,1,0,0,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M.champsimtrace.xz,50000002,26834987,1.86324,1827,0,1827,0.036540000000000003,1,233779,26685,207094,4.1418799999999996,0.88585400000000003,1827,1,0,0,0,0,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_11500M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_11500M.length_250M.champsimtrace.xz,50000000,27997529,1.7858700000000001,1014,0,1014,0.020279999999999999,1,78212,8680,69532,1.3906400000000001,0.88902000000000003,1014,1,0,0,0,0,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M.champsimtrace.xz,50000001,31655800,1.5794900000000001,21826,11993,9833,0.19666,0.45051799999999997,1388820,109342,1279478,25.589600000000001,0.92127000000000003,9833,0.45051799999999997,0,0,0,0,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_21000M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_21000M.length_250M.champsimtrace.xz,50000001,12190432,4.1015800000000002,3287,1165,2122,0.042439999999999999,0.64557299999999995,254370,19031,235339,4.7067800000000002,0.92518400000000001,2112,0.64253099999999996,10,0.00304229,0,0,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_22000M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_22000M.length_250M.champsimtrace.xz,50000000,82346547,0.60719000000000001,3784343,3780272,4071,0.081420000000000006,0.0010757500000000001,5765684,3742135,2023549,40.470999999999997,0.350964,4071,0.0010757500000000001,0,0,0,0,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000001,21615092,2.3132000000000001,2796,0,2796,0.055919999999999997,1,268561,58894,209667,4.1933400000000001,0.78070499999999998,2796,1,0,0,0,0,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M.champsimtrace.xz,50000000,37131700,1.34656,5094,7,5087,0.10174,0.99862600000000001,504316,156655,347661,6.95322,0.68937099999999996,5087,0.99862600000000001,0,0,0,0,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M.champsimtrace.xz,50000001,26835630,1.8631899999999999,1827,0,1827,0.036540000000000003,1,233779,18006,215773,4.3154599999999999,0.92297899999999999,1827,1,0,0,0,0,0,0,0,0
ligra,ligra_MIS,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_11000M.length_250M,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_11000M.length_250M.champsimtrace.xz,50000000,28268670,1.76874,1020,0,1020,0.020400000000000001,1,78890,5437,73453,1.46906,0.93108100000000005,1020,1,0,0,0,0,0,0,0,0
ligra,ligra_MIS,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M.champsimtrace.xz,50000002,37281445,1.3411500000000001,17699,345,17354,0.34708,0.98050700000000002,1758522,481717,1276805,25.536100000000001,0.72606700000000002,17354,0.98050700000000002,0,0,0,0,0,0,0,0
ligra,ligra_MIS,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M.champsimtrace.xz,50000002,31631584,1.5807,21990,12311,9679,0.19358,0.44015500000000002,1389663,109640,1280023,25.6005,0.92110300000000001,9679,0.44015500000000002,0,0,0,0,0,0,0,0
ligra,ligra_MIS,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_21250M.length_250M,ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_21250M.length_250M.champsimtrace.xz,50000000,50559227,0.98893900000000001,23749,896,22853,0.45706000000000002,0.96227200000000002,2078248,89165,1989083,39.781700000000001,0.95709599999999995,22845,0.96193499999999998,8,0.00033685600000000002,0,0,0,0,0,0
