dataset,workload,trace_tag,permit_ipc,cppb_ipc,tlb_rescue_ipc,cppb_tlb_rescue_ipc,cppb_ipc_speedup,tlb_rescue_ipc_speedup,cppb_tlb_rescue_ipc_speedup,cppb_ipc_speedup_pct,tlb_rescue_ipc_speedup_pct,cppb_tlb_rescue_ipc_speedup_pct,permit_stlb_demand_mpki,cppb_stlb_demand_mpki,tlb_rescue_stlb_demand_mpki,cppb_tlb_rescue_stlb_demand_mpki,cppb_effective_stlb_demand_mpki,tlb_rescue_effective_stlb_demand_mpki,cppb_tlb_rescue_effective_stlb_demand_mpki,cppb_stlb_demand_mpki_reduction_pct,tlb_rescue_stlb_demand_mpki_reduction_pct,cppb_tlb_rescue_stlb_demand_mpki_reduction_pct
gap,bc,bc.twitter-2320B,0.59070900000000004,0.59154300000000004,0.58399999999999996,0.58789800000000003,1.0014118626938138,0.98864246185516036,0.99524131171185815,0.14118626938137702,-1.1357538144839641,-0.47586882881418546,18.981759050912046,18.982259430532217,18.980129430596119,18.982069430537916,18.944479431665616,18.980129430596119,18.941589431752316,0.19639707335047385,0.0085851912436374356,0.21162221610752097
gap,bc,bc.twitter-309B,0.20130200000000001,0.20127900000000001,0.201206,0.20136599999999999,0.99988574380781114,0.99952310458912474,1.0003179302739167,-0.011425619218885519,-0.047689541087525544,0.031793027391668893,42.313870000000001,42.325710000000001,42.309149153817017,42.320680000000003,41.955159999999999,42.309149153817017,41.944270000000003,0.84773621509921515,0.011156734619133246,0.87347245713993438
gap,bc,bc.twitter-876B,0.17873900000000001,0.17877199999999999,0.17876800000000001,0.17890700000000001,1.0001846267462611,1.0001622477467145,1.0009399179809666,0.0184626746261074,0.016224774671447229,0.093991798096659807,66.372699999999995,66.348386682580667,66.374918672501622,66.346296682685164,65.380096730995163,66.374918672501622,65.16102674194866,1.4954993077045731,-0.0033427486024084629,1.8255596925412676
gap,bc,bc.urand-3004B,0.32841100000000001,0.32845099999999999,0.32849299999999998,0.32838499999999998,1.0001217985999251,1.0002496871298463,0.99992083091004857,0.012179859992511588,0.024968712984629882,-0.0079169089951425242,10.813009783739805,10.813059783738804,10.813009783739805,10.813059783738804,10.812849783743005,10.813009783739805,10.812849783743005,0.0014796989922349901,0,0.0014796989922349901
gap,bfs,bfs.kron-128B,0.53136899999999998,0.53159699999999999,0.53200499999999995,0.53203800000000001,1.0004290803565883,1.0011969083631149,1.0012590120989369,0.042908035658828503,0.11969083631149235,0.12590120989368625,0.84512998309740028,0.82221998355560033,0.8451699830966003,0.82219998355600032,0.82199998356000037,0.8451699830966003,0.82196998356060036,2.7368570515778567,-0.0047329996568645782,2.7404068013204941
gap,bfs,bfs.kron-542B,0.20288600000000001,0.20291000000000001,0.202818,0.20289699999999999,1.0001182930315546,0.999664836410595,1.0000542176394625,0.011829303155463933,-0.033516358940499646,0.0054217639462450506,17.272019827279802,17.165009828349902,17.271459827285401,17.163039828369602,17.096409829035903,17.271459827285401,17.092389829076101,1.0167311061473949,0.0032422380242813631,1.0400057433930798
gap,bfs,bfs.road-112B,0.19062999999999999,0.19053400000000001,0.18976899999999999,0.189806,0.99949640665162887,0.9954833971567959,0.99567749042648068,-0.050359334837113412,-0.45166028432040983,-0.43225095735193175,7.8563700000000001,7.8314300000000001,7.85642,7.8318899999999996,7.8164400000000001,7.85642,7.8170500000000001,0.50824999331752219,-0.00063642623755466587,0.50048559321925756
gap,bfs,bfs.road-128B,0.168102,0.16824900000000001,0.167324,0.167236,1.000874469072349,0.99537185756267033,0.99484836587310077,0.087446907234900451,-0.46281424373296742,-0.51516341268992294,9.6957599999999999,9.6860900000000001,9.6957900000000006,9.6861999999999995,9.6771899999999995,9.6957900000000006,9.67727,0.19152701799549643,-0.00030941359936420554,0.19070191506390666
gap,bfs,bfs.road-140B,0.173649,0.17377799999999999,0.17299100000000001,0.17294300000000001,1.0007428778743326,0.99621074696658207,0.99593432729241183,0.074287787433258146,-0.37892530334179275,-0.40656727075881749,8.5485100000000003,8.5360899999999997,8.5473695726315206,8.535869658565213,8.5219699999999996,8.5473695726315206,8.5215296591388139,0.31046346088383636,0.013340656658056282,0.31561454406892064
gap,bfs,bfs.road-19B,0.23557,0.23575199999999999,0.23427200000000001,0.234265,1.0007725941333785,0.9944899605212888,0.9944602453623127,0.077259413337849026,-0.55100394787112039,-0.55397546376872997,2.26403,2.2270799999999999,2.2646500000000001,2.2264599109416037,2.2229299999999999,2.2646500000000001,2.2221399111144033,1.8153469697839708,-0.027384796137863709,1.8502444263369555
gap,bfs,bfs.twitter-10B,0.36535499999999999,0.36559399999999997,0.36577799999999999,0.36593300000000001,1.0006541582844082,1.0011577780514842,1.0015820229639667,0.065415828440817947,0.1157778051484204,0.15820229639667005,2.4965999001360042,2.4276199028952039,2.496479900140804,2.4274399029024041,2.4263699029452037,2.496479900140804,2.4258999029640038,2.8130257149723725,0.0048065368901784034,2.8318513177922111
gap,bfs,bfs.twitter-160B,0.200985,0.201213,0.200737,0.20094600000000001,1.0011344130158968,0.99876607707042819,0.99980595566833352,0.11344130158967847,-0.12339229295718068,-0.019404433166647639,2.3841600000000001,2.1840899999999999,2.3752499999999999,2.1831800000000001,2.14663,2.3752499999999999,2.1467700000000001,9.9628380645594206,0.37371652909201636,9.9569659754378925
gap,bfs,bfs.twitter-163B,0.32311600000000001,0.32327,0.32350699999999999,0.32364799999999999,1.0004766090196708,1.0012100917317619,1.0016464675224996,0.047660901967083724,0.12100917317618975,0.16464675224996395,2.8265599152032026,2.7462899176113025,2.8265699152029025,2.7461999176140024,2.7452599176422026,2.8265699152029025,2.7450299176491026,2.8762877844446977,-0.00035378693534759975,2.8844248839578812
gap,bfs,bfs.twitter-242B,0.23235900000000001,0.23241800000000001,0.232321,0.232462,1.0002539174294949,0.99983645996066428,1.0004432795803047,0.02539174294948765,-0.016354003933571892,0.044327958030465631,2.0332199796678001,1.9440999805590002,2.03299997967,1.9429399805706002,1.9430699805693001,2.03299997967,1.9418899805811003,4.4338536902056802,0.010820275228462517,4.4918897118855661
gap,bfs,bfs.twitter-408B,0.325239,0.32553500000000002,0.325654,0.325789,1.0009100999572622,1.0012759847373778,1.0016910641097778,0.091009995726221149,0.12759847373777777,0.16910641097778178,1.4907099701858006,1.3753499724930005,1.4925699701486006,1.3772599724548005,1.3728999725420006,1.4925699701486006,1.3743799725124006,7.9029455762690271,-0.1247727592891934,7.8036640258668637
gap,bfs,bfs.twitter-44B,0.34171000000000001,0.34187400000000001,0.34202900000000003,0.34190700000000002,1.0004799391296713,1.000933540136373,1.0005765122472272,0.047993912967125851,0.093354013637303446,0.057651224722721217,2.6106898694655065,2.3377798831110059,2.6029998698500063,2.3255398837230059,2.2453598877320058,2.6029998698500063,2.2276798886160054,13.993618545288788,0.29455814363252841,14.670834147294398
gap,bfs,bfs.urand-118B,0.13858000000000001,0.138541,0.13753000000000001,0.13755500000000001,0.99971857410881793,0.99242314908356188,0.99260355029585801,-0.028142589118207439,-0.75768509164381159,-0.73964497041419941,42.859690000000001,42.868049999999997,42.8598,42.868160000000003,42.854590000000002,42.8598,42.854680000000002,0.011899292785366722,-0.00025665141301089989,0.011689305265616401
gap,bfs,bfs.urand-161B,0.19647700000000001,0.19624900000000001,0.19595599999999999,0.19631000000000001,0.99883955882876874,0.99734829013065129,0.99915002773861572,-0.11604411712312634,-0.26517098693487062,-0.084997226138427973,11.406789771864204,10.86708967398731,11.406459429677028,10.867099782658004,10.79812967605611,11.406459429677028,10.797829784043405,5.3359455901379471,0.002896013635589334,5.3385746559724501
gap,bfs,bfs.urand-356B,0.15184500000000001,0.151841,0.15053800000000001,0.15053900000000001,0.99997365734795352,0.99139253844380781,0.99139912410681941,-0.0026342652046484893,-0.86074615561921863,-0.86008758931805929,41.717228748483137,41.726390000000002,41.717500000000001,41.726640000000003,41.712220000000002,41.717500000000001,41.712389999999999,0.012006426681243632,-0.00065021461157499516,0.01159892118508532
gap,bfs,bfs.urand-36B,0.29942299999999999,0.29948200000000003,0.29963899999999999,0.29980499999999999,1.0001970456511358,1.0007213874685645,1.0012757870971836,0.019704565113576322,0.072138746856453828,0.12757870971835672,6.2379299376207005,5.915879763364809,6.2370998752580027,5.9168099999999999,5.8805697647772091,6.2370998752580027,5.8806399999999996,5.7288263320860118,0.01330669582695343,5.7277003940986893
gap,bfs,bfs.urand-410B,0.18176999999999999,0.18174799999999999,0.181424,0.18165300000000001,0.99987896792650055,0.99809649557132651,0.99935632942729835,-0.012103207349944967,-0.19035044286734859,-0.064367057270164896,3.5901899640981005,2.8113599718864002,3.5900199640998003,2.8098299719017001,2.7708499722915003,3.5900199640998003,2.7690799723092003,22.821633395447037,0.0047351254390481934,22.870934407371202
gap,bfs,bfs.urand-60B,0.18757099999999999,0.18788199999999999,0.187941,0.188114,1.0016580388226326,1.0019725863806239,1.0028949037964292,0.16580388226326015,0.19725863806239197,0.28949037964292046,5.5953400000000002,4.8774499999999996,5.5945900000000002,4.8777299999999997,4.8277799999999997,5.5945900000000002,4.8268199999999997,13.717843777143134,0.013404011195028431,13.735000911472772
gap,cc,cc.kron-10B,0.195411,0.19627500000000001,0.19390499999999999,0.194272,1.0044214501742481,0.99229316671016465,0.99417125955038355,0.44214501742481094,-0.77068332898353464,-0.58287404496164541,11.431239771375205,11.416880000000001,11.430719885692801,11.415029429248529,11.38842,11.430719885692801,11.386559430672028,0.37458554130260779,0.0045479378685264749,0.39086172275959452
gap,cc,cc.kron-17B,0.14938100000000001,0.149335,0.149675,0.14979600000000001,0.99969206257823939,1.001968121782556,1.0027781310876216,-0.030793742176060679,0.19681217825560093,0.27781310876215937,17.801019287959228,17.781849288726029,17.801069821989302,17.780369822196302,17.746599290136029,17.801069821989302,17.744629822553701,0.30571281870364064,-0.00028388278927593547,0.31677660977351696
gap,cc,cc.kron-78B,0.15008199999999999,0.150199,0.15007799999999999,0.15024999999999999,1.0007795738329714,0.99997334790314629,1.0011193880678562,0.077957383297144744,-0.0026652096853707619,0.11193880678561641,17.813399821866003,17.793489999999998,17.811469643770607,17.791009644179805,17.758410000000001,17.811469643770607,17.755939644881206,0.30869919507729993,0.010835540181530767,0.32256715483511833
gap,cc,cc.kron-82B,0.140404,0.14027400000000001,0.14005400000000001,0.14024400000000001,0.99907410045297862,0.99750719352725004,0.99886043132674285,-0.092589954702138044,-0.24928064727499644,-0.11395686732571519,17.357600000000001,17.339359999999999,17.357620000000001,17.339269999999999,17.302759999999999,17.357620000000001,17.302669999999999,0.31594229616999092,-0.00011522330276569903,0.31646080103241436
gap,cc,cc.kron-99B,0.193912,0.19387699999999999,0.19345799999999999,0.19341700000000001,0.99981950575518785,0.99765873179586606,0.99744729568051493,-0.018049424481214604,-0.23412682041339394,-0.25527043194850663,11.496059885039401,11.484029770319404,11.492209885077902,11.482879770342405,11.448619771027605,11.492209885077902,11.447179771056405,0.41266411697743477,0.033489734743896715,0.42519014750964645
gap,cc,cc.twitter-10B,0.42236699999999999,0.42266900000000002,0.422709,0.42262100000000002,1.0007150179819919,1.0008097223504677,1.0006013727398211,0.071501798199191668,0.080972235046772312,0.060137273982108219,14.850159851498402,14.878479851215202,14.85069,14.878569851214301,14.818349851816501,14.85069,14.818439851815601,0.214206446260512,-0.0035699851510084812,0.21360039218433213
gap,cc,cc.twitter-15B,0.40464699999999998,0.404611,0.40553600000000001,0.40564,0.99991103356752931,1.0021969766240699,1.0024539907623189,-0.0088966432470694023,0.2196976624069924,0.24539907623188917,16.17849,16.14133,16.162899353484026,16.122169355113225,16.12659,16.162899353484026,16.107179355712827,0.32079631659073238,0.096366512053813747,0.44077441273674411
gap,cc,cc.twitter-16B,0.53454299999999999,0.53443600000000002,0.53496100000000002,0.53463000000000005,0.99979982901282038,1.0007819763798236,1.0001627558493893,-0.020017098717961535,0.078197637982357904,0.016275584938929555,11.181459440927028,11.159280000000001,11.174589888254101,11.151989665440309,11.142899999999999,11.174589888254101,11.13548966593531,0.34485159232338081,0.061436994957775326,0.41112499879449871
gap,cc,cc.twitter-17B,0.37488500000000002,0.374886,0.37499300000000002,0.37517099999999998,1.0000026674846951,1.000288088347093,1.0007629006228576,0.00026674846951291187,0.028808834709304065,0.076290062285755411,14.205970000000001,14.237590000000001,14.206480000000001,14.23765,14.174329999999999,14.206480000000001,14.174390000000001,0.22272326352935634,-0.0035900399620647505,0.222300905886752
gap,cc,cc.twitter-25B,0.23113400000000001,0.231324,0.23099500000000001,0.23091100000000001,1.0008220339716354,0.99939861725232981,0.99903519170697519,0.082203397163538305,-0.060138274767018718,-0.09648082930248103,13.892799999999999,13.856899584293012,13.874039583778812,13.83493,13.847459584576212,13.874039583778812,13.8253,0.32635908833199556,0.13503697038169671,0.48586318092824765
gap,cc,cc.twitter-69B,0.432639,0.43192999999999998,0.43285899999999999,0.43199799999999999,0.9983612203245662,1.0005085070925182,0.99851839524407182,-0.16387796754337991,0.050850709251815118,-0.14816047559281786,23.893239761067601,23.982378800881062,23.890989761090104,23.980659280580223,23.39770883011456,23.890989761090104,23.315389300538321,2.0739377995966701,0.0094168894632873368,2.4184684300152859
gap,cc,cc.twitter-78B,0.46251500000000001,0.46229900000000002,0.46357700000000002,0.46390199999999998,0.99953298811930424,1.0022961417467542,1.002998821659838,-0.046701188069575572,0.22961417467541878,0.29988216598380024,13.857459584276212,13.826059585218212,13.845009861549901,13.812739585617813,13.817649585470512,13.845009861549901,13.804579585862612,0.28728208488424389,0.089841306414040201,0.38159951390802638
gap,cc,cc.twitter-85B,0.47924,0.47904400000000003,0.48019299999999998,0.48039900000000002,0.9995910191135966,1.0019885652282781,1.0024184124864368,-0.040898088640339836,0.19885652282780608,0.24184124864368162,13.098719607038412,13.069509346524534,13.086169345691532,13.055979608320612,13.057489347125532,13.086169345691532,13.043999608680013,0.31476557365748281,0.095812886475832304,0.41775074205723239
gap,cc,cc.urand-353B,0.50051999999999996,0.50077099999999997,0.50301300000000004,0.50304199999999999,1.0005014784623991,1.004980819947255,1.0050387596899226,0.050147846239911864,0.49808199472549664,0.50387596899226228,21.711220000000001,21.540579999999999,21.711089131556434,21.5403397845966,21.538640000000001,21.711089131556434,21.538319784616803,0.79488854150066013,0.00060276872311249008,0.796363425837876
gap,cc,cc.web-101B,0.65607499999999996,0.65811600000000003,0.65651599999999999,0.65661099999999994,1.0031109248180468,1.0006721792477995,1.0008169797660329,0.31109248180467564,0.067217924779949811,0.081697976603289924,0.27975,0.25061,0.26444000000000001,0.23393,0.24324000000000001,0.26444000000000001,0.22631000000000001,13.050938337801599,5.472743521000889,19.102770330652362
gap,cc,cc.web-13B,1.0562,1.0603,1.06105,1.0703,1.0038818405604999,1.0045919333459572,1.0133497443665973,0.3881840560499894,0.45919333459571998,1.3349744366597305,0.3527299894181003,0.32449999026500032,0.34784999652150006,0.31975999999999999,0.31609999051700027,0.34784999652150006,0.31084000000000001,10.384713520256284,1.3834924851869768,11.875936459841796
gap,cc,cc.web-34B,0.93959400000000004,0.94128100000000003,0.94145000000000001,0.94751200000000002,1.0017954563353959,1.0019753212557765,1.0084270440211409,0.17954563353959063,0.19753212557764854,0.8427044021140917,0.28645998567700071,0.25473998726300062,0.2796199944076001,0.2460199876990006,0.24728998763550061,0.2796199944076001,0.23844998807750059,13.673811352370313,2.3877649973469861,16.759757034140886
gap,cc,cc.web-99B,0.91922599999999999,0.92134000000000005,0.92469100000000004,0.92460399999999998,1.0022997608857889,1.0059452191300073,1.0058505742874984,0.22997608857888707,0.59452191300073398,0.58505742874983557,0.27499999450000012,0.25952999480940009,0.27060999458780011,0.25346999493060013,0.25314999493700008,0.27060999458780011,0.2469499950610001,7.945454545454556,1.5963636363636402,10.20000000000001
gap,pr,pr.kron-349B,0.0237372,0.023735900000000001,0.0237413,0.023738800000000001,0.99994523364171006,1.0001727246684529,1.0000674047486646,-0.0054766358289937145,0.017272466845286161,0.0067404748664623426,172.63027827369723,172.66628827333713,172.63032999999999,172.66630827333691,172.62611827373883,172.63032999999999,172.62610827373891,0.0024097742296502744,-2.9963632841578658e-05,0.0024155669561709558
gap,pr,pr.kron-90B,0.023577899999999999,0.023573199999999999,0.023564700000000001,0.023559,0.99980066078828056,0.99944015370325612,0.99919840189329845,-0.019933921171944036,-0.05598462967438822,-0.080159810670155096,167.77315496680535,167.80721496578354,167.77242496682726,167.80632664387346,167.76570496702885,167.77242496682726,167.76389664472208,0.0044405195682051257,0.00043511131339046827,0.0055183572634787126
gap,pr,pr.twitter-168B,0.033411000000000003,0.0334162,0.0334138,0.0334138,1.0001556373649396,1.0000838047349674,1.0000838047349674,0.015563736493962033,0.0083804734967385386,0.0083804734967385386,138.95895444164182,138.98056,138.95826861041732,138.98053444077863,138.91311999999999,138.95826861041732,138.91200444351983,0.032984158398430274,0.0004935494997471146,0.033786954076220344
gap,pr,pr.twitter-2161B,0.0508107,0.050771200000000002,0.050768199999999999,0.050787199999999998,0.99922260468759538,0.99916356200564049,0.99953749899135413,-0.077739531240461623,-0.083643799435950683,-0.046250100864586585,71.523608569527823,71.484208570315829,71.524368569512632,71.482668570346632,71.014818579703629,71.524368569512632,71.004968579900634,0.71135950772058809,-0.0010625861865953823,0.72513118395448606
gap,pr,pr.twitter-2741B,0.032128299999999999,0.032131300000000002,0.032133799999999997,0.032126300000000003,1.0000933756221151,1.0001711886405442,0.99993774958525672,0.0093375622115088319,0.017118864054421756,-0.0062250414743281191,141.79272432829103,141.81265432749382,141.79266432829343,141.81254432749822,141.73899433044022,141.79266432829343,141.73799433048023,0.037893339101380263,4.2315286552518927e-05,0.038598593877126053
gap,pr,pr.twitter-3197B,0.031530599999999999,0.031531999999999998,0.031528800000000003,0.031528300000000002,1.0000444013117415,0.99994291259918944,0.99992705498785317,0.004440131174154871,-0.0057087400810562627,-0.0072945012146830024,143.86222856137772,143.88053424477863,143.86178424552864,143.88067712238646,143.80369424785223,143.86178424552864,143.80356712392864,0.040687756689739007,0.00030884816224485689,0.040776121735142112
gap,pr,pr.twitter-833B,0.028177000000000001,0.028170199999999999,0.028173799999999999,0.028180400000000001,0.9997586684175036,0.99988643219647222,1.0001206657912483,-0.024133158249639575,-0.011356780352778095,0.012066579124825338,157.00044842999552,157.01422842985772,157.00047842999521,157.01352685972947,156.95956843040432,157.00047842999521,156.95695686086086,0.026038141928885761,-1.9108225490782615e-05,0.027701557269155241
gap,pr,pr.urand-2209B,0.021530799999999999,0.021529699999999999,0.0215318,0.021532699999999998,0.99994891039812728,1.0000464450926116,1.0000882456759619,-0.005108960187272249,0.0046445092611646643,0.0088245675961884373,177.25734645485306,177.29861645402767,177.25731645485368,177.29863645402727,177.25417645491646,177.25731645485368,177.25416645491666,0.0017883602569934709,1.6924545009899816e-05,0.0017940017720041723
gap,sssp,sssp.kron-246B,0.18216499999999999,0.18215300000000001,0.18159500000000001,0.18181900000000001,0.99993412565531259,0.99687096862734337,0.99810062306151026,-0.0065874344687411046,-0.31290313726566321,-0.18993769384897385,74.621507015139713,74.619309999999999,74.62238850755223,74.619057761428266,74.551230000000004,74.62238850755223,74.544617763661464,0.094177962829733453,-0.00118128465609324,0.10303899579868769
gap,sssp,sssp.road-66B,0.34956900000000002,0.34980699999999998,0.34851599999999999,0.34851300000000002,1.000680838403863,0.99698771916274032,0.99697913716605302,0.068083840386301553,-0.30122808372596843,-0.30208628339469801,4.4484300000000001,4.4410497779475113,4.4492597775370113,4.4412000000000003,4.436479778176011,4.4492597775370113,4.4365699999999997,0.2686390889367507,-0.018653267265333895,0.26661091666049241
gap,sssp,sssp.twitter-1116B,0.29244999999999999,0.293047,0.28860799999999998,0.28970000000000001,1.0020413745939478,0.98686271157462813,0.99059668319370842,0.20413745939478201,-1.3137288425371874,-0.9403316806291584,20.996809790031904,20.993459580130807,20.991718950414054,20.983799790162003,20.587539588249207,20.991718950414054,20.568639794313601,1.9492018353045037,0.024245776709697076,2.039214528302169
gap,sssp,sssp.twitter-792B,0.102714,0.102659,0.10220799999999999,0.102261,0.99946453258562606,0.99507369978776017,0.99558969565979327,-0.053546741437393575,-0.49263002122398314,-0.44103043402067277,60.570149394298504,60.577269394227308,60.571088788578223,60.577659394223403,60.557859394421406,60.571088788578223,60.558399394416007,0.020290522641919218,-0.0015509195356422367,0.0193989943891415
gap,sssp,sssp.twitter-900B,0.33305600000000002,0.33278799999999997,0.33354400000000001,0.33333499999999999,0.99919533051498832,1.0014652190622597,1.0008376969638739,-0.080466948501167757,0.1465219062259715,0.083769696387392401,63.927939360720607,63.902259999999998,63.93094,63.900439360995605,63.500430000000001,63.93094,63.463639365363605,0.66873633812648547,-0.0046937838281690958,0.72628650320971655
gap,sssp,sssp.urand-3381B,0.16875899999999999,0.168459,0.16867699999999999,0.16858799999999999,0.9982223170319805,0.9995140999887413,0.99898672070822891,-0.17776829680195005,-0.048590001125869975,-0.10132792917710853,76.383899236161014,76.384039999999999,76.383646944654117,76.384247708472572,76.361410000000006,76.383646944654117,76.351107709466774,0.029442377760102723,0.00033029409263196641,0.042929893632237537
gap,sssp,sssp.urand-3988B,0.175957,0.17582600000000001,0.17510200000000001,0.17509,0.99925549992327678,0.99514085827787468,0.9950726597975641,-0.074450007672322016,-0.48591417221253153,-0.49273402024359036,75.545986222700691,75.545106978195719,75.546286978148515,75.545060000000007,75.519116979235321,75.546286978148515,75.519469999999998,0.035566738630110617,-0.00039810910263948784,0.035099446081121588
gap,sssp,sssp.urand-4669B,0.170181,0.170353,0.170349,0.170408,1.0010106886197636,1.0009871842332576,1.001333873934223,0.10106886197636111,0.098718423325760973,0.13338739342230177,73.41995,73.418956329052179,73.420607063175723,73.418846329057686,73.396126330193681,73.420607063175723,73.396686330165679,0.03244849636415692,-0.00089493819557251442,0.031685760933264362
gap,sssp,sssp.urand-4819B,0.16788,0.16794300000000001,0.167904,0.16783200000000001,1.0003752680486062,1.0001429592566118,0.99971408148677632,0.037526804860621432,0.014295925661178543,-0.028591851322368189,72.361659276383406,72.360500000000002,72.362290000000002,72.360330000000005,72.342179999999999,72.362290000000002,72.337980000000002,0.026919333495389886,-0.00087162680195707054,0.032723512175092395
gap,sssp,sssp.web-1185B,0.36844100000000002,0.36928,0.36759399999999998,0.36784899999999998,1.002277162422206,0.99770112446768944,0.9983932298522693,0.22771624222059916,-0.22988755323105625,-0.16067701477306962,7.1108597866742063,7.0704699292953004,7.1103298577934027,7.0679498586410032,6.9519899304801003,7.1103298577934027,6.9280798614384027,2.2341863144570651,0.0074523882723220858,2.5704335441733006
gap,tc,tc.twitter-34B,0.58890900000000002,0.58881399999999995,0.58858900000000003,0.58905200000000002,0.99983868475435078,0.99945662233044497,1.0002428218960824,-0.01613152456492184,-0.054337766955503408,0.024282189608237914,3.7993700000000001,3.79826,3.7901500000000001,3.7893400000000002,3.5221200000000001,3.7901500000000001,3.4535,7.2972624408783604,0.24267181137925808,9.1033513450914256
