dataset,workload,trace_tag,permit_ipc,cppb_ipc,cppb_ipc_speedup,cppb_ipc_speedup_pct,permit_stlb_demand_mpki,cppb_stlb_demand_mpki,cppb_stlb_pb_demand_mpki,stlb_demand_mpki_reduction,stlb_demand_mpki_reduction_pct,stlb_pb_demand_mpki_reduction,stlb_pb_demand_mpki_reduction_pct
gap,bfs,bfs.urand-36B,0.29942299999999999,0.29948200000000003,1.0001970456511358,0.019704565113576322,6.2379299376207005,5.915879763364809,5.8805697647772091,0.32205017425589144,5.1627731872014193,0.35736017284349142,5.7288263320860118
gap,bfs,bfs.urand-410B,0.18176999999999999,0.18174799999999999,0.99987896792650055,-0.012103207349944967,3.5901899640981005,2.8113599718864002,2.7708499722915003,0.77882999221170035,21.693280857002005,0.81933999180660022,22.821633395447037
gap,bfs,bfs.urand-60B,0.18757099999999999,0.18788199999999999,1.0016580388226326,0.16580388226326015,5.5953400000000002,4.8774499999999996,4.8277799999999997,0.71789000000000058,12.830140795733602,0.76756000000000046,13.717843777143134
gap,cc,cc.kron-10B,0.195411,0.19627500000000001,1.0044214501742481,0.44214501742481094,11.431239771375205,11.416880000000001,11.38842,0.014359771375204389,0.12561867008653582,0.042819771375205207,0.37458554130260779
gap,cc,cc.kron-17B,0.14938100000000001,0.149335,0.99969206257823939,-0.030793742176060679,17.801019287959228,17.781849288726029,17.746599290136029,0.019169999233199064,0.10769045818722622,0.054419997823199395,0.30571281870364064
gap,cc,cc.kron-78B,0.15008199999999999,0.150199,1.0007795738329714,0.077957383297144744,17.813399821866003,17.793489999999998,17.758410000000001,0.019909821866004762,0.11176879239843673,0.054989821866001876,0.30869919507729993
gap,cc,cc.kron-82B,0.140404,0.14027400000000001,0.99907410045297862,-0.092589954702138044,17.357600000000001,17.339359999999999,17.302759999999999,0.018240000000002254,0.10508365211782111,0.05484000000000222,0.31594229616999092
gap,cc,cc.kron-99B,0.193912,0.19387699999999999,0.99981950575518785,-0.018049424481214604,11.496059885039401,11.484029770319404,11.448619771027605,0.012030114719996376,0.10464554673772497,0.047440114011795487,0.41266411697743477
gap,cc,cc.twitter-10B,0.42236699999999999,0.42266900000000002,1.0007150179819919,0.071501798199191668,14.850159851498402,14.878479851215202,14.818349851816501,-0.028319999716799771,-0.1907050159728918,0.031809999681900791,0.214206446260512
gap,cc,cc.twitter-15B,0.40464699999999998,0.404611,0.99991103356752931,-0.0088966432470694023,16.17849,16.14133,16.12659,0.037160000000000082,0.22968769026033842,0.051899999999999835,0.32079631659073238
gap,cc,cc.twitter-16B,0.53454299999999999,0.53443600000000002,0.99979982901282038,-0.020017098717961535,11.181459440927028,11.159280000000001,11.142899999999999,0.022179440927027727,0.19835908759678889,0.038559440927029343,0.34485159232338081
gap,cc,cc.twitter-17B,0.37488500000000002,0.374886,1.0000026674846951,0.00026674846951291187,14.205970000000001,14.237590000000001,14.174329999999999,-0.031620000000000203,-0.22258247764848083,0.031640000000001223,0.22272326352935634
gap,cc,cc.twitter-25B,0.23113400000000001,0.231324,1.0008220339716354,0.082203397163538305,13.892799999999999,13.856899584293012,13.847459584576212,0.035900415706986877,0.25841022477101072,0.045340415423787306,0.32635908833199556
gap,cc,cc.twitter-69B,0.432639,0.43192999999999998,0.9983612203245662,-0.16387796754337991,23.893239761067601,23.982378800881062,23.39770883011456,-0.089139039813460386,-0.37307221919191669,0.49553093095304135,2.0739377995966701
gap,cc,cc.twitter-78B,0.46251500000000001,0.46229900000000002,0.99953298811930424,-0.046701188069575572,13.857459584276212,13.826059585218212,13.817649585470512,0.031399999057999395,0.22659275220711095,0.039809998805699465,0.28728208488424389
gap,cc,cc.twitter-85B,0.47924,0.47904400000000003,0.9995910191135966,-0.040898088640339836,13.098719607038412,13.069509346524534,13.057489347125532,0.029210260513877984,0.22300088398091722,0.041230259912879319,0.31476557365748281
gap,cc,cc.urand-353B,0.50051999999999996,0.50077099999999997,1.0005014784623991,0.050147846239911864,21.711220000000001,21.540579999999999,21.538640000000001,0.17064000000000235,0.78595306942678134,0.17257999999999996,0.79488854150066013
